,comment
780,Their Elvis french toast is amazing
781,Love this place ..comfortable and the food is so yummy.
782,"Ordered the LA hot dog at their Nozha branch and it was very disappointing. The bread wasn't fresh and tasted awful, the toppings were very scarce. And I wanted to order their waffle fries & they told they only have the regular ones. Service was slow..."
783,"Nice service, nice place, big portions. i have been there more than one time ... But my friend got sick after her third visit . I dont know why, but for me i adore this place"
784,"Not bad and not amazing, just average"
785,"Used to be one of my favorite burger places. But like everything that starts out great in Egypt.. I'm very disappointed with the decreasing level of ALL the food. A couple of months ago, during lunch in heliopolis branch... the burger buns were burnt..."
786,"If you've tried Wild burger, don't try Mince and vice versa. Typically the same. A little overpriced. Overrated. The place itself was the best thing and the service too. (Nozha st. Masr ElGededa, branch)"
787,Over rated and over priced small portions
788,"My favorite burger in town. And their Elvis! Perfect! But they burned the toast once, and served it to us anyway... There's noway the chef didn't notice the burned part."
789,It's a very good hamburger but the French fries is very expensive compared with others
790,"I really like it the place is very comfortable and lovely the food was soo delicious, The waiters are friendly and lovely. It was a lovely and great experience. the juicy Lucy sandwich was soo delicious, but the apple pie was below expectations"
791,"i passed through mince arkan branch several times ago, and every single time they proved that they are clean, prfessional and friendly with their yummy burgers. highly recommended."
792,"Extremley terrible burger, but still the onion rings were the massive horror. Only the skin on fries was acceptable"
793,الكمية قليلة مقارنة بالمبلغ المدفوع ..الجودة عالية فعلا
794,"way too much over rated. burgers have no taste. however, appetizers are really good."
795,I found a fly in my food xDD that was pretty disgusting. Also they don't have sweet potato fries anymore which sucks
796,"Actualy today i went to eat in zamalek branch , the food actually was good but i was very surprised , when i get to pay the receipt i found the regular french fries cost 25 pound !!!!!!!!!!!!!!!!!!!!!!!! This is tooooooo much consider that the hal..."
797,"After twice delivery to me in Nasr city ,they aren't offering this service anymore and Nasr city is out of zone!!!!!!!!!!"
798,Ba2a w7sh gdn bgd !! W re7t el akl 7ata w7shaa !
799,my favourite burger resturent especially the fries
800,"I have been always mince customer and lover till yesterday's order, the burger was not clean and I kept throwing out and vomiting with diareiah for two days... Never expected this to happen with mince"
801,"Okay the burger is great 5/5, the bacon is not that great 2.5/5, bread is 3.5/5, juicy stuff are amazing. The waffle potatoes are more than perfect 5/5, modzarella sticks are 4/5 i love the place and it's quietness ( zamalek branch )"
802,"Awful smell ..bad taste .... The quality of the beef has changed !, Mince raise prices but never downgrade food quality !"
803,i liked the juicy lucy but portions is way too small for the price
804,Great place with great food the Brooklyn is one of the best burgers I've ever eaten great meat quality i also like to add pan fried mushroom they do it really good the normal fries are not too good thought but the waffle potato bites are amazing.
805,the chicken was good and the fries but the bread wasn't any good actually it made the sandwich lose it taste
806,"Amazing experience.I went last week for the first time. The place is well designed, decorated and very clean. I ordered the BBQ special and the ultimelt with some spicy potato wedges with cheddar and meat. The order came very quickly. The burger was ..."
807,Yet another fall from grace. This place started out good but got bland quick.
808,Best burger ever. I tried the jucy lucy and it's amazing.
809,"I just put all sandwich i bought it in rubbish , and i will not get any food from them ..."
810,very heavy food and below average taste
811,Tasteless and overrated
812,"it's amazing very original and simple , best burgers and the Elvis French toast is a story to tell. I love the place and staff."
813,Will always be my favorite burger in Egypt. Perfect blue cheese burger. The only chef in Cairo who understand what's the difference between medium and well done
814,Tasteless meat contains bones and overrated
815,"The - point 90 - branch is awful in it's service, the sandwiches come after more than 30 mins and also the taste of the burger is not good at all, it couldn't be worse!"
816,"The - point 90 - branch is awful in it's service, the sandwiches come after more than 30 mins and also it's taste is horrible, it couldn't be worse!"
817,Very good taste and excellent service
818,"I had a problem with Mince after being one of the most known burger places in Egypt, specially Heliopolis branch due to the quality. But i tried water way branch and it was better i hope to maintain the quality."
819,"I used to love it but my last 2 experiences the beef was horrible, I ordered a well done IceBurger first it came medium and was cold, they changed it for me but the iceburg lettuce was dripping wet. Not happy at all!"
820,"I used to live but my last 2 experiences the beef was horrible, I ordered a well done IceBurger first it came medium and was cold, they changed for me but the iceburg lettuce was dripping wet. Not happy at all!"
821,Best burger I've eaten in a while
822,"Great place! I ordered a BBQ special with skin-on fries. The bacon was crispy but tender, the bun was slightly toasted, the burger was juicy and cooked thoroughly, and the fries were seasoned to perfection. Service and portions were great. Needless t..."
823,Fake info about delivery!
824,The beef burgers are very good. The fries however were very oily and soggy; I would not recommend them. The cheese sauce was not the best. Any item on the menu that is not a beef burger is of average quality.
825,Awhaash burger kalto fe hayaty w waga3ly batny Ana w sahbety w Haga mo2refa awyyy!!!!!!
826,The burger tastes amazing but the portions are small to the price being paid.
827,woredt burger ever cold burned potato and old bread orderd jucy lucy burger not stuffed with cheese
828,Ordered chicken panko tenders - worst ever - very dry to burned nothing tender at all about it -
829,"I was liking this place very much but unfortunately during my last visit in Nozha branch we found an insect in jucy lucy burger and this was very disgusting , we told the waiter and he immediately apologized and brought us another sandwich and a c..."
830,"Unfortunately, very bad experience. I ordered MFC (chicken sandwich) and it wasn't properly cooked, it was burnt and smelled really bad. The only good thing I enjoyed there was their cheese fries."
831,The portions were good the taste was also good but there was nothing special about it and one thing that irritated me the most was the delivery although the order came in late it wasn't fresh and hot as it should be.
832,nice beef burger and the fries are amazing too
833,"Mince is a great option for iftar. We were 40+ and had reserved earlier at their waterway branch and gave them a list of our orders. The food came on time, hot and well cooked, and the staff was very friendly and patient. All in all, it was a good ex..."
834,Amazing place and taste highly recommended zmalk branch
835,The BBQ special was good but they didn't have bacon !! the dips are literally small. Most importantly don't go there in ramadan because you'll wait for up to 30 minutes (even that I made a reservation and they know my order before i went there)
836,Definitely the best burgers in town & fries & friendly waiters
837,Great burgers and good service
838,the best burger ever I had in Cairo
839,"i had one mashrum burger, not bad taste .. so expensive related to its size, lack of cheese ..staff let us go to them every time we want to have something, many orders weren't available .."
840,من أسوء الأماكن اللي ممكن تروحها من حيث الخدمه... الجرسونات غير مدربين وأغلب الطلبات مش موجوده
841,"It was my first time (maybe last time), the burger wasn't so bad, the problem was with the waiters.They were rushing everything ! to remove the plates,to take the check it's like the Eye from the Lord of the Rings watching us !! so uncomfortable ! an..."
842,The courtyard branch was horrible at our visit today. Service probably couldnt b any less attentive. It took the waiters a long while to take the order though we asked twice. The mozzarella sticks were not hot and the cheese itself was gooey. The win...
843,Went to waterway branch .. Lovely burger combinations but nothing special about the burger itself and too small related to price. I loved the waffle potato appetiser tho.
844,"the worst burger experience . the meat ,cheese & even fries were so bad ."
845,الى قال ان البرجر كيف مكدبش و mince هو الديلر الجديد للكيف دة لانه ببساطة هيديك احسن نوع برجر ممكن تاكله فى حياتك
846,Amazing food especially the mince burger and their fries❤️❤️❤️
847,"I visited Heliopolis branch. It is a nice place with a good service. I ordered ultimelt and BBQ special with fries. The BBQ special was good I liked the caramelized onion with the bacon. The ultimelt was notes good, I did not like the cheese it had n..."
848,Worst experience ever...very bad taste and poor quality...soo expensive related to the size and quality...very small sandwiches and no salad bar. Lack of cheese and sauces. Stuff are not friendly at all Very bad sandwiches and service. Its my first a...
849,"over rated , over priced , average burger , double priced with such quality and size"
850,"I've loved mince for a long time and today I got a mince burger where the quality of beef was horrible, would hate for the quality to go down."
851,"The staff is friendless , most of them are not smiling at all ! The fries is the best thing out there other than this i didn't like anything ..."
852,"The burgers are okay, nothing special or different. Also, the portions are small and the burgers are over priced."
853,"small and expensive,, I will not try it again"
854,good burger
855,smoked is my all times fav. fries waffles is really perfect and elvis is heaven to me. its the no. 1 burger in our list
856,The crazy lemon sauce is awesome and the hotdog too
857,The worst burger ever .. Today I received the worst burger as i ordered exactly well done but i think I forgot to tell him not be raw from inside.. Moreover the order wasn't complete although i paid for it.. I informed them and I didn't receive neith...
858,"i've tried Al-Zamalek branch its small but its ok.First thing first they don't have some stuff in the menu in this branch which drives me crazy, the burger tastes good but the bun was not fresh it felt like its old ,chillie beef fries was perfect."
859,"Best burger in town. I've tried almost all of them and I've loved them all. Great food and great service. My favourite is the bbq burger , mozzarella sticks and wedges. I'm totally addicted."
860,"It used to be my favorite. But recently the quality has been going down until a few days ago when we ordered it at the office and it was by the worst thing we ever had! Every thing was cold, tasteless and saggy! We paid over 700 pounds for like the w..."
861,"Great place, great burgers"
862,Don't mention that you deliver to Heliopolis while you do not. This means you are lying
863,I love it.. One of the
864,I love it.. One of the most delicious burgers I have ever tasted
865,Just perfect in everything ! Simply lovely!
866,Simply perfect food!! Lovely!
867,Average experience.Definitely not worth the hype and is not the best burger in town for sure.Tried the mushroom burger in Maadi branch with sweet potato fries as a side dish.It was the first time for me to taste their sweet potato fries and I liked i...
868,"Obviously that others already commented about the horrible quality of fries soaking in oil! I was quite disappointed as I liked that place so much although I'm not a burger fan. However as a hotdog big fan, it's the closest to what we had back home. ..."
869,"i don't know what happened ! the food quality drained so fast. normally i order once or twice per week but lately there is no beef beacon and cheese, how can it be !!! ITS A MAIN COMPONENTS * to the management, i love Mince so much but pls keep the ..."
870,"The burger is unique really, we tried the BBQ. Juicy Lucy both were perfect, don't ignore the gloves ;)"
871,اسوأ برجر في الكون .. عايز تاكول برجر محروق وساندوش صغير جدا و طعمه عادي ؟ روح هناك :/
872,Tastless burger ever .. I will never order it again!
873,Tastless burger ever .. Will not try it again !
874,Its Heaven to me ❤️ lol most gorgeous burger i've ever tasted
875,Brooklyn burger rocks ultimelt burger is amazing for emmental cheese lovers staff is nice and kind .. Will visit again definitely
876,ordered the mushroom burger with wedges ....... Taste not good and wedges are oily
877,"Best burgers ever, you must try Brooklyn"
878,"The place is so clean and the staff are friendly. The burger was good, but not the best burger though. The chilli cheese fries are great and the ice cream is too."
879,"Heliopolis branch: Degrading quality! It is not my first visit, but i can be confident when i say that this place is not what it used to be, and yes it is loosing quality. We had two UltiMelt that had funny and weird smelly cheese! That we had to rep..."
880,"Way too overpriced for the small portions, zamalek tastes the best but zayed's had bigger portions."
881,"unless you want to eat a 3 days old bun, you like eating out of take away boxes and you find pleasure when waiters treat you like shit then you should go to Mince zamalek. I dont know about the other branches but i heard they're Okay."
882,"just a good resturant , not the best but i think it's better than many others .. the staff some of them are good and some others are just idiots .."
883,"VERY OVER-RATED!!! The bread isn't fresh, burgers are very tiny compared to the huge price u pay, DON'T order the burger well done... It's soooo dry!! It's not even close to the phrase ""best in town"" and the waiters are not friendly and too serious"
884,"bad taste and the meat is not juicy, not going there again"
885,Great place try juicy lucy
886,"We tried many items, most of them were good, the toppings were great but the burger itself was tasteless,it needs more seasoning"
887,Just ate it today and I feel ill...there's a possibility I've got food poisoned
888,Best burger sandwich ever tasted ??brilliant
889,"Both the smoked burger and the juicy Lucy was very good but The BBQ burger beef was not fresh at all, the bacon was horrible and the bread was crumbled , and their Special dessert ""Elvis"" was not that good"
890,I don't know what y'oll poshies talkin about Mince is wicked!
891,Best burger I ate so far !
892,"overpriced , very small portions , and it's kinda tasteless , the only good thing is the dippings"
893,it was a horrible burger !
894,"I was a huge fan ever since Mince opened. Lately however, the service became extremely poor and the quality of the food was declining after every single visit! Very disappointed"
895,No place in this whole world is worth getting kicked out for
896,"Very disappointing...where do I begin? First of all they don't know the difference between medium-well and medium, flavorless meat, oil drenched sweet potato fries and to top it off very expensive for a small portion like that. Never again."
897,small portions with relatively high prices but still taste amazing...& btw mince is the only burger place where the fries is a side order need to be ordered wiz extra money which was disappointing
898,great burger but the combination of sandwich confused me..... amazing Lemon sauce
899,Loved the burgers and the dessert(elvis).
900,"Extremely Over-rated ,the bun on the ultimelt burger was STALE ! The patty tasted good,but not as great as I expected,other burger joints offer better-quality beef patties for the same,relatively high,price range."
901,"I've tried Heliopolis and Zamalek branch, I gotta say that the widder variety and place in Heliopolis is way more better! But to the quality of food in Zamalek is off the hook! It's amazing like never before, the burger , the bun , the cheese fries, ..."
902,Overhyped and overrated! I am not saying that I did have a horrible experience there. But I had higher expectations though. Decent burgers to sum up.
903,Quality is going down
904,Disappointing..... Although the patties taste great but they are too small .... I tried yhe juicy lucy and it wasn't as I expected... Zamalek branch is too small we had to wait for an hour to have empty seats.
905,Pls all try Elvis
906,"Gamed awe awe awe,,Pls all try Elvis"
907,Best burger in town.
908,"الخدمه كويسه , و الاكل كمان بس الساندوش صغير نوعا ما على سعرو , و البرجر لما تطلبو Well done طعمو كأنو محروق :D cheese Fries يادوب حاطين جبنه (قليله جدا)"
909,"Nothing special ! The order took too long to be ready . you ask for medium , well done .... They will cook it however they want to cook it! Onion rings tastes like falafel lol."
910,"Tastes good, service is good but can be better!"
911,"worst service ever and overrated....I've tried the smoked burger and it's good but the juicy lucy was boring as hell!!!!!!! Didn't deserve even half the price, the waiter -at zamalik branch- was rude he ran a whole street behind me to tell me that i ..."
912,"Didnt really enjoy the mushroom burger, wasnt that tasty. But i love the cheese fries, they're so delicious!!"
913,"HAIRDRESSED SALAD Last Saturday, we fancied filling our tummies with burgers and try someplace different, so off we went to Mince (Heliopolis branch). First off, we felt drafted to a scavenger hunt where we must find the restaurant using scant clues..."
914,"Desserts,drinks and fries are the best in town!"
915,Small burger cold and take longe time i will never order again from here
916,Amazing burger and Amazing hot dogs. Defiantly recommended
917,"best burger .. excellent crispy buns .. do not advise of anything fried in oil ( soaked ) .. you might need to choose different dressing than the ones offered .. favorites : mushroom burger (as it is) .. BBQ special burger ( without barbeque sauce , ..."
918,Not good at all.......
919,"Over-rated! The burger paties are great, the heliopolis branch diner style is a great place to be in, but everything else is not that great: bread(they make it themselves),staff managment, friendliness,bacon(burnt),cheese!,prices!! Definetly not the ..."
920,"Best burger in the town, you have to try sweet potato and cheese fries, very nice stuff."
921,"Great burgers, delish desserts and really good service. Only let down was the fries, they were soaked in oil and no good :-("
922,One of the best burgers in town. May be right after Gourmet in Zamalek. A bit overpriced though.
923,Best burgers in town
924,Best burger in town with the most delicious sauces!
925,Love the food! Great menu. Delicious burgers indeed. A must try.
926,"The burger tastes amazing but its very small in regards to the price you pay, I also tried the cheese fries but it didn't turn out the way I expected as the cheese was not covering the fries it was just scattered in a snake-like way and thats it. The..."
927,"This is by far the best of the new ""gourmet"" burger restaurants in Cairo. The great quality of the meat is what distinguishes Mince from the rest of its competitors."
928,"When it comes to remembering the old times, this is the place to be.. Hamburgers like no place else in the world.. I've been there twice in one week .. tried the Smokey burger Jalapeo burger yummmmm..This might be a SMALL restaurant but it sure is..."
