,comment
372,عدم احترام مواعيد انا طالبه الاوردر من الساعه 10:30 pm و دلوقتي الساعه 1:05 AM و الاوردر موصلش خالص انا مش هتعامل مع المطعم ده تاني ولا مع الابليكشن ده تاني
373,delicious 😋
374,البيتزا واصلة متجمدة و مش حلوة
375,The food was delivered cold and very late… the pizza was almost all bread not nearly enough toppings. Very poor quality and terrible taste.
376,العجينة تخينة جداً والفراخ/التونة قليلة جداً.. جودة التونة وحشة
377,.............. . ..... .... .... ........................................
378,زي الخرا الطلب جه في ساعة ونص وبيتزا منيلة بنيلة وفيها دوود علي أساس جمبري
379,الاكل مش احسن حاجة
380,G
381,midum was very small
382,البيتزا كانت زفرة ونية ،، قرفنا نكملها
383,حاولت الغى الاوردر اول ما طلبت عشان اعدل فيه ومقبلش
384,اللي علي البيتزا مش جبنه خالص حاجه اقرب للبشاميل والبيتزا جت بارده
385,العجينة مكانتش مستوية كويس وللاسف مش اول مرة من نفس الفرع
386,"Cold, tastes bad and poor preparation"
387,طلبت البيتزا بدون اي حاجة مشطشطة وكلها جت فيها هالابينو
388,الحجم صغير جدا لدرجة الاستفزاز
389,اتاخر جدااااا
390,"late delivery, cold food"
391,It was soggy too much cheese I took a picture but I don’t see where to upload it to
392,You put jalapeños!!
393,pizza was cold
394,البيتزا كانت وحشة جدًا للأسف.. منهم واحدة كانت متفعصة جوه الكرتونة.. والمفروض اني طالب طبق سلطة برة الأوفر فا يجي معاه طبق تاني زي ما بيحصل في العادي لكن ده ما حصلش
395,الأوردر لم يصل أصلا
396,تجربة سيئه الاكل واصل بارد ومتاخر اول واخر مرة
397,Too Chilli
398,الدليفري محترم جدا جدا
399,عجينة البيتزا مكنتش مستوية و الحشو قليل و كان عندى ضيوف معرفش ارجعها اخر مرة نجيبو فعلا
400,البيزا كان فيها شعر حاجة في منتهى القرف!!
401,الاكل وصل فاتر غير ساخن الاهم طلبت بيتزا تشكن رانش اتبعتت لي حارة و ابني تأزي لانه عنده حساسية من الشطه
402,the order was wrong as i ordered cheese lovers pizza and i got 2 margritta instead of cheese lovers plus i ordererd juice and i revived coca
403,دول غير محترفين والدليفري مش عارف يوصل .. والبيتزا جاية متلجة وطعمها وحش جدا لا انصح بتجربته نهائيا
404,very bad and empty ingredients
405,البيتزا مش حلوة خالص المرة دي والزيت كتير أرجو الاهتمام اكتر عشان انا كنت بحب المطعم ده
406,الاوردر وصل ناقص والدعم الفني مش بيرد ومنصحش ابد بالمنيو او لبيتزا ماستر
407,البيتزا باردة والاكل كان سئ
408,الطلب سئ جدا تجربة مقرفة الجودة 0
409,كانت المكونات قليلة اوي و كانت العجينة تخينة و الاكل وصل بارد بصراحة أسوء مرة اكلت فيها بيتزا
410,سئ
411,Pizza is very small & wasn't hot
412,the delivery was very late and the branch called me to deliver the order hot once prepared. I did not eat the food yet to decide
413,It was delicious & yummy but its too small
414,كواليتي الحاجه سئ جدا وقطع الفراخ مش موجوده اصلا والصوص قلبل جدا جدا جدا بصراحه تجربه سيئه حرام الفلوس الا ادفعت اصلا
415,"Order is very bad .. low quality cheese, very bad taste also very late delivery HIGHLY NOT RECOMMENDED"
416,طلبت البيتزا إيطالي الاتنين و الاتنين كانت سميكة و المطعم مسجل الرقم خطأ و المندوب لا يتواصل و تأخر
417,Ok
418,وحش جدا و حسبي الله ونعم الوكيل
419,😍
420,الحجم صغير جدا والحشو قليل و تالت مره توصل بارده و السعر مش قليل على اخد كواليتي وحشه كده
421,اسوء مطعم اجربو ب كل حياتي 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮
422,Very spicy
423,مطعم زبالة ..بعد ما اكد طلب الاوردر ..واستنيناه وقت طويل لغاه بمزاجه وبدون اى احترام للى طالب ..قال المكان بعيد عليه ..طب وافقت ليه مالاول
424,مبقتوش زي الأول يعني أول حاجة الاوردر أتأخر و جي بارد اوي و مش هاين عليكوا تقطعوا حتى البيتزات؟؟!! هفضل أنا أقطع فيهم يعني و برضه نفس الحركة بتاعت كل مرة بترموا أكياس الكاتشب فوق البيتزا و أفضل أغسل فيها و البيتزات طعمها مش حلو
425,وحش جدا و لايوجد بها حشو حتى العجينة طعمها مش حلو
426,ممتاز جدا
427,أفضل مطعم بيتزا
428,pizza tastes horrible I added ranch sause but they didn't add even though I payed for it quantity and taste of shrimps and calemaries are horrible.
429,The toppings of the pizza and the cheese type weren’t nice quality
430,Not bad. Slightly undercooked and the use Use soggy canned mushrooms changes the taste and gives a weird mouthfeel.
431,"found a piece of metal in the pizza, don't order from here...."
432,وحش جدا
433,البيتزا كانت باردة
434,الاكل كان وحش جدا و باردة جدا و طعمها مش حلو و مفيهاش فراخ انتو حاطين فلفل بس👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿
435,totally mess. elmenus worst food delivery
436,كلته و جالي نزلة معوية
437,he got fanta instead of golden coca cola
438,The sauce on the pizza wasn’t enough. It was an extremely tiny amount!
439,didnt get my bbq pizza
440,Tanxs
441,"i called the driver he said he's not going to deliver my order because there is another bigger order which seems to be more important than mine , this is very disturbing and unprofessional..so i decided to go pick up my own food frm restaurant now he"
442,البيتزا جت مقلوبة
443,The driver’s attitude was very rude and unacceptable
444,became so small
445,ات
446,"The dough was hard, it wasn't fresh, the cheese was hard and the ranch sauce wasn't ranch and there was no chicken. I found a piece of paper in the pizza ...it was the worst order I've ever received from pizza master."
447,البيتزا بارده و جالي متاخر ساعه
448,الاوردر من غير سلطة واما طالبه ودافعه كارت
449,تأخير مبالغ فيه
450,Good quality and price
451,2 large 1 medium whyyy???
452,البيتزا كانت ناشفه جدا
453,المرجريتا محروقة
454,للاسف مبقاش زي الأول العجينة وحشة والاضافات أقل من الأول
455,العجينه مش طازة وناشفه
456,Pizza vey bad
457,لن يكن علي مستوى مرات سابقه
458,انا كاتبه ملحوظه انى مش عايزه هالوبينو محطوط فى نوعين ليه يعنى عندى اطفال مقدرووش ياكلوا
459,اكتر بيتزا مقرفةممكن تطلبها من عندهم !!!!!!
460,لم تكن بيتزا السوبر سوبريم حلوه... و لم تحتوي على اللحم.. فقط سلامي
461,worst pizza
462,معقول بالنسبه للسعر
463,البيتزا جايه بارده و متأخره جدا انواع السلطات المطلوبه لم تىسل اختاروا انواع علب مزاجهم
464,اعفن بيتزا في مصر ولله العظيم مينفعش تتاكل عيش فينو و بس بيتزا سيئة اووووي لازم يغير يعمل حاجة غير البيتزا
465,ساعتين وزياده عشان بيتزا !! لو كان بيطبخ جمل كان انتهى من بدري
466,البيتزا عبارة عن عيش وخضار بس التشيكن رانش من غير تشيكن والهوت دوج من غير هوت دوج والسوبريم من غير اي حاجة خالص وباردة ومقرفة ، نصيحة متفكرش حتى تجربو
467,سيء جدا جدا جدا و تأخير و حاجه منتهى القرف الحقيقه
468,انا مطلبتش هالبينو وجاتلي هالبينو
469,الاوردر اتأخر جدااااا و جاى بارد كمان
470,عجينه البيتزا الايطالي ناشفه جداً.. تسويه زيادة جدا عن اللازم!
471,اطلب اوردر و يتقالي انه اتوصل و الطيار مايرش فوق ال 50 مرة و يقفل موبيله و الدعم الفني مايردش عليا غير لما اطلب اوردر تاني و اخليه كاش مش فيزا و اقول اني مش هحاسب عليه و برده يجي متاخر
472,I wrote I need no jalapeno and it came with jalapeno
473,البيتزا سقعة
474,خدمة التوصيل سيئه جدا
475,ابشع بيتزا .. اطراف ناشفة حجر .. طعم بشع بايتة وقت تحضير كتير ا
476,البيتزا ناشفة و اتأخرت و مش سخنة وحطين الفلفل من فوق البيتزا ليه دا حاجة خرا مش هشتري منكوا تاني متعملوش بيتزا تاني
477,كمية الحشو قليل اوى على البيتزا مش متوافق خالص مع حجم العجينه
478,شكرا
479,Cold
480,الكول سلو حمضانة
481,Worst pizza ever and order came without the pepsi and salad that I paid for.
482,worst pizza ever
483,الجبنه كلها محروقه اتسابت كتير في الفرن
484,"too much coleslaw for a small portion, but over all not bad."
485,الاكل دائمآ يوصل بارد
486,the worst taste for a pizza ever the chicken on top smelled very bad like a messed up tona and quality of the pizza has been so bad I wasn't expecting this taste and this bad experience the salad bar also was packed in a bad way and it was spelled
487,و تم الشكوى و لم يتم الرد عليها حتي الان …..!
488,it doesn't taste good and the medium pizza looks like small
489,طلبت اوردر واتأخر جدا ولما كلمت الsupport بلغنى انه هيتواصل مع المطعم و لقيت احمد مدير فرع بيتزا ماستر الحى العاشر اتصل و بيعتذرلى لان المشكلة كانت من الطيار و بيحاول يوجدلى حلول وبعيد عن الاوردر اللى كان احسن من كل مرة شكرا لذوقكم جدا بجد
490,I ordered 3 pizza they got me different topings
491,السلطة كانت بايظ و حامضة و ريحتها وحشة و الدعم الفني محلش المشكلة
492,البطاتس بالميونيز مش قد كده
493,I didn't receive my order and didn't refund my cash back
494,Sad
495,Took 2 hours and the order wasn’t hot
496,البيتزا حلوه جدا لكن ال garlic bread كان ناشف وملوش طعم اما الpasta salad كانت حمضانه
497,الاكل لم يأت ساخن
498,Nice
499,اتاخر اووي انا طالبه الاوردر 10 جالي 1 و المندوب بيكنسل عليا و بصراحه اخر مره هطلب منو
500,الاكل جه متأخر جدا ومن غير كاتشب وطالب سبرايت جالي كولا
501,حتي مش حاطين أي شوكة وسكينة الواحد ياكل بيها
502,الحجم صغير جدا و جت باردة و السلطة بايتة و شكلها كان بايظ. حاسس اني رميت فلوسي في الأرض
503,الدليفرس موصلش والمشكله بتاعت المنيوز خدمه زي الزفت طيارين زفت انتم برنامج فاشل ومش اول مره تحصل وحصل في اوردرين كمان وخدمه عملا زي الزفت يقعدو ساعه عشان يردو علينا المطعم محترم وطلبت الاكل منهم في الكول سنتر عندهم ووصلوا في نص ساعه
504,salad packing was awful
505,الاكل حلو جدا، ربنا يباركلكوا
506,الطيار تأخر جدا واستلم الاوردر ولم يوصله الي موقعي الا بعد أن قام بالذهاب ىمشاوير اخري خارجه عن الاوردر تماما وبعد أن انهي جولاته قام بتوصيل الطلب لي وتواصلت مع خدمة عملاء المنيو ولم يتم مساعدتي والاكل وصل بارد وسيء جدا
507,الاكل مش سخن وطازة
508,الطلب جه غلط و فيه شعرتين..
509,الجوده قلت خالص عن الاول الاكل وصل بارد والسلطه طعمها متغير وحاسه اني باكل عجين بس ده غير ان نوع العجين اللي طلبته وصل غلط مش هتتكرر تاني
510,Everytime the drink comes wrong.
511,السلطة جت حمضانة
512,العجينة خفيفة و المكونات نضيفة جدا و الجبنة كميتها حلوة اوي
513,دي تاني مرة اطلب من فرع نادي الشمس وللاسف العجينه تخينه جداااااا ومفيش فراخ في الرانش غير قطعتين ومش باينين اصلا والهوت دوج نفس النظام بجد ندمانه بشتري عجينه
514,يج
515,i could have walked to the restaurant and grabbed my order and it would still be faster than your app .. the food was cold
516,اسوأ مرة اكل فيها من بيتزا ماستر البيتزا مفيهاش ولا قطعة فراخ والجبنة وحشة جدا و العجينة وحشة اوي
517,التوصيل سريع و البيتزا حلوة جدا و بيقدموا عروض حلوة
518,it was supposed to be Ranch cheese lover and the one I got has no Ranch sauce
519,حجم البيتزا صغر جدا
520,الطعم سئ جدا وبارده والسلطه مش حلوه نهائى
521,العجينة بايته
522,سيئة للغاية
523,Very good
524,no comment
525,زي الزفت عالم نصابه البيتزا اه طالباها صغيره لكن هما بيتمادوا حاطينلي لقمتين حرفيا وياريتها رخيصه دانا دافعه فالاورذر 106 ونصابين مش حاطين صوره منتجاتهم علشان محدش يشوف النصب اتقوا ربنا افتكروا ان في ربنا يانصابين وانا مش هسكت هنزل الصور فالجروبا...
526,تم استلام الاوردر مع فلفل اخضر علي الرغم من التاكيد علي عدم استخدامه نهائي
527,very low cheese topping
528,طلبت اوردر ولم يصل مظبوط ولم يوافقوا على ارجاعه
529,البيتزا كانت سبايسي و أنا مش طلبتها كده و حروفها كانت ناشفة و الفراخ و الصوص قليلين
530,The pizza this time was really bad.. tasteless.. too much cheese and it wasn't supersupreme as we ordered it
531,"The delivery was very late , the food was cold , worst experience ever and it was in ramadan and i ordered 4 hours ahead"
532,"I ordered fanta orange instead of cola and then it came cola, they always do this thing without ask the customer first even if fanta orange doesn’t exist."
533,wrong order didn't accept it.
534,الابليكيشن مش اول مره يغلط في العنوان، بيبعت الدليفري في مكان تاني. اخر مره جالي في ساعتين، ياريت اصلاح المشكله دي. العيب في الابليكيشن.
535,البيتزا بارده وسيئه للغايه
536,بيتزا ناشفه مافهاش جبنه عباره عن عجين ناشف تجربه مش هتتكرر حرفيآ
537,البيتزا كلها شطة مع ان مش موضحين ده .. تحس انهم بيحطوا شطة عشان طعم الاكل الوحش ميبانش .. تحربة مش ظريفة
538,الاكل جه في ميعاده كان كويس وساخن وادخدمة التوصيل محترم شكرا
539,رائع 10/10
540,السلطة تحتاج لتعديلات و تكون طازجة اكتر
541,جوده سيئه جدا جدا جدا جدا جدا
542,they used bad kind of cheese... it tases awful
543,بقيتوا تستخسروا اوي بجد وغليتوا الأسعار وقللتوا الكمية
544,ل
545,تحفهههه
546,good chicken ranch pizza
547,البيتزا والله تقريبا مش عليها جبنه وناشفه من فوق للاسف جود البيتز بقيت تقرف سلطه الكول سلو عباره عن خس فقط مفيهاش صوص خالص تقرف كنتو كويسين بس للاسف بقيتو سيئين الجبنه اللي ع البيتزا ماتجيش ب ١٠ ج والله بناكل عيش
548,مستوى تحسين للخدمة ممتاز و جودة ممتازة ل ٣ اوردارت ورا بعض شكرا ❤️
549,وحشة جدا والبيتزا ناشفه وجات لي سبايسي وانا مش باكل سبايسي مكان سي جدا
550,Delivery person attitude was bad.
551,Poor topping
552,Amazing
553,البيتزا ناشفة جدا والفراخ قليلة اوي في تشيكن رانش ومفيش اي مشروم ده غير ان السلطة جاية حمضانة انا كنت علي طول بطلب من ماستر اول مرة يكون سىء كده كرهني فيه ومش هطلبه تاني
554,جيد جدا
555,الاوردر وصل بارد و البتزا مش حلوه خالص و العيش انشف من الصخر
556,السلطه حمضانه وريحتها بشعه و البيتزا جايه سبايسي وانا طالبها اوريجينال
557,المطعم حلو جدا بس في مشكله في الابلكيشن كل ما اجي اطلب منه يقلي مفيش توصيل لمدينه نصر الحي السادس لازم اطلب الهوت لاين عشان يجي الاوردر اتمني المرأة الجيا اطلب من خلال الابلكيشن
558,سيئ في كل شيء عجينة وحشو وبارد وتوصيل مفيش اي حاجة تمام
559,انا ماكنتش باكل بيتزا انا باكل كيكة حرفيا الشيف الي هناك ده معندوش فكره عن البيتزا خالص
560,"Driver was so rude he refuses to close the door and keep yelling at me , also food was late 1 hour and delivery was wearing talabat bag ???definitely worst experience ever"
561,Very very few chicken in the Chicken ranch pizza
562,All the pizza was missed at the carton cover
563,تأخير كبير في وصول الاوردر ومفيش خدمة عملاء
564,Very cold
565,وجع بطني
566,البيتزا وحششششه اوووي
567,الاوردر وصل بعد ميعاده بساعه
568,The pizza is disgusting
569,تقطيع البيتزا سيء
570,الاوردر وصل قبل الفطار بساعة الا عشر دقيقة في ظل اني اتوصلت مع خدمة العملاء ونبهت عليهم ان من اول رمضان الاوردرات يا بتوصل بدري يا بتوصل متأخر بفارق ساعة ونص او ساعة سواء قبل او بعد الفطار واكدوا عليا انهم اكدوا علي المطعم ان الاوردر هيوصل قبل الفطار...
571,الدليفري جاي بدون فاتورة والطلب حاي ناقص 2 بار سلطة
572,كده رجعت جميلة زي زمان والجبنة كتيرة والعجينة طرية مش ناشفه
573,The pizza is very small
574,My stomach is hurting me from yesterday Any one ate from the pizza is so sick and had diarrhea All the day
575,"ordered 2 small pan pizzas, both were raw jn the middle, absolute waste of money, least i could ask for is some cooked food for the amount im spending, disgusted and disappointed"
576,وحش جدااااا والاكل بعد ساعتين ومسلمتهوش لانه بارد
577,Bad Quality
578,جامد بجد
579,الطيار اتاخر والاكل بارد
580,"i ordered vegetarian pizza and salads (coleslaw, mayo potatoes & garlic) the delivery timing and packing was great and also the salads were nice but unfortunately the main item which is pizza i didn't like it at all, the restaurant need to change the..."
581,بيتزا الفراخ لم يكن بها سوا قطعتين فراخ فقط
582,مالهاش طعم وحاجة كده وجع بطن
583,ان
584,الطيار ممتاز
585,الاكل كان بايظ و في فردين هما اللي اكله الاكل و بطنهم وجعتهم مع ترجيع
586,الاورد كان سئ اول مره يجي الاورد من ماستر وحش كده
587,ف
588,بعد ما طلبت الاوردر ودفعت الفلوس كريديت قالولي ان الاوردر اتكنسل لانهم مش بيوصلوا للمنطقة ومنيوز رفضوا يرجعوا الفلوس وعملت شكوى في جهاز حماية المستهلك
589,البيتزا ناشفة ومافيهاش طعم كانها بلاستك وموش حلوة خااالص والجبنة مستوية اكثر من الازم تجربة سيئة للغاية
590,المكرونة حمضانة يامطعم زبالة انا هبلغ عنكو حماية المستهلك
591,البيتزا صغيره جدا لاتشبع فرد
592,"Pizza is not fresh and there are no chicken pieces and the taste is very bad, the pizza was only sauce and dough"
593,The order wasn’t correct
594,very slow even though not a weekend or active time
595,Bb I
596,ممتازة
597,The chicken ranch came without any chicken
598,الاوردر جالي متأخر ساعه و نص و متلج و مدير الفرع يكلمني و يقولي حطه على البوتاجاز هيسخن
599,ممكن بعد كدة لو سمحتوا لما تجيبوا بار السلطة لو ينفع الصوصات ابقى في طبق مستقل لانها بتقع على السلطات بتبوظ طعمها خالص
600,العجينة غير مستوية و الطعم سيء و الحشوة قليلة جداً
601,Thanks
602,البيتزا وصلت مقلوبه وكل حاجة لزقه فالبوكس شكله زى اكل الكلاب واترمى فالزبالة واخر تعامل دليفرى اديتوا ٥ جنيه زيادة ويعمل الحركة القذرة دى انتو ناس عديمه الاحترافيه والكرامه
603,العجينة للأسف جات نيه غير الطعم مش أحسن حاجه خالص وفى حاجات جايه سبايسى وانا طلباها عادى.. تجربه سيئه جدا
604,جميل
605,Food was raw and gross the order took more time than expected even tho we don’t live far away….
606,"the food took more than 2 hours to be made , it was cold and even the toppings were just few , the worst branch ever"
607,البيزا كلها جايه من غير كاتشب 😡
608,I wrote that chicken bbq pizza without vegetable and get it with vegetables please ensure that u read order and extra info on it
609,الاوردر جاي غلط😡 جاب تلاتة تشكين رانش مش اتنين وواحدة بيبروني
610,"I have ordered chicken ranch ,master an cheeslover ranch and i got 2 margaritas chicken ranch and 1 master pizza plus taste was not good"
611,العجينة مش مستويه وكواليتي الجبنة زي الزفت ومالهاش طعم ولا فيها توبينج ودافعين فيهم 260 جنية، مانصحش حد يطلب من الناس دي لإن حرام في الأكل ده الفلوس ده مكانه الزبالة فقط
612,بينزا سيئة جدا ولا طعم ولا صوص على البيتزا و الجبنة المشتخدمة من اسوء ما يمكن....و العجينة مش مستوية....بيتزا بيبرونى عليها عينات بيبرونى و يوبرسوبريم عبارة عن عجينة عليها خضار. لا انصح ابدا بالطلب من عندهم فلوش بتترمى فى الارض.
613,No ketchup very bad service
614,There was a shrimb shell in the pizza And it comes to my veryyy cold
615,يعني اسعار زايدة وكمان كمية قليلة لا جبنة ولا صوص رانش حطين عينات تخر تعامل
616,المطعم ده كان كويس فى الأول بعد كده من سئ لأسوء يعنى تأخير فى الوقت واطلب سبرايت يجيلى كولا وكانى هشرب على مزاجهم وفى الاخر يجيلى البيتزا متاكل منها
617,المطعم ده كان كويس فى الأول لكن بعد كده من سئ لأسوء تأخير فى الوقت و فى الاخر البيتزا تجيلى متاكل منها!!!
618,مؤدب جدا و محترم
619,Portion quality and taste is very bad
620,طعم البيتزا وحش اوي وجاية متغرقة زيييت تقيلة اوي وطعمها لا يطاق
621,Good food and driver
622,التوصيل متأخر جداً و كنت هلغي الأوردر لولا تدخل خدمة عملاء المنيوز و إحترام التعامل
623,طلب عدم وضع هالبينو على البيتزا و جت عليه هالبينو
624,السلطة جت واقعة كلها فى الشنطة
625,الاوردر ناقص
626,"Good quality, salad portion was nice and fast delivery."
627,The tast not as expected
628,البيتزا تشكن رانش وصلتني سبايسي وده مكنش طلبي 🤷🏽‍♀️
629,اولآ نوع الجبنة المستخدم سيئ جدا وطعمه وحش وبيفرول ثانيا الحشو طالب فراخ اقسم بالله فيها قطعه واحده فراخ اقد عقله الصباع وشكرا منصحش حد يجيب منهم
630,الاوردر اتأخر جدا ولما تواصلت مع الطيار عشان يديني حد من المسؤولين في المطعم كان أسلوبهم زي الزفت
631,مش احسن حاجة
632,Very bad taste very bad experience
633,البيتزا طعمها وحش جدا حدا
634,يوجد اختلاف كل مره فى طعم الاكل بالخصوص من فرع احمد الزمر
635,There is no difference in taste
636,طعم البيتزا الرانش سيّء جداا مع العلم اني سبق وطلبتها من قبل
637,البيتزه مفهاش حشو اصلا
638,Driver left restaurant before the order was ready
639,العجينة مش احسن حاجة الجبنة طعمها تحفة و جودة محترمة الصوصات نضيفة و حلوة ماعدا الصلصة الفراخ و اللحوم بتاعتهم قليلة اوي اوي و تعبانة
640,Thanks so much
641,مارجريتا رانش جايه من غير صوص
642,Poor ingredients
643,Taste was bad
644,طلب وسط جيلي صغير
645,عجينه البيتزا تخينه جدا ، و التشيكن باربيكيو جات منغير فراخ، التشيز لوفيرز مدهننه و دسمه بطريقه غريبه...
646,الاكل مكنش حلو😡😡😡
647,البيتزا العجينة موش حلوة موش عجينة والجبنة والمواد موش فريش تجربة جدا سيئة
648,Lovely!
649,الاكل وحش اووووووي
650,Worst packaging for salad
651,Love
652,Thank youuu
653,حرفيا دي اسوء بيتزا اكلتها في حياتي، انا طالب ٢ وسط و جالي ٢ صغيرين و و الاوردر جالي بعد ما طلبته بساعه ونص او اكتر و جاي بارد جدا و مالح و السلطه طعمها سيئ جدا جدا جدا...
654,سلطه coleslaw جايه بايظه
655,طعم ال chicken barbecue كان عامل زي السمك و ميتاكلش
656,ليس الموجود
657,طعم سيئ جدًا و مالح و ملهوش علاقة بالبيتزا و الاوردر اخد ٩٠ دقيقة على ما وصل و الدليفري من عندهم مزعج بشكل مش طبيعي و طريقته سيئة و الكمية صغيرة جدا و الفراخ مش باينة في الأكل ... اسوأ بيتزا أكلتها في حياتي
658,الرانش و الباربكيو كانوا قليلين جدا على البيتزا
659,"I order my pizza and write note, the pizza without mushroom and it came with a lot of mushroom"
660,H
661,البيتزا سيئة جدا جدا و معجنة ، و وصلت باردة .. منصحش اي حد يطلب من المكان ده ، ممكن تطلب من اي محل بيتزا جمبك او كل كشري احسن .. الصراحة دي مش كواليتي مكان محترم خالص
662,لو اقدر اقيم رقم اقل من ١ كان هيكون هو ، المكونات رديئه و الجبنه نوعها سيء قريبه من البلاستيك مش بيسيح و ده غير ان رانش الدجاج حراق و هذا غير مكتوب و انا لم اطلب سبايسي . ده غير ان السعر عالي مقارنه بالجوده التي تكاد تكون منعدمه هذه
663,I didn’t order spicy chicken ranch I ordered chicken ranch ! Which is not spicy how can my kids eat it ?!
664,طلبت اسبرايت جت لي كولا طلبت سلطة مكرونة جت لي كولسلو 😠
665,Will never order again
666,هم تقريبا مشافوش الاوردر الي كنت طالبه اصلا مفيش حاجة من الي كانت في الاوردر جت صح
667,بيتزا السوبريم لم تعجبني اطلاقا
668,amazing service and taste and cam in less than 40min
669,ال pan محتاجه تكون اخف مش معجنه
670,Didn’t taste good and the ingredients were too little
671,V
672,The pizza was very bad and a lot of oil.
673,بيتزا رديئة طعم سىء و الملح زيادة انصح بعدم الشراء خصوصا بيتزا الدجاج
674,اول مره تبقي كمية الفراخ والجبنه والرانش قليلين والعجينه كانت مش سميكه زي ما بطلبها
675,The crust was very thick although I ordered it italian
676,♥️♥️
677,الاكل كان بارد وقت التوصيل طويل جدا
678,Very bad experience i don’t recommend to anyone
679,أنا طلبت سبرايت على الاوردرين بعتوا كوكاكولا و احنا اصلا مش بنشربها يعني هتترمي و انا مش استفادت حاجة كدة منها
680,السلطه جايه غلط
681,تحفههههه
682,Driver extremely polite
683,الاوردر وصل بحجم اصغر من المطلوب
684,كمية قليلة جدا وسعر مرتفع
685,ممتاز كالعادة
686,صوص الرانش قليل جدا علي البيتزا و مجاش كاتشب مع الاوردر
687,Taste not like before
688,مرضيوش يوصلوا الأوردر و عشان يوصل طلب فلوس أزيد
689,Very very low quality
690,the pizza came in upside down condition and all topping ingredients were out of the top of the pizza fallen and stuck on the box which seems it fall down from the delivery man
691,👍
692,البيتزا وحشة جدا العجينة مش حلوة والفراخ قليلة السلطة سيئة
693,best chicken ranch pizza in the world 😋❤❤❤️❤ highly recommend
694,حلوة جدا مكنتش متوقعة تكون أجمل من هت وبريموز ودومينوز
695,سيء جدا
696,Cheese taste was so weird Pizza was under cooked Chicken BBQ with a little amount of BBQ Chicken tasted like boiled chicken
697,pizza orded chiken runch + paproni it was too spicy there is piece helbeno and i orderd it without any adds
698,Driver was very polite
699,اول واحد قبل الطلب واتلغي معاه بسبب عدم وجود فلوس فالمحفظه ولما فضل البرنامج معلق بأسمه كلمته واتكلم معايا بأسلوب سوقي جدا لمجرد استفساري منه اعمل ايه وكلمني تاني من رقم تاني لغرض قلة الادب وطول اللسان بصراحه اول تجربه واسوء تجربه والاكل اتأخر مرتين
700,البيتزا وصلت مقلوبة و لازقه في بعض
701,👍👍
702,it is ok
703,الاوردر مكنش جي معاه معالق و السلطة كانت سيئة جدا
704,تأخر اكتر من ساعه و نصف و الغيت الطلب
705,بيتزا فواكه البحر مش حلوة بيتزا عشاق الجبن جميلة بيتزا سوبر سوبريم جيدة
706,البيتزا معجنة جداً و كلها عجين اكتر من الحشو و الكلو سلو شبهه بايظ و ريحته صعبه اوووي و الكرنب متقطع كبير و بيقرمش للاسف الاكل كله سيء لكن الدليفريفي منتهي الادب و الذوق
707,Bad pizza
708,الوقت بيعدي الساعة ونص
709,ناقص الكوكاكولا اللي مع الوجبه
710,.nsnd
711,"it wasn't really good at all, it's like wasted money"
712,"the pizza was good but I received a wrong order, I ordered a chicken bbq pizza and got a mushroom vegetables pizza"
713,بصراحة اسوء خدمة توصيل شوفتها في حياتي
714,محتاجين تحسين الصوص الرانش مش احسن حاجه بس الحشو كويس جدا
715,البيتزا كانت وحشه جداااا ورمينا نصها حرام والله
716,اسوء بيتزا طعم و جوده
717,Delivery is too late but taste is good I recommend chicken ranch and cheesy lovers
718,وقت التوصيل صعب
719,الفراخ قليله
720,جميل جدا و الحشو كتييير وممتاز
721,N
722,مش احسن حاجة .. طعمها عادي جدا و اقل من العادي
723,I didn’t feel much difference in taste between Supreme and Master pizza. Quality of ingredients aren’t much good.
724,عجينة البيتزا كان طخينة جدااا المرادي انا طلبتها بان كتير مكانتش بتبقي طخينة كدة المرادي صعبة اوي و التشيز لافرز ماتتاكلش الصراحة الباقي كان مقبول شوية
725,مش افضل حاجه
726,الاضافات على البيتزا قليله جدا جدا
727,الكنافه سيئه جدا
728,Instead of mozzarella cheese there was other white sauce tasted bad Hope to fix this soon
729,زي الفل
730,لقيت دبانه في الاكل
731,البيتزا سيئة جداااا مش مستوية كويس كلها عجييين
732,باردة والسلطة حامضة وحقيقي البيتزا فيها جبنة وشوية صوص مش اكتر تجربة سيئة جدا
733,البطاطس بالمايونيز كانت حمضانه
734,لم يتم تنفيذ الطلب كما تم طلبه بدون زيتون
735,salad was very bad it was not fresh 👎 and pizza was taste was not good like expected
736,The price on the app was 205 and the driver told me that the price is 235 and i told him that i have a discount promo and it’s 205 and he told me that this is not his business and the check is 235
737,"everything was bad ,even choosing pizza master was a mistake, didn't know why I paid that much for seafood pizza while seafood inside it ,even the ranch one didn't find chicken in it ,anyway it was my mistake"
738,تسلم أيديكم رائعه
739,الملح كان زياده جداا
740,thanks for a delicious 😋 pizzas.
741,عرض ٣ بيتزا كان التوبينج معظمه صوص و موتزريلا في تشيكن رانش و تشيكن بربيكيو لكن تشيز لوفر كانت جميلة
742,الاوردر كان زى ماطلبتو والبيتزا حلوة اوى والتوصيل ممتاز وسريع جدا ماشاء الله بس تعليقي انكو محتاجين تزودو الجبنه في البيتزا شوية غير كدا كلو تمام
