,comment
1223,tasted very bad and i had diarrhea because of it the sojok was really bad
1224,"The worst order I have ever received, very bad taste and quality"
1225,Very Bad
1226,الاكل عادي وسعره مش فيه بزات الحلى الطبق ب ٨٠ ومش حلو الصراحه وعادي جداً
1227,ده مش حمزة الأصلي و الأكل مالوش طعم و سئ جدا
1228,الاكل بارد وسئ جدا جدا
1229,الفطيرة البغاشة مكنش فيها أي حشو ولا على الوش
1230,طلبت فطيرة بغاشة مفيهاش اي حاجة ولا حشو ولا توبينج
1231,very bad taste....
1232,this time my order was very bad
1233,very low food quality
1234,El kiri bel sojouk kanet saye2a!! Ta3m l kiri kan we7sh awiiiiiiiii!! W akid l mix cheese 3lshn feha kiri we7sha awiiiiiii dh 3’er enno l feteret el custard kanet fadya w mafehash custard asln !!! I Don’t Recommend Them!!
1235,الاكل وصل بارد جدا، و اتاخر كتير عن المعاد المكتوب و المندوب غير وضع الاوردر انه تم التوصيل علي الرغم انه بعدها بدقايق اتصل بيا يسالني علي العنوان و بلغني انه بعييد جدا مسافة ٣٠ دقيقه
1236,بصراحه انا اول مرة اكتب تعليق سلبي على المحل بس بصراحه انا ما كنتش متخيله أن الطلب هييجي كده اي نعم الفطيرة طعمها حلو بس التغليف وحش جدا والفطيرة متبهدله وواقعه من الكرتونه والحشو كله واقع منها ده غير أن الطيار جاي يرمي الاوردر ويمشي وكأنه عايز يخلص
1237,واضح اني كان لازم اقرأ التعليقات قبل ما اطلب لانه فعلا خساره الفلوس في اكل زي ده بارد وغالي عالفاضي
1238,الاكل بيجي بارد والعيش بايت اول واخر مره اتعامل معاه
1239,it was so good and the food was so 🔥
1240,too much salt and the kiri is more water than kiri...too little portion of kiri or cheese ...fattah with no seasoning and the garlic dip is so small and empty...bad quality for the price...very bad experience
1241,i ordered fattah and kiri with sogo2 both are tasteless ...the kiri portion is little and the fattah seasoning is not there...the quality is not for that price i paid...bad experience not gonna do it again
1242,الحواوشي كان تحفه وده المقياس ب النسبالي والاوردر كله بصراحه
1243,الطعم متواضع جدا وتاخر التسليم جدا والاكل جه بارد
1244,مع الاسف انا طلبت قبل كدا من مطعم حمزه فتة شاورما وكانت جميله جدا لكن المره دى زى الزفت ارز الفته كان معجن بطريقه زباله حرفيا مش ده الى كنت متوقعه من مطعم زى ده
1245,اضافة البسطرمة كانت قليلة في الفطيرة
1246,سئ جدا ومش زى زمان
1247,custard pie was fine soujok and kiri pie was too greasy and thick dough
1248,الاوردر اتأخر جدا وكان بارد
1249,كان فيه حالة جفاف عامة في الأوردر؛ كايزر الشاورمة كان مفرول وبيفتفت والشاورمة نفسها كانت مجلدة وباردة وتقريبا مفيش نقطتين طحينة، الطرب كان أقرب للكفتة تقريبا نسيوا يلفوها بالمنديل، أما بقى عجينة الكريب فكانت مدعومة بالخرسانة؛ ناشفة وتخينة ومش بتتقطم ...
1250,المحل قام بزيادة سعر التوصيل عن السعر الموضح بالبرنامج ورفضت دفع الزيادة في قاموا بإجراء مكالمة تليفونية لي يطلبوا مني دفع مبلغ زيادة مدعيين أنهم قاموا برفع سعر التوصيل والبرنامج هو المخطئ
1251,اكلو وحش اوي جبلي تسمم حاجه منتهي التلوث
1252,الاكل بارد جدا
1253,"1 - Grilled Chicken taste was horrible. 2- Didn’t receive the grilled Liver, received ahish tawook!!!"
1254,الاكل سئ جدا والله ما يستهالش يدفع فيه جنيه تجربه سيئة جدا جدا جدا
1255,ازاى كميه الارز مع الفرخه الكامله يكون هو هو اللى مع النص فرخه
1256,الارز غير كافى
1257,فطيرة السجق كانت فقيرة جدا من السجق
1258,Everything was BAD AND the packaging was awful البيتزا كان فيها عضم!!!!!!!!!
1259,Worst feteer ever. Kiri with 'crispy' chicken came without normal chicken and the used cheese is not even Kiri. Mix cheese came without the extra chicken addition. Only the baladi sojouk was decent. Never again.
1260,الفطير وحش قوي وعدلوا الفاتورة باغلي عشان يزودوا الدليفري من ٣٠ ل ٣٥ جنية!
1261,Fast Delivery But Pizza Dough was not as good as it was before
1262,مافيهاش ريحه النوتيلا وصغيره وطعمها مش اد كده
1263,Too oily
1264,الاكل عبارة عن ملح صافي
1265,جامد جداا
1266,متوسطه
1267,الطلب وصل بارد وانا بيني وبين المطعم 100 متر
1268,Great 👍
1269,الفرع كلمني و زود فلوس علي الاوردر ٥ جنيهات ضريبة و دا مش موجود في الابليكشن بالنسبالي خدمة مش مرضيه و لا امينه
1270,بصراحه جودة وطعم حكايه وكمية كبيرة شكرا جدا ليكم
1271,سئ جدا، عبارة عن عجين
1272,الأرز تحفة استمروا على هذا المستوى
1273,السعر غالي شوية والأكل كان بارد
1274,الاكل فيه حته حديده بتاعت تغليف السجق.. اخر مره اكل من عنده
1275,الحواوشي العيش كان بايش نش حلو الفته ملح فيها زياده قوي
1276,. الفطيرة لم تكن لذيذة كالسابق
1277,The food came soooooo cold
1278,طعم الاكل زي الزفت
1279,وحش جداااااااا وسيء
1280,مش سخن
1281,الاوردر مش زي اللي طلبته
1282,فطيره السجق الكيري مش حلوه خالص هذه المره انا كنت اشتريها قبل كده من حمزه ولكن هذه المره مش حلوه خالص و محروقه من الاطراف والكيري فيها مش واضحه خالص
1283,كانت متبهدلة خالص مش زي كل مره
1284,معالمتهم سيئة اوي مع الناس معالمتهم سيئة اوي مع الناس
1285,الاكل كان سئ جداااااا
1286,وصل الأوردر بارد جدا وطعم سيء
1287,It was the worst mix cheese pie I have ever ate Very bad taste very bad
1288,الاوردر جه بايت
1289,بطني وجعتني جدا من الحواوشي و مش اول مرة
1290,الطعم عادي وليس الافضل
1291,محترم
1292,انا طلبت بيتزا دجاج رانش و مكرونة سى فوى الى حد معقول البيتزا كانت مقبولة على النقيض المكرونى السى فود كانت فى قمة السوء طعم غير مقبول و تقريبا كانت غير طازجة و هو اعاد تسخنها مرة اخرى
1293,I got food poisoning
1294,الطعم غير جيد
1295,the food was 100% NOT FRESH AND WAS EITHER FROZEN OR PUT IN FRIDGE TO SIT FOR COUPLE PF DAYS and was heated. SOME OF IT EVEN TASTED VERY WEIRD AS IF GOING TO ROT.I WOULDVE NEVER EXPECTED TO GET SUCH A BAD QAULITY FROM THIS PLACE BUT TODAY WAS HORRID!
1296,"great taste and good portions (ordered feteers: mix meat, crispy chicken, mix cheese, kiri sogok and lotus for dessert) but order came lacking 7amza hawashi and they delivered the hawashi 2 hours late"
1297,الاوردر جه بعد ساعتين الا ربع البيتزا دجاج رانش جت من غير رانش
1298,انا المفروض اني طالب sojouk with kiri pie السجق مملح جدا و حططلي لحسة كيري كتر خيره، انا رمتها اصلا مكملتهاش سيئة جدا
1299,الاكل عك
1300,الاورد مكتوبلى ب 68 جالى ب 74 الدليفري هيموت وياخد الباقى انا معرفش هو كان شحات ولا كان دليفرى محترم الاكل طعمو غريب جدا مش حلو اطلاقا
1301,I’m 2 mins away from the restaurant and all my order came very cold even the Pepsi wasn’t cold anymore
1302,الفراخ طعمها سئ جدا ومقرف وناشفة في البيتزا
1303,El sahwerma kanet barda we 3esh bayet awe kmn el colslow kanet 7amda Bad experience ever
1304,Extremely late
1305,اتاخر جدا جدا
1306,الرز طعمه وحش جدا
1307,Ana talbt el mix grill chicken breast w galy chicken thighs
1308,not bad
1309,زود على قيمة الاوردر 10 من غير سبب، الاكل كان بارد
1310,الميكس فراخ كان طعمها غريب جدا جدا كأنها فراخ بايظة او مرشوشة بحاجة
1311,الاكل سيئ جدا جدا غير المتوقع وغالى جدا بالنسبة لطعمه و الكمية.
1312,الطعم زفت .. والجبنة سيئة جدا دي اخر مرة اطلب منهم بيتزا شرقي تونه
1313,fattah was not good and so greasy
1314,"great taste , always been reliable with quick service"
1315,الاكل سيئ جدا جدا والاكل حامى رغم انى مش طالبة حاجة حامية غير عدم الالتزام بالتوقيت
1316,over priced but great quality
1317,الاكل كان مالوش طعم والفراخ زفره ممكن تكون بايظه وكميه الكفته لا تساوي نصف كيلو ابدا
1318,الطيار لا يعرف المكان ويتصل ويغلق الخط واتصل به لايرد طيار غير عارف بالطرق ولا يستخدم الموبيل لمعرفه المكان 😓
1319,اكل سئ جدا وجالى تسمم منه
1320,الاوردر كله أخطاء جوهرية وغالى على الفاضي وكتير الأخطاء فى الدليفرى ندمت انى طلبته
1321,late delivery not very warm and sending and why sending 2 pickles not tahina and pickles
1322,الاكل كان طعمه وحش و كان فى سلكة فى المكرونة
1323,food was not fresh
1324,الاكل كان في منتهي السوء .. شئ سئ جداً اما تبقي الفطيره بارده والجبن الي فيها مش كويسه ورديئه بالشكل ده .. حتي الفطيره الكيري كرسبي حاطين نوع جبنه من اردئ ما يكون لا تمت للكيري من قريب او بعيد حتي .. النجرسكو كانت سيئه .. مكرونه معجنه بشكل مبالغ فيه ...
1325,الميجا ده سىء للغاية لخبطيطا من حاجات كتير قوي وكمية مايونيز غير طبيعية مالوش طعم وعجينته مش حلوة الصراحه الفطيرة الشوكولاته ماشي حالها حلوة
1326,الفراخ فيها عضم ودهن في البيتزا
1327,the taste of food gorgeous
1328,اسوأ أكل كلته
1329,Worst Mix Grill experience ever. I've had a different plate than what I ordered with the same price and no anticipations made. Grilled items were full of sand that cracks while eating and the shish was medium rare cooked. Dry and burnt bread.
1330,غالى على الفاضىوالاكل اتاخر ساعتين
1331,الاكل مش حلو
1332,حرامي و اكل زباله معرفش كان بيطلع يخاجم الناس علي ايه
1333,the food is salty and it came very late with missing stuff
1334,الاكل فاسد ومنتهي الصلاحيه وحرفيا طعمه وريحته معفنه والله
1335,الأكل سيئ جدا ولا يصلح لأكل الادمي.. وكل الدعاية fake و كل الاوردر اترمى في الزباله
1336,العيش كان محروق
1337,كويس بس التاخير
1338,Our stomach is suffering
1339,المشويات عنده تحفة الطرب والكفتة احسن حاجة
1340,الاكل زي الفل
1341,أكل ميتاكلش ومطعم زبالة والعيش بايت ومش طالب منه تانى
1342,تمام زي. الفل
1343,تكلفة الاكل عالية جدا علي جودته و كميته
1344,"Good and delicious BUT Vegetables were a bit few for Sojouk, and the medium Boughasha is less than small and smells the milk flavour."
1345,Low quality ingredients compared to the prices
1346,اسوء اكل علي الاطلاق الفطير عجين وناشف مافيش حشو تقريبا وجبنه غريبه ايه ده احسنلكم تقفلوا
1347,نجرسكو طعمها أقل من المتوسط ، بيتزا تشيكن رانش أقل بكتير من بريموز مثلا و القيمة مقابل السعر لا تستحق
1348,طلبت مكرونة بالكرسبي طعمها كان سئ
1349,سيئة
1350,Kiri in sojok was very little
1351,اخد اكتر من ساعتين عشان يوصل ووصل بارد و الجبنة قليلة واللحمة المفرومة مكانتش حلوة رغم انه يعتبر أغلى خدمة دليفري 35 جنية. أول و أخر مرة أطلب منه بصراحة
1352,نص نص وتقيلة ، فطيرة نيوتيلا بالموز احلي😍
1353,عجينة البيتزا سيئة جدا طعم وحجم واضافات قليلة .. اخر مرة اشترى بيتزا من حمزة .. بريموس احسن الف مرة وتقريبا بنفس الثمن 😤😡
1354,الاكل كانه وقع من الراجل، الفطاير كلها متبعطرة و متكومة في طرف العلب. الاكل جه بارد جدا، و فطيرة منهم المفروض تكون شرقي جت عادي.
1355,Low portion !!!!
1356,الاكل اوحش من كل مرة زي ما أكون طلبت من محل تاني، الخلطة مختلفة (اوحش) و الفراخ مش نظيفة و الفتة ثومية زيادة جدااااااا
1357,مكتوب شيكولاته نوتيلا و جابوا شيكولاته عادية كده علي اساس اننا بهايم بتاكل و طبعا الطلب وصل متاخر جدا
1358,تحفه ماشاء الله
1359,الفطير رائع
1360,Very bad with huge stomach pain
1361,اول مرة اجيب اكل من حمزة بجد يطلع وحش كدة ووقت التوصيل وصلي متاخر جداً
1362,محترم جدا وياريت يستمر على طول كده
1363,سيئة جدا ومفيش جبنة موتزيريلا زي الصورة
1364,كان سيء جدا وبارد والسجق البلدي كان حادق جدا جدا جدااااا
1365,الكلوسلو ميتاكلش. الفطيرة جامده
1366,Thank you
1367,Gamed
1368,القنبلة كانت وحشة اوي ومفيش تشيكن كرسبي فيها عبارة عن سوسيس وبسطرمة بس .
1369,واخد فلوس ازيك وحاجه تقرف
1370,سئ جدا الاكل ملوش طعم وجاي بارد والفطير عباره عن عجين لما انتوا مبتعرفوش تعملوا اكل بتقرفوا الناس ليه حسبي الله ونعم الوكيل
1371,اكل وحش جدا ملوش طعم مفهوش ملح حتي تجربة سيئة جدا جدا
1372,bad hotdog good crepe
1373,طلب فطيرة سجه بالكيري اول شئ مفيش كيري أساسا ثاني شئ سجه طعم أستغفر الله عظيم ثالثا العجيبه شبه اللبان لا انصح بطلب اي شئ من حمزة ملحوظه هذه اول تجربة لي او آخر مره
1374,Few cream amount
1375,excellent
1376,حلوة جدا بس مقللين الاكل عن المرة ال فاتت
1377,found hair instead the food
1378,الطلب جي ناقص كاتاشب وناقص شوك وباعت معالق مع البيتزا 🤔
1379,Food was very good but I received it after 2 hours
1380,الاكل وحش جدا و الفراخ طعمها ملوش علاقة ب اي فراخ في الدنيا ، الفطيرة ريحتها زفارة و مزيتة جدا و الاكل وجعلي بطني بعدها
1381,الاكل كان وحشه لدرجة أن بطني وجعتني 😡
1382,Very bad taste
1383,ok
1384,the food was a little bit cold. the other thing Total here is not the total in the receipt.
1385,الاكل في حمزة اصبح اسوء ما يكون .. لا انصح به اطلاقا
1386,pizza is so small please make a bigger size for ranch pizza
1387,طرب وكفته ورز طعم ممتاز حتي الطورشي والطحينه والعيش حاجه نضيفه وشغل بضمير والدليفري محترم جدا
1388,جودة الفراخ والسوسيس في الكريب مش قد كدة، محتاجين تجيبوا من مورد نضيف شوية
1389,اقذر فراخ ممكن تاكلها في حياتك كمية زفاره غير طبيعيه في الفراخ والشيش والفراخ مش مستويه والطعم فوق الزباله تقريبا فراخ ميته .. والله لولا عدم التفرغ كنت شمعت المحل بسبب وجبه امبارح ... مكنتش متخيل كده خالص من مطعم حمزه
1390,Thanks
1391,اسوء مطعم كلت فيه فحياتي
1392,بطني وجعتني
1393,I did not receive the food
1394,ملح زيادة جدا جدا.. وصلت اني رميت الاكل بعد أو معلقة
1395,الاكل سئ جدا جدا
1396,جيد جداً
1397,فتة الشاورما جت ملاينه عيش كنت باكل عيش بس حرفيا الفراخ والرز والتوميه حاجة قليلة اوووي اووي بجد 🥲
1398,حلو اوي بس للاسف سوسيس مش سجق،، لو عايز سجق اختار سجق بلدي.
1399,حاجه اخر قرف وحاجه زفت رميته في الزباله بحد من اول قطمتين لولا اني مشيت بعيد معرفتش ارجع كنت رجعت رميتهولكم فراخ نيه و طريه وشكلها بايظ وريحته وحشه وشكله عك وبطني بتتقطع ولو حصلي حاجه مش هسكتلكم ،، خساره الفلوس اللي اتدفعت دي وعاوزاها ترجعلي ،،،
1400,Bad food
1401,الاوردر كله عجين وجالي تلبك معوي بسببة
1402,سيئ
1403,الأكل مكنش احسن حاجة خالص المكرونة مكنش. عليها صوص خالص كأنة مياة والكرسبي كان قليل وملوش طعم وكمية الاكل قليلة بس بجد من أسوا الأطباق اللي أكلتها الفترة الأخيرة
1404,My order never arrived
1405,اسوء مطعم طلبت أورد لمدينة نصر الدليفرى كلمنى بعد ساعتين بيقولى انا طلع من المعادى وفى غلط هكنسل الاوردر وهيطلع للك من مدينة نصر بعد ساعه كمان
1406,Not as I expected
1407,الاوردر جايلى حواوشى ساده
1408,مكتوب أن الوجبة بها ١/٢ طرب لكن كانوا حاطين مكانه سجق بدون ما يتم إبلاغنا بالتغيير في مكونات الوجبة
1409,مزيت جداااا
1410,الأكل موصلش ودافع اونلاين حسبى الله ونعمه الوكيل
1411,الاكل كان سيء جدا ومجلد كأنه مش طازه ومتسخن مايكروويف
1412,sojok kiri pie costs over 100 pounds and it doesn't have kiri cheese but rather a cheaper kind of cheese that doesn't taste good at all. not recommended
1413,OK High quality but very high price
1414,quality is very poor
1415,الأكل كان رائع ولكن فطائر الحلو العسل كان مغرق الشنطة وبينقط وبوظ الأرضية فى البيت
1416,Eddy
1417,الاكل حلو بس للاسف الاوردر تاني مرة يوصلني غلط
1418,ت
1419,انا طلبت و كان وحش جدا البيتزا محتوياتها قليله جدا و مكنتش حلو
1420,Feteer is not good at all and wasn't packed well. I ordered nutella feteer and it came crepe instead and it wasn't good at all. Nutella isn't worth the money at all and I threw it.
1421,اللحمه مش مستويه اصلا وفيها حاجات زى عضم كدا ولا مااعرفش فيها ايه اقسم بالله حاجه زى زفت ودى أقل وصف ليها والله رميتها كلها وطالب فطيره بإضافة آيس كريم مش عارف حاططلى عليها بسكوت اوريو ليه والله مستواكوا بينحدر
1422,فطيرة الكاسترد كانت سيئه جدا وبارده وعليها لبن بكمية كبيره وانا مطلبتش كده وكنت طالبه سكر بودرة عليها جه بكمية قليلة اوي.والله مأكلتهاش
1423,تجربة تقرف الشاورما شكلها وطعمها يقرف والفراخ مش نضيفة لا انصح بيه اطلاقا
1424,الاوردر اتأخر اوي بس
1425,الطعم سئ و الكيري لا وجود له في الاكل
1426,طلبت فطير سجق بالكيرى اولا ده مش كيرى ده صوص ملوش طعم كأنها جبنة مطبوخة او كيرى السايبة مش الاصلي وبيتزا رانش صوص الرانش مبوظ البيتزا طعمة سئ مش بتعرف تعمل الرانش متعملوش هاته جاهز وفطيرة بغاشة فيها مثلا معلقة لبن وناشفة تجربة مش حلوة
1427,استحالة يكون نصف كيلو إلا لو كان بيتم وزن الأرز مع الفراخ إعتراضي على الوزن فقط و ليس الطعم للأمانة لأن الطعم كويس جداً
1428,7lw awi
1429,الاكل وصل بارد
1430,نجرسكو شوية مكرونة وحتتين قراخ صغيرين ب 100 جنيه. زمان كان أرخص وأحلى.
1431,سيء جداااا
1432,الفراخ حمضانة
1433,filling portions is not as before specially kiri
1434,اهم حاجة متابعة الطلب علي رقم تليفوني مش تلفون حد تاني انا معنديش غير الرقم ده ٠١٠٠١١٢٦١٦٨ وكل مرة يحطوا رقمي غلط وبيتصلو بحد تاني خالص!!!!!!!!
1435,اوحش بيتزا و شورما كلتهم فى حياتى فعلا 👎👎👎
1436,جميل جدا
1437,اسوا اكل و اسوا جبن بجد مطعم مقرف انا عايزه فلوسي ترجعلي
1438,الاكل تحفه بس بييجي بارد
1439,good at all
1440,the tast of the chicken was sooo bad
1441,Was good tbh
1442,فته الشاورما سيئه جدا للاسف
1443,حلو اوي
1444,سئ جدااااااا
1445,I ordered sausage I got hot dog instead
1446,الطعم سيء جدااا تجربة مش هتتكرر تاني ابداأ
1447,الفطيرة دي بنفس الكواليتي لو اتعرضت عليا ب٥ ج مش هشتريها عشان هستخسر فيها ال ٥ ج
1448,الاكل بارد جدا و مش حلو و جاي متأخر جدا بعد ساعتين
1449,arrived cold
1450,"Special thanks to the Rest. Management in solving the issue I faced with the delivery man, the food was delicious as always"
1451,الاوردر جه غلط و بارد و الدليڤيري جايبلي فاتورة بسعر اغلى من الاوردر و الدليڤيري مش من المنيوز تبع المحل و تجربة سيئة الصراحة
1452,للاسف مكنش احسن حاجة من خيث الطعم و التتبيلة
1453,"Worst sojouk feteer i’ve ever eaten, the qeshta and honey feteer didn’t taste good either. And the food arrived after 2 hours!"
1454,حجم ضغير بالنسبة للحجم المتوقع قطع دجاج قليلة ومليئة بالزيت
1455,الفطائر جميلة الشاورما لا
1456,هقول شويه مقاط وياريت نركز فيهم قبل الطلب : 1- الفطيره 🍕 تمنها 55ج💷 بدون ضريبه ولا توصيل.... 2- الفطير🍕 باظت من اللي بيخبزها تقريبا وقعت منه وكمل عادي. 3- الفطيره🍕 جايه الحشو مش مستوي يا مؤمن محروقه من فوق والحشو مجمد :( 4- ربع الفطيره🍕 وشها م...
1457,mix cheese has no taste of any cheese as if i was eating a bread ..
1458,البيتزا صوص الرانش خفيف جدا الفراخ مش متبله كويس وزفره جدا
1459,السعر اغلى من الخدمه المقدمه
1460,الحشو مش متكلف السعر غالي بالنسبة للحجم الحشو طعمه بايت اوي و باين في البيتزا و انا مش راضيه تماما عن الاوردر
1461,الوجبات مالحه جدا
1462,Slow delivery
1463,بحب حمزه جدا بس ديما الاكل بارد ف الديليڤري
1464,سئ جدا جدا
1465,البيتزا مش حلوه وصغيره الحواوشي والشاورما حلوه
1466,الأكل بارد و بيتزا اللحوم المشكلة مفهاش لحوم و سيئة و حجمها صغير مش large ابدا
1467,"One of the worst experiences of my life in any restaurant ever, ordered a pizza, they sent out a different one than the one I ordered, and it was full of grease, didn’t taste good at all. Never ordering from you guys again."
1468,الأكل كان غالي و متأخر و الفطير ماكنش حلو و بألي ١٢ ساعة عندي حموضة، بالش تطلب احسنلك
1469,المشويات سيئه جدا
1470,الاكل مش سخن ومنظر الاكل وحش جدا والفطير لازق في العلبه حاجه وحشه اخر حاجه والحواوشي العيش مش حلو خالص ومتقطع
1471,a little late + an item was missing but was later delivered
1472,الاكل بارد وطعمه سي والحشو ضعيف جدا تجربه سيئة
1473,مجتش سخنة و طازة و العجينة كانت بايتة
1474,الكميات قليلة
1475,الاكل المفروض حلو بس كان بارد جدا
1476,كنت طالبه دليفري و الاكل جالي بارد جدا و اضطريت اسخنه عسان اكله
1477,الاكل وحش جدا جدا جداااا مقرف بجد و فطيرة السجق حادقة جداااااااااا بشعة و للبيتزا المشروم مجلدة
1478,too much delivery fees
1479,نص الفرخة كان محروق ، و الطعم مش مقبول نهائي.
1480,بارد ومالوش طعم وحقيقى اخر مره اجربه
1481,Order delivery was 1 hour late. Delivery service is very unprofessional.
1482,الحجم قليل لكن لذيذ
1483,delivery was late but I excuse him as he came from another area
1484,الاكل تحفه و الفطيره الحشو بتعها بيقع من كتره
1485,الحواوشي رغم انه غالي بس تحفة
1486,beside of kiri crispy and nutella feteer . the quality is very low
1487,very bad experience and the food has no taste and his taste is so discisting
1488,came very late
1489,"Small almost burnt chicken, weird flavor of rice. Never again"
1490,feteer wasn't that good (too salty ) ana delivery was late than the estimated time
1491,المطعم كلمنى و زودوا ١٠ج ليه
1492,Very bad quality of materials and high price
1493,التكلفه غاليه على مستوى الاكل و الحجم فى الحواوشى اما النجرسكو رائعه و تحفه
1494,Very very bad taste
1495,الاكل كان مملح جدا وغالي
1496,D
1497,I almost had a food poisoning from the grilled chicken
1498,Wrong item
1499,Exceptional
1500,Don’t like the tomato
1501,سيئة جدا وسببت لنا مغص
1502,الاكل جه على الوقت المحدد. الاكل ليه طعم مش عجينة و خلاص من ناحية الفطير بس سينابون السكر يفضل ميبقاش بودرة(رأي شخصي) و يزودوا القرفة شوية بس كمية متوسطة حلوة و مكونات كويسة جدا.
1503,over salt 🧂
1504,Very good
1505,الاوردر وصل بعد ٤ ساعات و دة كان اوردر فطار فى رمضان و تانى حاجة الطيار جايبلى ايصال بملغ زيادة عن الظهر على البرنامج
1506,Size is to small for the price
1507,"The honey and qeshta pie was really uneatable , I throw it all"
1508,حلو وصل دافى
1509,الاكل كان سئ جدا المره ده و اتاخر و الشوارمه كانت ملحها زاءد اووي
1510,"very low crepe , it was so sugary crepe paste"
1511,حجم الفطيرة السجق الكبيرة صغير وطعمها سيء والميكس جريل الاكل شكله بايت منصحش حد يجربه
1512,بطننا وجعتنا من الاكل
1513,الاكل كان ناشف و غريب و بعدها بطننا كلنا وجعتنا
1514,It arrived to hot
1515,الأكل سيئ جدا جدا جدا ، مستوي غريب لمطعم و لا انصح به علي الاطلاق .. طلبي كان 3 كريب الي جه واحد طعمه زفر و التاني محروق و الثالث نيئ كل واحد قطم قطمه واحده و رماه و علي القطمه دي بطننا وجعتنا
1516,الفطير كان مفيهوش حشو خالص وكان الاطراف فوق بعض وكلها عجين
1517,الاوردر اتأخر جداً والاكل كان بارد والطعم كان سئ جداً لاقصى درجة
1518,السجق جه مكانه هوتدوج والاوردر جه اغلى من الحساب
1519,الدليفرى طلب فلوس اكتر و انا رفضت
1520,سيئ جدا ، انا و كل الناس الي اكلت تعبانين جدا من الأكل
1521,"very bad customer service, not replying to phone call and took money from credit card and didn't bring the food"
1522,ساندوتش الشاورما والفته الفراخ طعمها حمضانه وبايظه ومش فريش اطلاقا والرز بايت حاجة في منتهي القرف والاكل اترمى بجد عمري ما هجربهم تاني حسبي الله ونعم الوكيل فيهم في الاكل البايظ اللي بيقدموه
1523,الرز محروق
1524,very fatty not the traditional delicious feteer
1525,الاكل كان بارد شوية
1526,really so bad order
1527,very bad italian hawawashi .. expensive
1528,المكرونه مهريه ومفيهاش اي جبنه موتزاريلا ولا الفطيره فيها أي جبنه والطعم مش حلو و بارده جدا الاوردر وحش جدا ولا ليه اي علاقه بالفيديوهات بتاعت حمزه
1529,Came cold
1530,سرعه التوصيل كانت الساعه سبعه ونص بعد موعيد الفطار !! وهذا لم يعجبني
1531,البيتزا سيئة جدااا
1532,"The order was literally horrible and the pizza wasn’t even sliced, it was cold and of horrible taste"
1533,تم تاخير الطلب جدااا
1534,there was live mosquitoes in the delivery pages 😣. please work more on your hygiene.
1535,Grat
1536,Very delicious
1537,The food came 2 hours late and it was not hot. Even though I ordered it to come before fetar.
1538,The order was good but an extra LE 8 was charged for nothing
1539,وحشششششش
1540,طلبت حواوشى موتزاريلا مكنش فيه جبنه خالص مكرونة حمزة بس كرسبى طرى و هوت دوج والمكرونة مكسره القنبله كان فيها مزازة زياده غالباً ثوم البسطرمة !! فته مكس اقل من العادى
1541,اوك
1542,الحواشي كان وحش جدا والفراخ فيه حمضانه
1543,"packaing was chaos, and food taste was very bad"
1544,الكمية قليلة مقابل السعر والأكل مش فريش بس طعمه حلو والتوصيل سريع
1545,قيمة مقابل سعر سيئة الفراخ طعمها وحش ومش طازة والعيش بايت والرز طعمه صعب
1546,Excellent
1547,Late
1548,"The food was really bad, it wasn’t hot when it came, Low quality even the green salad wasn’t fresh Really bad experience"
1549,الاكل جه بارد جدا
1550,فطيره الكيرى سجق .. تقريبا كان مفهاش كيرى اصلا .. ومشكل دجاج كان كلها تقريبا قطع استربس بس
1551,Order came very early before iftar and got cold until iftar time
1552,👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼
1553,👍
1554,طلبت فطيرة نوتيلا سيئة جدا جدا ومش نوتيلا وغالية غبي الفاضي زمان كانت حلوة جدا
1555,النجرسكو كان بارد جدا الكول سلو الكمية اقل من نص العلبة + فيه طعم لازع يعني قديم للأسف
1556,poor quality
1557,الكاستر اللي جو فطيرة النوتيلا كتير اوي يا جماعة بس مجملا الاكل حلو كالعادة طبعا
1558,اسوء شاورما فراخ او لحمة ممكن تاكلها ف حياتك العيش الكايزر نصه فاضي و الشاورما ناشفة كأنها معمولة و مركونة من اسبوع و الطعم ميتاكلش والله
1559,يستحق التجربة فعلا لإنك عمرك ما هتاكل أكل أسوء من كده في حياتك.. فرصة لا تعوض
1560,كان الطعام بارد جدا
1561,يا ريت الفاتورة اللى بتيجى تبقى مطابقة للمكتوب فى الابليكشن
1562,فراخ كانت نية مش مستوية وكلها دم الكفتة طعمها مقرف حتى الرز كان وحش جدا ، مفطرتش بسببهم ورميت معظم الأكل
1563,الفراخ صغيرة ومش متبلة والارز معجن وملوش طعم والطحينة مخففة بمية كتير تجربة لا تكرر ان شاء الله
1564,الاكل سعره غالي مقابل القيمه
1565,"food came cold, not done well and tasted very bad"
1566,Food not well done and order not received as requested - we requested a sojoq feteer which is different than balady sojoq and the perform it as balady sojoq
1567,the order late for 3 hours and someone called me from the branch to tell me that the cost will be increase
1568,البيتزا طعمها سيئة عبارة عن عجين بس ملهاش طعم و السعر الى جالى ف الفاتورة غير السعر الى كان ف الابليكشن
1569,♥️♥️♥️♥️
1570,اسوأ فطيرة طلبناها من اي مطعم سيئة لدرجة مقدرناش ناكل واتقفلنا والله مش فاهمه دي فراخ ازاي وطالبين باضافة جبنة كيري حاطين جبنه لونها ابيض متفهمش دي جبنة اصلا ولا دي ايه بجد تجربة سيئة جداا مش هطلب منهم تاني ابداا
1571,الاوردر بارد ومتاخر
1572,Discount not valid
