,comment
388,الرز حمضان وريحته وحشة اللحمة كويسة
389,جاي بظبط ٣ مكعبات فراخ و مكعبين لحمه و قدمت شكوي و كلمت الفرع و اللي اتقال ان ده الكميه الطبيعيه اللي هتوصل لاي حد هيطلب الوجبه دي غير كده كمان مافيش اي صوص عالاكل ولا حتي النودلز فيها صوص
390,الاكل جه متأخر وبارد جداا وكمان نسيوا ال korean cucumber
391,The chicken portion was very little
392,تعبتوا نفسكم و حطيتوا فراخ ليه كنتم متحطوش خالص ارحم و الله من الذل دة دة و لا اكننا دافعين ٢ جنيه في الاوردر
393,Arrived very late wrong order i requested Korean salad but sent Another salad Noodles was cold and not tasted very very bad experience
394,Taste is not as good as before. Portions are less than before.
395,"I had ordered vegetable noodles and chicken sweet and sour , but the order was vegetable noodles and chicken breasts with a different sauce and without breading, that was not my order .. there was no sweet and sour. and I have photos to the order ."
396,الكميه قليله اوي بصراحة بس الطعم حلو
397,The order was missing items
398,الأكل سئ جدا جداا جداا الأوردر اتأخر ساعه ونص بعد ميعاد وصوله الأكل وصل بارد و النودلز زى ماتكون متاكل منها حجم اصغر وطعم صوص الفراخ بشع التجربه كلها سيئه مش هتتكرر تانى
399,الاوردر فيه كل العيوب اولا بارد جدا والاطباق اكتر من نصها فاضي كأنه عشان عرض يكون سئ كده
400,All was very good but chicken portion was little and food arrived a litter bit cold other than that all is exceptional
401,"that was the worst experience ever I will certainly not use this restaurant again late delivery for hours, customer service sucks and the food is cold I was about to leave work and go back home and I had to wait for the food"
402,Didn't receive the order
403,وجبة مش عليها حتى عرض ولا خصم الاقي فيها ٤ قطع فراخ صغيرين بس ! كده مدفعنى فلوس اد كده عشان مكرونه وبس؟!
404,Order arrived after more than 2 hours with complaint & as expected the food was cold & order cancelled
405,الطلب وصل بعد ساعتين و خدمة العملاء و مدير الفرع قمة في الاستهزاء بالعملاء
406,I kek
407,excellent driver
408,The noodles arrived with less than half of the box full… the taste was not good at all
409,The meal was cold
410,الاكل كان وحش جداااا انا بطلب نفس الاوردر ده قبل كده وعمره ما جه طعمه وحش كده حتى النودلز كانت وحشه والارز
411,Good flavor but came almost cold
412,Eat it it is so so delicious
413,اوردر متاخر ومن غير شوكه وبارد اوي
414,"Food was not newly made, not fresh at all."
415,"The food came 1,5 hours late, was cold and not very good quality"
416,الكمية أقل من المعتاد والمخللات لم تصل ووقت طويل جدا لتوصيل الاوردر
417,the portion of the chicken sweet and sour was a much smaller amount compared to the last time I ordered the same meal
418,Food wasn’t hot.
419,"If you want good recipe for good noodles - write to me. So bad ,, the chicken pieces was not fresh at all, the noodles is boiled not stir fryed."
420,payed for chopstick and didn't get them
421,order came late and was very cold. other than that it tastes nice.
422,worst food i ever tasted
423,"I ordered hong kong fries and after one hour order should came the restaurant called me informing it is not available and he replaced it with spring rolls which is cheaper than hong kong fries and didnt give me money back , aldo i request vegan it ..."
424,النودلز طعمها مش حلو و بايته
425,انا طلبت اتنين سويت تشيلي صوص و دافعة تمن الاتنين جالي واحد
426,2 hours waiting
427,didn't take my note to make spicy separate in consideration
428,Food was super cold and tasteless
429,food was cold
430,The order didn’t arrive
431,tha package was leaking
432,J
433,"No taste, the worst time"
434,They forgot all the sauces I paid extra for! Cold food
435,Bgad worst time ever
436,The spring rolls wasn't fresh and was cold
437,الاوردر كان بارد و طلبت chopsticks و مجاتش
438,الاكل مالح جدا وسيء تجربة سيئة لا ينصح بها
439,الطعم سئ للغاية
440,طلبت النودلز تيجي roman وجات عاديه
441,first time the food comes this bad and this tasteless
442,over half the order didn't show up!!!! and no one resolved the issue!!!
443,Very salty
444,اخر مرة اطلب منهم الاكل اخد ساعتين علشان يوصل والاكل بارد وحاجه تقرف
445,الأكل بارد جداً و الفراخ قليلة جداً
446,حلو اوي
447,"wrong order, packaging was all over the place and all over the bag"
448,But the noodles was bad so much
449,So bad
450,"chicken wasn't fresh , rice was terrible & had no vegetables"
451,Quality is the worst
452,delivery was late it took about 2 hours since I ordered
453,لم يتم توصيل الطلب
454,The sauce was awful very watered down
455,The noodles is soooo cold and dry without any sauce no vegetables added Dumplings is not fresh Last order from dis restaurant
456,سئ و زفرررررر اللحمه و الفراخ بجد أخر مره هجيب منه
457,الفراخ كانت زفرة جدا
458,Extremely over salted
459,السبرينج رولز مكنتش حلوه زي كل مره
460,Food was super cold!
461,Hell nah
462,Beef teriyaki was out of this worrrrld 🌟🌟🌟
463,الاكل كان حلو وكمية كويسة وجوده محترمه
464,"it is really overpriced for the portions of chicken I got, it was all carrots and onions no chicken and for this price, this has to be a joke. I could really get double the portions with higher quality and half the price from other Asian restaurants"
465,"Menu offer includes spring rolls & we received the delivery without it, when contacted the rest. they informed us that the offer is wrong"
466,taste of the pasta
467,Over price
468,2 chicken pieces and 4 thin beef slices and the rest is vegetables??
469,The order arrived extremely cold and super late after more than two and half hours!!! What kind of service is this?!! Absolutely TERRIBLE!
470,Very very very baaaaaaaaaaad
471,Doesn’t taste good
472,زفت اكل وحش جداااااااااا فى ديلفرى و ملوش طعم و خضار قديمممممممم و اوردر جه غلط
473,وجع بطن فعلا
474,سئ جداا والكواليتي سيئه جدا
475,الأمل سيئ جدا آخر مره هطلب من المطعم بجد وحش اوي
476,Temperature
477,تجاهل الملاحظات وطعمه وحش
478,خرا استغفر الله العظيم بأمانة طعم وحش موووت
479,The Noodles packaging was awful as the soy sauce leaked everywhere and it was very salty
480,worst communication skills and professional knowledge
481,مطعم سيء جدا و إداره لازم تتغير مفيش حد بيفهم حتي تكلمه
482,بعتولي ٣ سمبوسك و مكنش في اي سبرينج رولز
483,arrived cold. No support from elmenus or chat option.
484,Food arrived cold as fuck
485,Delicious food and fresh portions but the delivery took more than 2 hours to arrive
486,This food is not asian food it made with ketchup !! Worst food ever taste
487,F
488,i got sick
489,"The order was 371 pounds i paid 400 and the delivery said he was going to go get change, he never came back and i have yet to receive my 29 pounds. This blind stealing, and If this is the standard i can expect from ElMenus drivers, this may be very w..."
490,It’s good authentic asian food but they need to focus on quality control sometimes i’ve tried it 3 times and id only recommend it 2/3 of the time
491,Too much vinegar in the chicken sauce !!!! Really not as it used to be before .
492,Very spicy
493,Poor
494,سئ جدا و الأوردر وصل متاخر. انا كنت طالب نودلز و جالي رز بداله رغم انه مكتوب في الريسيت نودلز اصلا.
495,التشيكن سويت ساور حلو جدا ، الرز في طعم محروق شوية ، السبرينج رولز طعمها لذيذ و محشية كويس ، الكابوتش الصيني ده جامد اوي الصراحة كمقبلات فالتجربة كلها 8/10 😁
496,Was good but small portions
497,نودلز مليانة ملح وفراخ قليلة
498,Worst Chinese food I've ever experienced.
499,noodles didn’t taste good
500,علبة النودلز نصفها فاضى
501,Zeft w arf w order aslun magash w khasmo flos ml visa 3lfady
502,الاكل كان خرا يقرف
503,Chicken not good so so bad !!! Noodles have no taste!!!
504,Low quality bad cooking
505,فرع المعادي نودلز باردة ومعجنة ورجعتها وجاتلي باردة تاني. وللأسف مفيش أمل بقا علطول بنفس الأسلوب.
506,"The worst thing you can do to yourself is ordering from this trashy place ! i ordered the pepper noodles and the sweat and sour chicken, which are the most liked in the menu, and it tasted horrible, and it was super oily and expensive. i got food poi..."
507,طلبت الاكل جالي غلط و كلمتهم ٤ مرات و الحمد لله بعدها حد كلمني من الادارة عشان يبعت الاوردر بتاعي جالي بعد ساعتين بس الحمد لله و الاكل وحش جداا منصحش حد بيه ابدا
508,accepted my order then after waiting more than 1 hour we found that the restaurant is closed and no one answered you
509,late delivery so i cancelled
510,"the noodles were cold and tasted like no salt or no flavour. Besides that the order took more than 1 hour , so I thought it will be fresh and hot but it was not"
511,Driver overcharged
512,الرز سي
513,الاكل بجد كان بشع الفراخ مهرية و مفيهاش صوص النودلز مافيهاش خضار بجد تجربة سيئه و مش هطلب تانى ابدا منكم
514,الارز كان حادق ومش مستوى
515,Very disappointed
516,الاكل سئ جدا من ناحيه الجوده كان مهري كإنه متسخن كتير او بايت. والاكل غير طازج والارز غرقان في الزيت
517,The noodles are average
518,"Order was awful, and cold"
519,The food was burned
520,ده استهبال بعد ساعة و نصف يلغي الاوردر من نفسه
521,After placing the order and the money was withdrawn after 40 mins the delivery guy called me to tell me that he can’t deliver to my location although my location on the app is within zone
522,الاكل سئ جدا بجد والسلطة كانت دبلانه وفيها شعر والفراخ لاقينا فيها حشرة واتقرفنا ناكل
523,the taste was really bad it tasted like it had gone bad over night and it isn’t the first time
524,الاكل وحش جدا جدا جدا و الكواليتي وحشه جدا بصراحه الrate زيرو زيرو زيرو
525,very good this time. Thank you💕
526,الاكل حلو اوي
527,Thank you so much
528,Very good
529,Was delicious. Thank you Wok and Walk.
530,Perfeeeeeect bsraha el Sweet And Sour kan to7fa ❤️❤️❤️❤️❤️
531,الاكل كان لذيذ جدا
532,The best sweet and sour ever
533,Super fresh and it came in less than 45 minutes! Great experience
534,ممتاز جدا 😍
535,to7faaaaa! my favourite asian restaurant!
536,الأكل كان طعمه حلو جدا وجه سخن اوي والكمية كانت كويسة
537,الكواليتي جميله و الاكل كان نضيف
538,Food was cold and very greasy and salad was terrible and it tasted like it was made 2 days ago
539,"It is one of the best restaurants that offer Chinese taste, the delivery is good, and their treatment is beautiful and really has a different taste."
540,الاكل ممتاز التيست جميل والاكل سخن ومندوب التوصيل زوق جدا استمروا 😋❤️
541,الاكل تحفه وسخن وفريش وخدمة توصيل سريعه 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
542,كانت تجربة جميلة جدا او مرة كنت اطلب اوردر من ووك اند ووك والاكل كان ممتاز جدا عن اي مطعم اسيوي انا كلت فيه قبل كده وان شاء الله مش هتكون اخر تجربه من ووك اند ووك
543,الاكل كويس جدا ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
544,الاكل واصل سخن و الفراخ كرسبي بجد تجربه ممتازة ♥️
545,الفراخ زفرة جدا جدا و جالي ولاعة جوة الكيس بتاع ال package
546,الاكل ممتاز وخدمه الدليفيري ممتازه والاصطاف متعاون
547,الاوردر وصل سخن وبسرعه 100/100 👌👌👌👌👌
548,النودلز من غير خضار خالص و السويت اند ساور بايز طعمه حمضان و حاجة يعني زي الزفت
549,Order arrived 35 mins after the expected time. Very small portions for the chicken & beef !!! Noodles had almost no vegetables & not tasty at all.
550,تجربة سيئة جدا جدا أولا الاكل جه ناقص. كلمت خدمة العملاء وقالولي هنتواصل معاك معملوش حاجة كلمتهم تاني راح مدير الفرع اتصل بيا وعرض فعلا إنه يبعت الحاجة الناقصة بس دا كان بعد ساعتين من الاوردر لما جه. ثانيا النودلز والسبرنج رولز كان مستواهم أحسن بكتير...
551,Spring rolls had a strange taste
552,Didnt come
553,"The food was extremely late! I got the wrong salad + no samosas, and the sweet&sour was too sweet. I called customer service, and they were useless. The lady apologized and hung up it wasn't helpful at all. I will not recommend it! 😖"
554,الاكل قليل جدا الدجاج واللحم والرز ني واترما جودة الاكل والكميه قليله مقابل السعر
555,"The order was wrong, I ordered 2 BBQ but all what i received was just sweat and sour"
556,سئ جدا جدا جدا الفراخ كانت وحشه وطعمها يقرف والنودلز ملهاش طعم و ملزقة ومكتله في بعض و الكميه قليلة جدا بالرغم من السعر و بجد تجربة وحشة جدا
557,The food is very bad and the quality is so sick My stomach aches and I got very sick because of this food
558,طلبت فراخ سويت اند ساور و بجد تجربة وحشة جدا جدا الفراخ طعمها وحش والنودلز ملزقة وجودتها رديئة اوي ومفيش صوص اصلا وكل حاجه وحشة بجد
559,الوجبه باردة
560,Portions of the chicken & beef were literally 4 pieces!!
561,The food was very bad and tasteless
562,there was a missing item
563,Ramen noodles smelled and tasted bad (like they went bad in the heat)
564,النودلز معجنه ،الفراخ عباره عن عجينه بس و حتي مفيش خضار معاها ،الspring rolls طعمها زيت سيء جدًا
565,Spicy chicken wasn’t fried and it tastes so bad
566,The chicken was a bit soggy
567,the sweet and sour chicken was soo good. the noodles were salty. the box filled with noodles was 1/4 empty. I ordered cabbage and I received cucumber.
568,Very poor quality
569,I got the order with Missing items and they i escalated and they give me a call after 4 hours
570,package was in a bad shape. soggy and box came opened.
571,اسوء تجربة السلطة كانت ( حامضة ) و طعمها سيء ومذاقها غير طازج طلبت beef و فراخ سويت اند سور و جاء مكانه وحبتين فراخ سويت اند سور كمياتها قليلة و ليس شهية علي الإطلاق لا يمكن تجربتها مرة اخري
572,Food was fine but the portion were unusually small
573,Food was almost 2 hours late and was cold. Not ordering from elmenues again because it happens all the time. Very bad service
574,"the sweet and sour sauce is just vinegar and ketchup, the chicken/beef in all the meals is very very little, and on top of all of this the order is always late not to mention the meals are very expensive compared to the quality"
575,الفراخ زفرة ورمتها في الزبالة
576,الفراخ بايظه و المكرونه معجنه و كواليتي بشعه مقابل السعر بتاعهم
577,Vu
578,Order deliverd missing items
579,الاكل ملوش طعم
580,didn't come
581,تاخير لاكتر من ساعتين و عدم التواصل حتي لتوضيح سبب تاخير. ولازم اتصل ٣ مرات عشان اعرف اوردر وصل فين !!!!!!
582,"that's not black paper, so salted unfortunately"
583,"so little portion and the food didn’t taste good at all, and the quality of the food was bad and the portion is so so little"
584,Very bad
585,"delicious, but the chicken was soggy, not crispy, and the salad was not tasty. the vegetables were not fresh."
586,I didn’t receive the order the they canceled it after 35 mins
587,بقى وحش جدا جدا
588,اسوء مايكون الاكل ملوش طعم و لا في اي حاجه من اللي كانت بتتحط في زمان بقي سئ جدا جدا
589,الاوردر جه علط و الطعم زي الزفت ميستهلش الفلوس خالص
590,"Food delivered 55 minutes after confirmed time. called both elmenus and the restaurant, both associates are very poor and need proper customer service training! Food delivered upside down, all boxes open and noodles fell of! Never ever again 👎🏻👎🏻..."
591,الاوردر وصل متأخر عن الوقت المتوقع
592,مطعم زباله واداره زباله وديلفرى خرا
593,اسواء فرع واسواء اداره واسواء ديليفرى زباله
594,Very very bad
595,الدرايفر خد اكتر من ساعة الا ربع عشان يوصل الاوردر من غير اي سبب
596,تعبأة الnoodles فى كرتون. طعمه كان كرتون مكنش ليه اى طعم تانى. الفراخ طعمها غريب ومفرولة
597,تأخير غير مقبول
598,Order did not arrive
599,Not the wok and walk i am use to ordering from it tasted horrible and it was cold and it came late. And i asked for the beef and there wasnt any how can a respectabl restaurant not have beef especially that it is on the menu. i hated the experience.
600,the chicked was spoiled
601,"Horrible just horrible. The restaurant and El menus have managed to work together to orchestrate the most horrendous service ever ; missing items , late order , failure to call back on two different occasions and lack of support ."
602,Disgusting
603,Worst time to eat from wok and walk ever
604,الفراخ الباربيكيووو كانت حمضانه يعني شبه خربانه والدليفري قمه في قله الادب وقله الذوق وغلط فيا بعد مااستلمت منه الاوردر وحاسبته واخذ ١٠ جنيه زيادة و غير طريقه كلامه الغير مقبوله نهائي ، بجد اوحش اوردر طلبته من ووك اند وواك ، شكرا 🙂💔
605,"The order came late by almost 2 hours. One item from the order was wrong. I received sweet & sour chicken instead of Szechuan chicken (I don’t like sweet & sour) The rest of the order was excellent. Even though the order was very late, the food was ..."
606,Too spice
607,"Portions are externally bad, very tiny dumpling not worth 60 pounds and the noodles came less than half of the potion"
608,ملح زيادة
609,The noodles taste is so horrendous I felt nauseous
610,الnoodles كانت واقع منها الsauce والكيس غرقان
611,و مفيش اي استجابه منكم او من المطعم
612,No ingredients just 1 or 2 pieces chicken and beef And the rest is sous and vegetables It seems to be بواقي اكل للمطعم Its the worst order i had ever ordered ❌
613,The spring rolls tasted like the veggies in them were honey bad. I threw it out. And in general the veggies in the noodles had a strange aftertaste as if it’s about to go bad! For sure none of the veggies were fresh! This is my last time ordering th...
614,Packaging was so bad
615,sauces were not tasty at all. I ordered schezuan and got home.made sweet and sour sauce with vinegar and acidic taste the portions are also small. The noodles are fettuccine (pasta.) the appetizers were not bad.
616,Chicken were not well cooked so creepy
617,النودلز كانت حادقة زياده
618,wrong order with extremely bad communication
619,الاوردر سعره غلط والدلفري بعتلي فاتوره تانيه ازيد 10 جنيه
620,salty & not fresh
621,Too salty
622,حالي جداً
623,The dumplings were inedible
624,الاكل موصلش كله الكنافة موصلتش اصلا جت قطعتين في الشير بوكس و الشيلي كنت طالبة اربعة صوص جه واحد بودر و بوكس البيف كان صوص بس و قليل جدا
625,الاوردر وحش جدا و بارد
626,الأكل مالح
627,chicken was awful
628,Worst experience
629,اكل كله مزيت جداًجدا و مفيش طعم هو ملح عالى فقط
630,Very salty and the meat quality is very bad
631,كميه البصل كتيرة جدا ياريت لو كتبت ملاحظه وشرائح اللحم مش تمام
632,النودلز قليلة اوي
633,الاكل كله كان حلو و كويس بس النودلز للأسف حمضانه و الخضار فيها قليل جدا
634,The noodles were dry and it was spilled in the bag!
635,The food was good. Operationally the restaurant is not able to take an order or deliver . 2 missing items & one order delivered wrong item
636,portions are less than usual
637,الاوردر مجاش اصلا حاجه دون المستوى من السيئ للأسواء
638,"everything was so mushy , it ruined the entire experience, not to mention food was a bit cooler than usual"
639,"The food taste was extremely bad, not clean as well. I found a hair in the salad and it wasn't cheap at all, I won't order again from this restaurant"
640,"The noodles were so salty along with the spring rolls, literally the worst thing I ever had"
641,"driver was rude, yelling at me a lot on the phone because he didn't know the street I told him I lived on. he was lost but address is in the app. when he got here he disrespected me by ignoring me and waving me off. he deserves to be fired honestly"
642,Late.
643,order was not even delivered
644,الاوردر جه غلط
645,didnt recieve the noodles
646,سئ
647,Small portion
648,الرز مكانش في خضار كويس
649,Taste not as expected
650,too salty
651,الطعم مو مثل ما اتوقعت الاوردر اتاخر السواق بس يتصل ويسال عن الموقع الصراحة اسوء معاملة
652,أسوأ أكل ومقلى فى زيت زفت
653,اللحمة زفرة و الأرز متسخن في الميكرويف لحد ما بقى مالوش طعم.
654,The noodles over are so over cooked
655,Items in the menu was nit available
656,Delayed delivery
657,كميه قليله
658,طلبت mix order واحد فراخ وواحد لحم وصل الاثنين فراخ وانا لا ااكل الفراخ بسبب هذه الغلطه لم اكل غذائي و اضطررت لطلب أوردر اخر 😡
659,علبة النودلز نصها بس اللي فيه نودلز. كلمت الفرع قالولي دي الكمية الجديدة. بجد كمية متكفيش بني ادم. راحت عليا الفلوس اخر مرة اجيب منكم
660,driver was so polite and fast but restaurant gave him order too late
661,سئ جدا
662,Its not delivered till now!!!
663,الاكل حلو جدا وسخن وفريش وفى صوصات حلوة كتير
664,Not fresh.no sauce
665,تجربة سيئة جدا.. طلبت نودلز مع تشيكن سويت اند ساور وكانت النودلز محروقة والكمية قليلة جدا كان نص العلبة فاضي.. لن أكرر التجربة بكل تأكيد
666,Portions were too little. Only half of the noodle box included noodles. So basically I paid for two and had one.
667,The food tasted AWFUL!
668,الاكل حلو بس التوصيل ساعتين
669,اكل بارد و النوديلز قليلة و باردة جدا و الاوردر خد و حاش السمبوسة الي في الطلب و خد ساعتين عشان يوصل تجربة سيئة جدا بالاضافة لخدمه عملاء سيئة و يصعب الوصول لها تطبيق فاشل طلبات افضل
670,وحش اوى بجد طعمه بشع
671,الاكل وحش جدا و المكرونه ناشفه و الفراخ رديئه جدا و الأوردر خد اكتر من ساعه و ربع
672,واحد من بوكسات النودل جاى كمية قليلة ومافيش شوك او ملاعق عشان نستخدمهم وكنا فى الخارج
673,the nudels quality wasn't that good
674,بشع وجاف مفيش صوص وكمية صغيره عكس الصور
675,ملح كتير و وجع بطن
676,They accidentally Added extra portions of sweet and sour chicken which I was overcharged for.
677,Bad taste
678,المستوي بيقل في كولتي الاكل جامد تحس كل مره بتطلب من مطعم غير مش سابتين علي طعم و اللحمه كانت زفره بس مقبول
679,Thank you
680,too salty and most probably missing soya sauce
681,The portion of the chicken is very small!!
682,سى سى سى سى سى
683,"salty, flat taste, foodcourt quality"
684,الطعم مش زي ما توقعت، ضعيف
685,الاكل وحش و النودلز تقريبا مستخسارين يحطوا صوص حاجه كدة مش حالك
686,السعر في الفاتورة اعلى من التطبيق!!
687,Portions were not enough tbh
688,"the noodles especially very poor and the portions were fewer, I ordered the offer that contains a Korean cucumber, spring rolls and sambosak but it only had one spring rolls, sweet and sour chicken and the noodles( that was poorly made )."
689,التغليف غير منظم و الصوص مبهدل الشنطه
690,الاكل سئ للغايه
691,الاكل طعمه سئ والنودلز فيها ريحة كانها بايظة
692,H
693,كان في دوده في الاكل
694,اكل حمضان !!!!!!!
695,"Completely disappointed, Order is missing, Food smells spoiled!!! , two cabbage salads were missing, dumplings were solid when they must be solid, sweet and sour tastes like ketchup sauce with some noodles water. There is absolutely no quality contro..."
696,طعم الاكل كان سئ جدا جدا جدا والفراخ كانت قليله جدا جدا
697,I got a different order noodles instead of rice
698,"The food is very bland and just has wayyyy too much salt over it. The spring rolls are okay, the spicy chicken tastes worst than boiled chicken, the spicy chicken sauce smells weird and tastes like they heated up ketchup and put some chili on top, an..."
699,The salad portion was too little for 40EGP
700,الاكل مكنش حلو مش زى الطبيعى
701,ملح زياده جدا
702,Horrible experience احقر تجربة اكل عدت عليا الاكل قذر وزفر جدا ويقلب البطن وريحته تقلب البطن كلمتهم عشان اشتكي كلمني واحد قالي الصوص مش بتاعنا احنا بنشتريه جاهز!! مع ان ده اصلا مش رد يعني قولتله انا مش مشكلتي في الصوص الاكل زفر واللحمة زفرة قالي هبع...
703,Low quality low taste low ingredients
704,كمية الفراخ والبيغ قليل جدا والباقي بصل
705,Tastless
706,This is the worst thing i have ever hate in my whole life honestly
707,جبنا الاكل و جالنا تسمم الاكل سيء جدا
708,"Noodles has very excessive garlic taste that i throw it away, the Szechuan sauce was a ketchup sauce but alitte spicy this isa not Szechuan at all"
709,السويت اند سور سويت بزيادة والسبرينج رول حادق اوي
710,noodles were too salty
711,food was not good at all
712,The noodles were overcooked
713,"there was something really stinky with the food it was as if it was expired or something, i couldn’t finish it and it smelled really weird as well…"
714,Disgusting Won’t order it againnnnnn in my life Raw chicken ew!
715,Quality is so bad Im disappointed! i will never order from you again last time.
716,Order came after 2 and a half hours and of course it was cold and it tasted horrible
717,"That’s the third/forth kind of sauce from wok & walk and it tasted too bad! Not my opinion alone, but other’s too"
718,They didn’t care about my special request plus the chicken in the spicy sauce where too small portions
719,الدليفري كان كويس بس الطلب أتأخر أوي عقبال ما جيه و كان الأكل مش سخن و الطعم مش زي المعتاد كان مش أحسن حاجة بصراحة
720,"Food was really bad , chicken taste was awful"
721,great food but i ordered beef and received chicken
722,the rice was not good
723,..
724,اسوا تجرب في حياتي مش هاكرر تاني
725,They forgot the chop stickes
726,Noodles and rice were too dry
727,It was dead salty
728,سيء لابعد حد وساعتين ليوصل .. و النودلز بارد وملوش نكهة ولا طعم
729,Didn’t get beef spicy & the portions is samll
730,"The worst experience! Not the first time to have my order extremely late, no coordination between the branch the dispatcher and the courier, food delivery after 2hrs+ and cold, very disappointed"
731,All is perfect
732,I didn’t receive the order
733,الاكل كله مزيت اوي و وحش والكميه قليله
734,هو الاكل جه حلو وسخن بس نسيوا السموسة اللي كانت مع العرض والعصيان والمعالق اللي المفروض ناكل بيها 👍👍
735,الاكل كان سئ جدا و الكمية قليله جدا
736,الاكل وحش جدا
737,Not fresh
738,"Everything was amazing The taste, portions even the driver attitude Thanks for this excellent experience"
739,ممتاز
740,very bad food
741,didn't arrive
742,تأخير وأكل بارد وخدمة عملاء سيئين
743,delicious but spicy
744,Fera5 zefra
745,The sweet and sour chicken had so much vinegar and the chicken was so stale it seemed like it was leftovers. Disappointed
746,اللحمة زفرة
747,Chili sauce cup didnt come with the order and the price paid was higher than what was mentioned on the app. And the order was 45 minutes late.
748,Double Mix offer is so good please add the Curry option to it too
749,the food was fresh and the portions were amazing
750,The taste of the food was so bad and the packaging came in horrible state.
751,"Didn’t get what I ordered, got something else !"
752,ً
753,Waste of money
754,salty appetizers
755,محتجين تطوروا من السويت اند سور مكنش احسن حاجة
756,الطعام كان سئ جدا و حمضان
757,It was so delicious and tasty. The only drawback is late delivery
758,الاردر مجاليش اصلا وبعت خد يجيبو لكن ملقهوش
759,واحد من اسوء تجارب الاكل الآسيوية بصراحه .
760,طلبت من فرع المعادي الديليفري وصل فالميعاد بالظبط وبالنسبة لكواليتي الأكل ممتازه والكمية محترمه زي ماباين فالصور والطعم تحفة اتمني الاستمرار ع نفس الكواليتي
761,Spring rolls missing 1
762,"The chicken pieces were old and few, and the salad wasn’t fresh."
763,تجربه مش احلي حاجه خالص الاكل مش حلو للأسف .
764,الارز حمضان !!!!!!
765,الطلب ناقص
766,VERY BAD EXPERIENCE
767,Much less than served in the restaurant
768,The food was good but the portions of chicken and meat were small had like 3 pieces of chicken and 5 pieces of meat with alot of vegetables covering up
769,وحش جدا جدا اوردر اتاخر ساعة و نص اخر مره منصحش حد يجربه ابدا
770,"Noodles tasted like salt and sweet n sour chicken tasted like watered down ketchup , disgusting food"
771,"Food was stinky and Nasty And slimy and there was 3 pieces of chicken And 2 oieves if beef maykameloosh 2cm, food poisioning the next day and nearly died"
772,after waiting for 1 hr and a half the restaurant informed me that they didn't receive my order and I have to wait an extra 40 mins !!! I haven't received my order
773,", small portions terrible taste tastes like tap water and made us sick أوسخ نودلز ولحمة اكلتها في حياتي"
774,كميه اللحمه والفراخ قليله جدا جدا كان مكانهم فة البق تقريبا فاضى
775,الجرعة وصلت ناقصه
776,Missing item
777,الاوردر مفيهوش غير قطعتين فراخ صغيره جدا و الباقي خضار سيء للغايه . ارجو إرجاع الاخر
778,"This tastes nothing like sweet and sour! Very bad packaging it was leaking everywhere The sauce had a strange texture, and I only got one roll Vegetables were raw The noodles are very salty Overall it’s my last time to order from this restaurant"
779,I ordered vegetables noodles but received rice vegetables
780,Tiny protein portions
781,للاسف الاوردر طعمه سئ جدا الجودة وحشة والفراخ سويت اند ساور طعمها مش حلو والنودلز ملهاش اى طعم أكن معلهاش اى توابل ولا حتى ملح انا على طول باكل اكل صينى ده اسوء حاجة اكلتها
782,مجرد أندومي
783,"The food was inedible - extremely bad! I order the single offer, i did not even eat the beef schezuan the beef seems like it is still on a cow and raw! I woke up the next day with diarrhoea and i only ate the noodles 🤢. Plus Chinese restaurant that ..."
784,الأكل مكنش حلو النودلز سخنة بس ريحة صعبة جدا و الفراخ بشعة بجد مش مستوية و باينة و ريحة و طعم أبشع من بعد و الخيار ريحته برضو لا تطاق الحاجة الوحيدة الحلوة السبرينغ رولز مش مزيت و حلو جدا
785,Missed dumpling
786,الاوردر جه من غير اى شوك خالص ' المفروض انا اكل ب ايدى ولا ايه الهبل ده
787,It's been 3 hours and the order hasn't arrived yet
788,Bad experience
789,"we couldn't even eat it. it all went to the trash. worst food ever oily, bland and very dry food not even sauce the chicken smell was very bad"
790,it came the wrong type of beef and the portion is so small and the taste is very dry and the meat came in a spicy sauce and im allergic to anything spicy
791,الاكل تحفة كالعاده مش هتبقي اخر مره اطلب منه 🤝💯
792,الاكل مش قد كدة طعمة بايت و تحس انو بايظ
793,للأسف كل مرة اطلب يجي بعد سعتين و كل مرة يا اما غلطة الالمطعم او المندوب سيء جدا
794,متماثلش الرامن ابداً 👎🏻
795,delicious food and service is very good...
796,Chicken was not fresh and it tasted awful
797,Tasty food very good service in madinty branch
798,Very good service and professional also especially Madinty branch
799,الاكل تحفه والعرض التشكين سويت كميته كويسه اوي عل سعره 👌👌👌👌👌👌👌👌
800,الاكل طعمه وحش جداً بجد
801,"i ordered noodles with 2 sides of teriyaki and sweet and sour chicken, the sweet and sour one had exactly 3 pieces of chicken. The cucumber salad was tasteless it had no soy sauce or any spices at all. very disappointing"
802,Taste was not as used to be before
803,"there were 2 items missing in my order, and It was delivered later than expected by one hour"
804,Nice restaurant and have the best staff ever and the food is clean and good and tasty will visit the place again
805,الاكل حلو اوي بس والاكل جه ف وقته نسيوا المعالق 😂
806,perfect experience and will repeat it many times the food is clean and tasty
