,comment
2414,اسواء اكل اكلته . طلبت طاجن مكرونه بالسجق وطاجن مكرونه بالجمبري . استغفر الله العظيم طعمهم وحش جداا السجق يادوب حاجات محطوطه فوق بعضها ملهاش اي طعم ولا ريحه . وطاجن الجنبري زفر جدااا والله اترمي والسدق مكملته . لا انصح بينم نهائي
2415,سئ جدا الاكل وصل متبهدل زي م واضح في الصور ولما طلبت يتغير وصل ناقص ووصل غير اللي انا طلبه
2416,الاوردر وصل زي مهو موجود في الصورة ولما طلبت يتغير وصل اوردر جديد بس ناقص
2417,"One of my favorites bgd,quality el akl perfect wel packing wel delivery man kan zu2 gdn,it was late a little bit bas it’s worth the waiting"
2418,الاكل حلو وكانو في منتهى السرعه اتمنى استمرار نفس المستوى
2419,"Poor taste, no cheese in cheese nachos. Chicken soaked in mayonnaise."
2420,دا اول تعامل ليا معاهم والاخير ان شاء الله طالب اوردر اكتر من ساعتين ولسا ماوصلش حتى لحظة كتابة التعليق دا اعتقد انهم مش اد الشغل ولا الاوردرات و مانصحش بيه اطلاقا في التوصيل و ماقدرش اقيم الاكل لانه ماوصلش الحقيقة
2421,Taste was more than perfect and customer services was really friendly! Such amazing service
2422,the order was good and delivery time its normal
2423,"Pastaweesy is average it's for sure not the best restaurant to eat pasta and most certainly not the worst , You should go for it if you have no better options"
2424,"WORST PLACE EVER!! I received my order after 3 hours, cold and tasteless . First and last time ordering from there"
2425,الاكل سيء للغاية .. دي مش مكرونه خالص اكنها مكرونه بصوص ميه والله .. والسعر عالي
2426,المستوى في النازل.. ابدا مش زي اول ما فتح
2427,الخدمة بطيئة وسيئة في فرع مكرم عبيد ، الاكل كويس بس مبقاش زي زمان!
2428,Very good value for money and delicious food Recommended order: white or yellow sauce with sogo2 Unrecommended order: Golden sauce
2429,the oven chicken pasta was very delicious 5/5 the chessy wrap with sausage was very good 5/5 the chicken white sauce was good but there was no salt in the pasta so 2/5
2430,لو معاك برومو متتلبش منه بيغير الاحجام بيشتغلنا يعني
2431,"Average quality, good size and price, but not my favorite place."
2432,Apparently they don’t deliver salads And they ignore the complaints
2433,I ordered the golden chicken pasta and got severe food poisoning. very disappointed
2434,"Chicken Oven Pasta is perfect while the minced beef oven pasta is good but not perfect, and finally the cheese fries is really amazing, the cheese sauce is very tasty and juicy ,,,, Prices are average , Delivered in time."
2435,الدنيا تمام.. عندي تعليقين الاول إن في كل الفروع ال رحتها المكرونة مش مستوية التاني لما جبت البطاطس باللحمة .. الافضل انها تبقي ف طبق
2436,الأكل وصل متأخر جدا جدا ... وصلنى Notification ان الأورد وصل قبل معاد وصوله بربع ساعه !!!!!! طلبت باستا فراخ وإضافة مشروم وصلنى باستا فيها قطعه وربع فراخ قد عقله الصباع و مفيش مشروم! عملت شكوى كان الرد أسفين فقط!!! مفكروش حتى يردوا فلوس الإضافات أو...
2437,الشئ الوحيد الحلو عندهم النكهات والتنوع لكن الصراحة كنت متخيل انه احلى من كدا الطعم عادي جدا والمكرونة صغيرة ومش مستوية كويس موقع المطعم ممتار لكن الجلسات جدا سيئة ودورات المياه سيئة لا يوجد سوا دورة مياة وحدة مشتركة
2438,Med. quality & Over rated - not as expected
2439,الاكل وصل في معاده وسخن الكومنت الوحيد ان المكرونه مفيهاش ملح خالص وكرسبي تشيز طعمها غريب جددا
2440,My first and last order!!!!!!!!! I though the food tasted fine until i got food poisoning
2441,"Food taste and packing was nice and the delivery was fast. Only the fries with Cheese and meet was not as expected, it should be more gravy!"
2442,The liver was too salty and dry. The cheesy fries were also salty and not crispy.
2443,Still waiting for the missing golden cup for my golden chicken pasta.
2444,The food was too cold. I regret ordering it
2445,Very bad experience ... awful taste ...valueless... horrible one
2446,awful experience ... worst taste and higher prices i saw for just a pasta ... and size was too small really... and the most important thing is that the staff doesn't have any experience to how to deal wz problems ..
2447,Very Very small and the taste wasn't good
2448,The pasta taste good but it's little bit small but overall it was good
2449,The best branch for me is mast gdida branch Always hot fresh and delicious
2450,اكل كويس و دايما طازج و ساخن و مش غالى ف اسعاره بالنسبه لباقى المحلات
2451,very bad taste and small size order delivered cold strange things seen in the sauce !!! i will never order from it again!!!!
2452,مش عايزين يطلعوا دليڤرى و بيلغوا الاوردرات
2453,had chicken pasta only had 3 pieces of chicken the size of a finger tip.
2454,الاوردر وصل بسرعه ..طازه وسخن والكميه معقوله. والطعم روعه..شكرا باستاويسي
2455,Food excellent Fresh excellent Delivery in time excellent Quality of components excellent ⭐️⭐️⭐️⭐️⭐️
2456,فرع المهندسين حلو اوى المكرونة سخنة والمكونات معقولة جدا وطعمها تحفه والبطاطس مقرمشة ⁦❤️⁩ تجربة حلوة جدا
2457,جربتة ٣ مرات مرتين منهم كان روعة الصراحة و المرةة الثالثة كان سئ و المكرونة كانت نشفة بس تقريبا غلطة عامل جوه بس في المجمل مطعم ممتاز و اتمني انه يكمل و يبقي في اهتمام طول الوقت عشان المستوي يبقي ثابت علطول
2458,طلبت chicken pasta حجم medium جاتلى حاجة صغيرة جدا كدا ومفهاش الا قطعتين فراخ صغيريين جداااا قد عقلة الصباع كدا وكنت طالب 2 add yellow cheese وصلتني واحدة برضو اسوأ تجربه فعلا حصلتلى فال online ordering
2459,طلبت مكرونة وايت صوص .. كرسبي تشيكن مبدأيا الاكل جه بارد. ثانيا المكرونة مفيهاش ريحة الملح ولا ليها طعم للاسف وقطع الكرسبي جايه في باكت لوحده. دي اسوء مرة اطلب فيها من بسطاويسي الخدمة بقت سيئة للاسف. وليا تجربه قديمه مع الريد صوص انها من اسوء المك...
2460,حلوة و جميلة بس صغيرة صغيرة اوي بالنسبة لسعرها
2461,"Food was too cold Pasta was missing chicken which is the main ingredient !!! I got a call asking about the order and I told them it was awful, they said branch manager will call me and of course that never happened !!! Awful first experience!!!!! ..."
2462,Very overpriced and under average quality
2463,من احسن الاماكن اللى بتقدم مكرونة فرن بالسجق
2464,الكمية صغيرة جداً... وقطع الحشو 4 قطع بس
2465,I ordered a medium oven chicken pasta with extra mushrooms. the size is perfect for one. i love the fact that they always use fresh mushrooms that are sautéed in garlic. The chicken inside the pasta is also very well seasoned and not overcooked (just...
2466,got chicken pasta only had three chicken pieces the size of a finger tip.
2467,بعد تجربتى السيئة جدا لبيتزاريم كنت خايفة اجرب اى مكرونة من برة بس جازفت وطلبت من بسطاويسى مكرونة اسباجتى داوود باشا ومكرونة فرن سجق حقيقي اتفاجأت طعمهم حلو والاسباجتى زى ما انا بحبها مليانة صلصة ولذيذة والكفته حلوة اوى والبورشن كويس بس ممكن تزودو ال...
2468,الاوردر وصل بدون تأخير. _طازج وساخن والطعم رائع.
2469,ما عجبنيش نهائي مكرونه كتير و مافيش فراخ
2470,الاكل كان سخن وكويس جداا وسبايسي بجد والتوصيل في المعاد بس كان ملح قليل جدا
2471,الأوردر جه في ميعاده وكان طعمه حلو وسخن وشكله شيك، بجد تجربة جميلة
2472,عجبتني اوي مكرونه بشميل بالموتزيرلا بتاعتهم طعمها تحفه بجد
2473,ممتاز - شكل - طعم - جودة - سرعة في الوقت المحدد
2474,needs to be better. food quality needs to be improved
2475,Huge portions. Good quality. Love their signature lo2met el borio.
2476,Crispy chicken green. Sauce is more than perfect
2477,جربتة مرة واحدة حصل مشكلة ان المكرونة بالفراخ كانت مش مستوية صح و الفراخ كان ريحتها وحشة قوى مكملتهاش بعولهم شكوى و الحقيقة اهتموا و كلمنى superv. و قهم منى الموضوع كلة و قالى هيدرسوا الحكاية و يرجعوا يكبمونى و فعلا بعدها بكام يوم كلمونى طلبوا منى ار...
2478,كل يوم في النازل، مدير فرع اكتوبر اشتكيتله اني طالب موتزريلا زيادة، قالي ان اكيد الجبنه زياده فعلا وانا اللي مش واخد بالي!!
2479,جميل جدا بس القطع الفراخ قليله
2480,Swimming in oil. Restaurant refused to replace! Will never order from here again
2481,"Ordered pasta with sogo2, I think. What I remember is that the portion was good but it had too much cheese and a cheap-ish taste."
2482,الاكل حلو جدا بس التوصيل بطئ جدا جدا .جه بعد ساعة ونص
2483,Branch: 6 october Service: 10/10 Taste: 9/10
2484,دايماً بجرب اطلب منه من فرع المعادي، ماجربتش اروح بنفسي ابداً، بس الاكل عامةً عنده ع حسب انت بتحب ايه، الاختيارات كتيرة وحلوة، بس هو عامةً مكرونة السجق الفرن عندهم فوق الوصف، والاكل بيجي سخن وكويس مش متبهدل وعادةً مابيتأخروش قوي
2485,الاكل جميل بس تقيل اوي مش بيشبع بس بيلكم وبالنسبه للباستا في محلات تانيه اغلي الخدمه كويسه والاكل بيبقي مظبوط بس مش مميز
2486,جامد جدا الاكل رائع والمكان جميل تصميم حلو جدا بس المكان صغير جدا
2487,الاكل نزل بسرعة ما اخدش وقت الباستا كانت عظيمة بس الوايت صوص كان خفيف شويه والفرايز كانت نازلة باردة والتشيز صوص كان ساقع وخفيف اوى معرفش ليه بس الاكل لطيف
2488,Warning! Stay away from this so called restaurant. They never deliver on time and their customer service staff is worthless and unable to do their job. The branch manager is not honest and gives wrong information in regards to ETA. So UNPROFESSIONAL
2489,من اقر المطاعم الى قلبي بالرغم من ان مستواه مش ثابت
2490,اخر مرة طلبنا صوص ابيض سجق ومشروم جولدن صوص الصوص الابيض معجبنيش زي الفرن والحولدن صوص وحششش اوووي
2491,كنت اول مرة اجرب الجولدن صوص بالمشروم بجد طعموو وحش جداا
2492,احلى مكرونه وايت صوص اكلتها من زمان ، حلوه جدا جدا يعنى.
2493,Good food but a bit little expensive
2494,مفيش احلي من البطاطس الكرسبي اللي متغرقة ف الجبنة السايحة #wonderful ❤
2495,سهل انك تلاقي اي نوع مكرونة باي حاجة و دي حاجة حلوة و مطعم نضيف جدا
2496,Good portions in general. Great food quality. Good price range
2497,فرع مصر الجديده..المعامله محترمه جدا..طلبت الاوردر و استنيت و الاوردر جه علي انه take away مش eat here...كذا حد من ال staff اتاسف..الباستا تجفه جدا و مليانه جبنه بشكل مش طبيعي..البسطرمه و السجق طعمهم باين ف كل قطمه و الكميه مش قليله..nice experience...
2498,Amazing pasta Well done chef????
2499,"For The red sauce pasta, the pasta wasn't cooked well and the red sauce had too much salt & vinger. It takes them lot of time to prepare the order. It was the worst pasta and sauce I had."
2500,احلي باستا واحلي طعم واحلي صوص واحلي خدمة
2501,They refused to deliver to downtown and it shows delivers to you on elmenus.com . I really hate their customer service. The worst I've ever dealt with. NOT RECOMMENDED AT ALL
2502,دي باستا بالصوص الاصفر كنا فاكرنها هتبقي مليانة بهارات بقي وكدا لكن طلعت مظبوطة جدااا وطعم الكاري فيها مش كتير زي ما كنا فاكرين
2503,The food and portions are very good. Prices and service are suitable but the atmosphere is not good at mohandiseen branch
2504,دا اسوأ مكان ممكن الواحد ياكل منه باستا فعلاً.
2505,بصراحه الاكل جامده وفكره الصوص الجولد والجرين حلوه جدا رغم اني بعشق الوايت صوص
2506,باستا داوود باشا عظيمة وبطاطس بالجبنة حكاية والاجمل ان الاوردر وصل سخن مولع مبسوط جدا ومش هتبقي اخر مرة
2507,Ok so my friend and I ordered a golden sauce with basterma and a yellow sauce with chicken. It’s literally a soup and not pasta. Waaaaaaaaaaaaaaaaaaaaaay too much sauce that it’s ridiculous! I’ve never seen such a pasta in my life. The sauce itself...
2508,باستا حلوووووووة اوي
2509,حلوه اوووى الباستا oven بالفراخ و السجق و البسطرمه و العيش المحمص حلو اووى بس الطحينه معجبتنيش خالص حساه عايز توابل بس الاكل فى الاكل حلو جدا و المكان كمان
2510,Gebt oven baked chicken takeaway. I ate it right away in the car w kanet ta2reeban mafehaash ay white sauce wl el chicken olayela gedan. Another overrated restaurant
2511,"صلصة بتاعة المكرونة كان محتاجة تبقي زيادة عن كده شوية بس الطبق ككل طعمه جميل، أما التحلية بقي ""لقمة البوريو"" كانت حاجة كده خرافة وطعمها خيال."
2512,"الصلصة بتاعة المكرونة كان محتاجة تبقي زيادة عن كده شوية بس الطبق ككل طعمه جميل، أما التحلية بقي ""لقمة البوريو"" كانت حاجة كده خرافة وطعمها خيال."
2513,In love with the yellow sauce penna pasta (not oven baked) with extra mushrooms and medium spicy. Great quantity. Can be shared for 2 persons.
2514,أنواع الأطباق المقدمة محدودة على الرغم من كبر المنيو لأن كل صنف بيتقدم ب أنواع صوص مختلفة قد تكون مشلايقة عليه أصلا الصوص الأبيض هو البشاميل بشكل كبير الصوصات عبارة عن حدف دقيق و كريمة بشكل يضبع الطعم بدل ما يبرزه مكرونة الهوت دوج بيتى اوى كأن عازب س...
2515,ممتاز اوي والخدمه كويسه والمكان حميم اوي
2516,Best pasta i ever eat
2517,"The chicken oven pasta used to be good, not anymore."
2518,Good Place and i'd like to go again
2519,مكرونة بتيجي سخنة جدا .. الصوص طعمه هايل و الاسعار كويسة جدا بالنسبة لكمية الطاسة الكبيرة
2520,This my first time writing a review and unfortunately it's a negative one today I have ordered pasta with white sauce and chicken and the chicken was ( raw) it was the most horrible experience ever
2521,the pasta quality is very low
2522,"Most delicious white sauce pasta with chicken and mushrooms , i never get bored of it, totally in love with ????"
2523,الباستا هناك تحفة جدا جدا و نضيفة و المعاملة هناك كويسة جدا جدا ف فرع المعادي جربنا كذا نوع و كلهم كانوا كويسين جدا اتبسطوا ف المكان جدا جدا
2524,محدش يأكل في الفرع بتاع مكرم عبيد ، الباقي كلو حلو جدا لكن مكرم عبيد وحش جدا جدا
2525,طلبت من فرع المعادى الجديد مكروفة وايت صوص فراخ فالفرن كانت حلوة والصوص خفيف مش مليان جبنه ويخليك مش قادر تكمل كان بيتى وخفيف والجبنة معقولة بس الفراخ قليلة للاسف وطلبت تشير فرايز معجبتنيش لان الجبنة كانت نستو اكتر وشويه شيدر مش باينين اصلا فطعمه كان...
2526,The amount of cheese they put in their pasta is almost perfect Their food is really good It's a little overpriced
2527,bad quality for the price.
2528,الاكل في المطعم احسن من انك تطلبه علشان البستا لازم تتاكل وهي سخنة والباستا الماشروم احلى من الفراخ بكتير
2529,I used to eat from them many times I ordered two times one time was the best and the second was not good but the service is good the waiter changed the food but in vain
2530,أحلي مكرونه اكلتها من عنده وبطاطس متغرقه بالجبنه تحفه جدا كل ما بكون عايزه اكل مكرونه بروحله هو اول اختيار The besssttt
2531,لسة ماجربتش كل حاجه لكن المطعم ممتاز ويقدم خدمة ممتازة، لازم تجربه
2532,اناجربت الوايت صوص كان تتاكل بس مش اوى اما بقا اليلو صوص بالمشروم انا معدتى قلبت منها مش حلو خالص المطعم دا
2533,تحفة جدا تجربة الحمد لله مندمتش عليها المكان حلو ونضيف استف سريع وذوق والاكل فعلا جميل جدا.
2534,تحفة جدا تجربة الحمد لله مندمتش عليها المكان حلو ونضيف استف سريع وذوق والاكل فعلا جميل
2535,"The best white sauce pasta, The taste is amazing,"
2536,"بجد احلي باستا ف الكوون من اكتر الاماكن المفضلة عندي والتشيز فرايز حلوووة جدا دمتم My best palce احلى حاجة في pastaweesy بعد اﻻكل حسن الترحيب والمقابلة والذوق من فريق pastaweesy وبالذات ""يوسف"" شاب لذيذ اوي وذوق اوي اوي فرع مدينة نصر"
2537,الأكل طعمه حلو أوي بس الكميات قلة كتير عن زمان
2538,عنده الوایت صوص حلو الکمیه قلت
2539,Pasta golden sauce and yellow sauce is really bad and the penne wasn't cooked well I left my food
2540,Favorite pasta place!❤️
2541,"Pasta with yellow sauce (curry) & chicken, was delicious!"
2542,"They used to be good, they need to check their quality and quantity again"
2543,the taste is very good and the prices are good
2544,Sausage oven pasta with red sauce is still my absolute favorite
2545,الباستا بيتى شويه انا عجبنى الصوص الابيض اكتر لان الاحمر كان حامى جربوا الباستا الجولد
2546,اول تجربة واخر تجربه كبده بالوايت صوص ومشكل جبن وسجق جولدن صوص اولا المكرونات مش مستويه وبتعض وغير طعم نشا مقرف جدا ندخل على المكونات انا طلبت مكرونه كبده بالوايت صوص كانت الكبده مقبوله نوعا ما بس الصوص الابيض بشع طلبت مكرونه مشكل جبن جاتلي وايت ال...
2547,"Penne pasta with pesto & cream sauce and grilled chicken. Love this green sauce, the only negative thing is that sometimes they overcook the pasta."
2548,عندهم احلى fries bel bastrma و ال oven pasta احلى من العادى لانه بيغرقه جبنة اكتر و الطعم احلى
2549,"The yellow sauce is basically a curry sauce, probably my favorite there. However, the sausage wasn’t that good. Would recommend it with chicken or any other topping"
2550,"Red sauce pasta with meatballs, the tomato sauce was so delicious & the meatballs were decent."
2551,The pasta was good and the Lo2met el borio too Worth visiting again
2552,"bad taste , quality .. over priced"
2553,"chicken white, yellow and oven are tasty prices are kinda high didn't like the golden pasta"
2554,كمية الجبنه في المكرونه ال oven قربت تنقرض ، المشكله ان في حد بيتصل ياخد رأيي في الاوردر واقوله الملاحظات وبييجي المره اللي بعدها بنفس المشكله
2555,كالت الoven المفروض ان فيها جبنه بس مكانش فيها طعم الجبنه و كان الصلصله البيضه كان كتيره بغباء لدرجه انى موعت جامد و مكنتش قادر اكملها بسببها و الفراخ كانت قليله و طعمها مش باينةاوى من كتر الصلصه البيضه و البطاطس عاديه جدا و الجبنه برضه عاديه من الا...
2556,Very good pastas and the portion also the add-on all in all is going perfect ???? thr desert is not to the level.
2557,الصوص الأصفر حلو جدا جدا ،جبته مشكل سجق و مشروم و بسطرمة الصوص الاحمر كانت اقل كتير ، اللى فى البيت احلى منها
2558,تجربة سيئه للغاية... اولا استقبال العاملين لينا كان سيء جدا مفيش حد كان بيبتسم حتي ولا اي حاجة المهم انا طلبت مكرونة فرن بالفراخ و ناتشوس و بطاطس ب الجبنة اولا الناتشوس كان مقبول الي حد ما مع ان صوص الجبنة اللي كان عليه كان طعمة سىء جدا و هو هو نفس ...
2559,تجربه سيئه للغاية ... اولا استفبال العاملين لينا كان سىء جدا مفيش حد كان بيبتسم حتي ولا اي حاجة و قاعدنا انا طلبت مكرونة فرن بالفراخ و ناتشوس و بطاطس بالجبنة اولا الناتشوس كان مقبول الي حد ما مع ان صوص الجبنة اللي عليه بجد وحش جدا جدا و هو هو نفس الص...
2560,"عملنا اوردر بالتليفون و خلاص و فضلنا مستنين يجي... عدت ساعه و شويه و لسه مكنش جيه... لما اتصانت بيهم قالولنا ""اسفين يا فندم النور قاطع في الفرع من ساعة ما طلبت الاوردر و لغاية دلوقت لسه مجاش "" و قالو ان فيه حد كلمنا و مفيش ولا اي حاجه حصلت فا لغينا ا..."
2561,فرع جامعة الدول طلبت باستا فراخ وسيزر سالاد الباستا حلوة والجبنة جميلة بس السلطة كان فيها حتتين فراخ بالظبط وطماطم قليلة جدا وكلها كبوتشه الصوص بتاعها بس كان حلو
2562,"الفروع بتبقى مش واسعة قوى بس ما فقده فى الديكور رجعله فى الأكل و زيادة كمان. أنا دخلت أنا و صحابى و نحن نتضور جوعا لا فطرنا و لا اتغدينا و الساعة داخلة على ٧, يدوبك دخلنا و اتدلقنا فأول مكان فاضي, محدش كان عارف المكان أو سمع عنه بس كان عندنا فكرة ..."
2563,"Overall good experience and good place, food portion is so big for me I can't and not dare to complete my dish. Good to eat at restaurants but for delivery is not very well as the food containers wasn't good food. was attached in the covers."
2564,الاسعار كويسة جدا بالنسبة للكمية..و الكمية كتيرة و ممكن تكفي شخصين خاصة ال golden sauce..الضريبة و الخدمة هم اللي غاليين شوية بالنسبة لبقية المطاعم بس كتجربة حلوة جدا :)
2565,"الأكل بقي وحش بدرجة كبيرة عن قبل كده.. انا لسه طالب مكرونة بالوايت صوص و الفراخ من فرع المهندسين, الصوص عامل زي الشربة و خفيف جداً و كمية الفراخ قليلة جداً جداً جداً بالنسبة للمكرونة و كمية المكرونة كمان نفسها قلت.. ده غير ان الطعم نفسه مبقاش حلو زي ..."
2566,"The worst past I've ever had in my life. I tried safeer and dokki branches still, it sucks. Reallly sucks! My friend ordered pasta with sausage and she was poisoned!"
2567,فرع مدينه نصر . الجبنه سيئه جداا طعمها nauseating في مرتين مختلفتين . و مكملناش الأكل . خساره الفلوس اللي اتدفعت و تجربه مش حتتكرر.
2568,فرع اكتوبر الجديد جميل جدا جربنا اليلو صوص و الجولدن صوص و البطاطس بالجبنه كانوا جمال جدا المشكله فى الانتظار و اسعارهم الى حد ما غاليه والاستاف مش وحش بسمش واو اوى بالنسبه لفرع جديد
2569,تقييمي لفرع مدينة نصر : جودة الاكل : نوعا ما عادية مش ممتازة ومتحسش باختلاف قوي الاسعار: بالمقارنة بجودة الاكل .. اعلي شوية بسيطة لكن برضه مش غالية تنظيم المكان : ضيق قوي ومفيش خصوصية .. الترابيزات كلها لازقة ف بعض .. و وقفنا كتير علي ما لقي...
2570,Best macaroni I've tasted outside my house their meats need to be better though.
2571,مكان سيء واردأ من الرديء، سواء الاسطاف اسلوبهم او مظهرهم او خدمتهم ده غير الاكل السيء جدا جدا من حيث الطعم او التسوية او النضافة احنا طلبنا 3 باستات لقينا واحدة فيها شعرة وواحدة لقينا فيها حتة بلستكة وبس كده وطبعا سيبنا كلنا الاكل ولما بلغنا البهوات ...
2572,"Ordered an oven spaghetti with chicken and extra mozzarella and mushrooms. ended up having sticky spaghetti, what seemed like two fingertips-of-chicken along with a little amound of mushrooms and a hardly mozzarella. I paid the extra money charged fo..."
2573,"The staff is friendly. The beverage is clean and not bad .. I thins they have more to present, so may be I will revisit them."
2574,The staff is friendly. The beverage is clean and not bad .. they have more to present.
2575,فرع الدقي احلي بكتير من مدينه نصر بس الاتنين مستوي اقل عن الاول او اي مكان بيتشهر مش بيكون حلو و الخدمه وحشه جدا ّ
2576,I loved thr oven pasta and the green pasta ❤️❤️
2577,"Good food, but didn't get the best experience I was eectig"
2578,"Went last Friday to the new branch in 6 October. Me and my friends got chicken oven pasta , sogo2 and basterma oven pasta and yellow sauce sogo2 pasta. They were all amazing. We got cheesy fries too and it was great. The only thing that was bad was l..."
2579,El dish l size bta3o kowais msh keber awy bs kowais na kont talba Chicken Mushroom oven pasta bs kan ta2reban feh 4 qeta3 fera5 bas.
2580,7elwa w hya so5na bs t2ala gden
2581,زمان كان أحلى وطعم مزبوط . والكمية كبيرة مقارنة بالسعر. لكن دلوقتي بقى أقل واغلى والباستا مش حلوة خالص يمكن الovenهي الاحلى
2582,The crispy chicken wrap is amazing
2583,Excellent Pasta and Extremely Marvellous Lo2met elborio and high quality delivery service
2584,The chicken and mushroom oven pasta was really bad and so expensive
2585,خدمة ممتازة ففرع المهندسين .. الأكل تحفة اول مرة فعلا استمتع بمكرونات ... الأسعار ممتازة ..الوايت صوص بيتعمل بطريقة حلوة .. لقمة الاوريو ممتعة فأكلها جدا .
2586,مش هقول غير ان الاكل ملوش حل
2587,تجربة سيئة جدا جدا .... اسوء مكرونة في العالم تقريباً ... جربته مره و قلت محكمش من اول مرة بس دي تالت مرة .. المكرونة مهرية جدا الوايت سوس خفيف جدا السجق تقريبا ارخص حاجة في السوق
2588,المكرونة اللي في الفرن معجنه و نوع ردئ جدا جدا و الاختراع الcheesy wraps ده حاجه اي عك و استغفر الله يعني بجد مانصحش اي حد انه يجي المكان ده و ده فرع المهندسين
2589,الاكل حادق جداااااا وبيتاخر اوى فالتوصيل
2590,الاكل بقي وحش و غالي علي الفاضي ، منصحش بيه
2591,The best cheesy pasta in town do yummy I recommend it
2592,الاكل مليان جبنه بكرم فعلا بس الخدمه بطيئه للاسف
2593,روحت فرع اللي جمب الكوربه طلب الطاجن بس مكنش حلو
2594,جودة الأكل فيها مشكلة ما،طلبته مرتين وبعد المرتين الحمام كان ضرورة ملحة، الطعم نفسه كويس وخدمة العملا ممتازة ف2
2595,i'm in deep love with their pasta oven chicken mushroom was great & their pastrami & sausage was unbelievable ! just they need to make smaller pans so we can find an empty place in our stomach to try lo2met el oreo ????
2596,اكتر مكرونه مليانه جبنه و الكميه كبيره اوى و البطاطس بالبسطرمه و الجبنه حلوه اوى و السعر حلو جدا
2597,"Makram Ebid branch isn't good that much, waited much time for the order, but by the end they gave us ""lo2met El borio"" as a gift for free.. Somehow delicious taste"
2598,"I vomited 8 times yesterday because of their pasta green sauce with mushrooms, worst experience ever. I would never recommend it for anyone"
2599,فكره الجولدن صوص وطعم كل الصوص تحفه بصراحه
2600,انا رحت فرع مكرم عبيد كنت رايح اطلب تيك اواي وانا واقف قدام الكاشير فضل سايبني اخر واحد لحد ما اخد كل الاوردارت بتاعت الwaiters اللي بيخدموا الناس اللي في المطعم و لما بقله انا واقف قبلهم كلهم راح بصلي و قالي همشيهم الاول و بعدين هاخد الاورد بتاعك بط...
2601,Oven pasta with ferakh was very well but didn't deserve the price its too much to be for 70 le !! Then next time i visit them it was so crowded I ordered red sou pasta with sogo2 and fries with cheese it takes 40 mint to get the pasta then i finished...
2602,Not too tasty ... very normal
2603,"Very bad experience for the second time, so expensive and as you see it's almost pasta only despite it's (chicken pasta)"
2604,My pasta place *full stop*
2605,great place with reasonable prices
2606,لتاني مره تجربه زي الزفت بصراحه ومنصحش اي حد بيها .. فرع المهندسين النهاردة الساعة ٥:٥٠ دخلنا الفرع والاوردر اتاخد في دقيقتين لحد الساعة ٧ الاكل مانزلش مع العلم الترابيزة الي جنبنا طلبوا ٦:٢٠ الساعة ٧ كانو بيخلصوا الاكل قلنا للكاشير يكنسل الأوردر كان...
2607,احسن باستا فرن .. بس ال تشيكن عندهم مش اد كدة انما الباقي تحفة و كميات بمستوى الزبون الاكيل فاضل بس يعملوا باستا سي فود
2608,اسوأ مطعم دخلته فى حياتى فعلاً .. انا هحكيلكو و انتوا احكموا .. طبعا بداية كده عشان اقعد .. الترابيزه مش نظيفه خالص .. عشان يجى حد ينظفها من نفسه انسى .. تنده عليهم جم بالظبط بعد ربع ساعه.. دخلت اغسل ايدى ملقتش صابون اخرج انادى على اى حد ان فى حد ير...
2609,Pasta to remember Try spicy oven green sauce fettuccine with mushrooms and chicken
2610,Aw7sh sauce w aw7sh makrona
2611,The white sauce pasta with chicken in oven is fuckin breath-taking!!!
2612,It was one of my favorite restaurants i used to order every week but the last couple of times it was really bad the pasta was overcooked the sauce was bland and they changed the sausage they use which is now horrible the basterma is now very salty an...
2613,"At Nasr City branch. The staff is friendly, place is clean, food quality is good but the quantity of the chicken or mushroom needs to be much a little."
2614,"Ordered penna with minced meat, it had a strong taste of soap. Worst I ever tried."
2615,"Tried it in Dokki branch, which had small uncomfortable seating. Food was bland, average at best. Not worth it."
2616,مش كل يوم بنشوف مكان يحترم الناس زي بستاويسي والشباب للي شغاله دمها خفيف والروح حلوه بجد بيشتغلو من قلبهم والاكل ممتاز والخدمه كويسه والاسعار معقوله شكرا يا عم بستاويسي????????
2617,Aw7ashhh 7aga u could ever taste!!????
2618,"horrible food ,,, i don't like it at all"
2619,خدمة التوصيل سيئة للغاية، مرت ساعة حسب ما قالوا في التليفون ولما اتصلت الموظف بيقولي لسة الأوردر طالع حالا وان الساعة دي هي ساعة تحضير الأوردر. للأسف زي مطاعم كتير بتبدأ ممتازة وتنتهي بالطريقة دي
2620,Pasta was amazing ????
2621,"Best pasta in town, they deliver everything super hot and super yummy, my favorite of all time..."
2622,Not bad but a very slow service
2623,Worst hotline service ! Waited more than 10 minutes for someone to answer the phone !
2624,بعد ما عملت الأوردر من فرع مصر الجديدة بساعة الا ربع كلمتهم اشوف ادامه أد ايه قالولي كان في غلط فى العنوان والاوردر لسه حيطلع من الفرع دلوقتي، بعدها بتلت ساعة لاقيت الدليڤري بيكلمنى بيقولي العنوان فين بقى، قولتلو انتا بعد ساعة و عشر دقايق بتكلموني تق...
2625,فرع مدينه نصر ، الاستف زوق و المكان نضيف و الديكور لذيذ ، الاكل طعمه حلو جدا والكميه مش سهل انك تكملها لاخرها
2626,Very bad call center. They do not deliver to nozha ... Are you real?
2627,Sa3a 3ala el telephone mesh 3arf a3ml order very bad delivery service :(
2628,Best Pasta you can find!
2629,lo2met el borio is good thier pasta is amazaing ❤
