,comment
820,انا كل تعاملي كان مع فرع جامعة الدول. الأسعار مش منطقية خالص ومبالغ فيها إلى الحد اللي ممكن نعتبره سرقة. المناقيش من أسهل وأرخص الأكلات اللي ممكن تتجهز فإيه السر ورا الغلاء ده؟ إما فشل إداري او قصر نظر. بالنسبة للأكل فأنا فعلا مأكلتش مناقيش بالبشاعة ...
821,أسوأ منقوشة جاتلي من عندهم و كمان واصلة باردة???? سدوا نفسي ????
822,"The worst experience ever!!! Impolite, unprofessional, and RUDE. I had to wait 1:50 minutes for them to deliver it and once they arrived the food was cold I informed the customer service after the food Was already late for more than an hour and a ..."
823,انا لسة طالبة اوردر من تلات ايام و جالي من فرع مصر الجديدة كان اتنين منقوشة فراخ سبيسيال و اتنين هوت دوج بالموتزريلا و جالي الاوردر بعد ساعة و نص و بعد كل دة كان ابشع اكل اكلتة فى حياتي المشروم كان بايظ و جالي تسمم و انا حامل حسبي الله و نعم الوكيل ف...
824,اللحم بعجين عباره عن طماطم بعجين للاسف سيء للغاية
825,"The worst company to order from, and worst customer service and don’t expect your food to arrive DONT ORDER"
826,كله حاجة حلوة بس زودوا الحشو شوية
827,جربت المنقوشه بالفراخ و اسويت كورن كانت لذيذه بس سبايسى اوى باقى الانواع كانت عاديه
828,رائعه بيملو المنقوشه بالحشو كميه كبيره جبنه و المكونات بتاعت السندوتش و الطعم فوق الرائع و احلي حاجه عندهم فراخ سبيشيال
829,Amazing man2ousha with chicken. It’s a bit pricey but it was huge & very satisfying & full of flavor
830,Expensive for nothing
831,Its way tooo overpriced but their halloum and lehm b ajin mana2eesh is really good the ‘best’ closest thing that i ate to actual Mana2eesh here in Egypt.
832,فرع المعادي جربت عنده منقوشة الفراخ مكنتش حلوة نهائي
833,الأكلات السوري كالعاده جميله . منقوشه الجبنه و الزعتر حلوه اوى و هي المفضله عندي . السعر معقول . المكان نضيف و الستاف كمان
834,Over rated prices!! A chicken special combo with 93 EGP that's hilarious
835,Great food but sometimes taste differs
836,جربت منقوشة الزعتر و بيتزا منقوشة من فرع سمارت village كانوا حلوين جدا
837,The branch in El Rehab is not what it used to be
838,Their call center staff are so slow and the order takes forever to be delivered.
839,Love their sandwiches they r so rich
840,Man'oucheh is one of the Best ????
841,"Worst customer care/ delivery ever, I ordered from. Mohandiseen branch and it took two hours to arrive to garden city after there calls to complain, and they keep saying someone will call back for feedback,and they never did! Completely unprofessiona..."
842,Best pizza love it and fresh good salad too
843,فرع المهندسين كل ماكل منه يجيلى تسمم
844,Turned from one of the best lebanese restaurants to one of the worst!
845,"the food is mediocre at best, BUT the call center and the delivery process is extremely unprofessional! I waited for my order more than TWO hours! Granted, they did offer me dessert as a gesture that only came from the branch manager by himself. The ..."
846,"Worst food and delivery ever , don't waste ur time and money on this terrible fast food! The food was delivered to me in 3 hrs and half !!!!!"
847,"By far the DIRTIEST restaurant chain in Cairo. I Ordered Man'oucheh twice in the past 6 months and got food poisoned twice. Both times were from the same branch in Americana Plaza, Sheikh Zayed. Definitely will never order anything from this restaur..."
848,you should close this disgusting place with the disgusting staff members that stupid manager of yours
849,worst restaurant in egypt
850,مطعم فاشل بمعني الكلمه
851,مطعم فاشل بمعني الكلمه اوحش دليفري في مصر
852,مطعم فاشل بمعني الكلمه!!!!!!!!!!
853,Their Items are super tasty!
854,"if u r hungry don't even try to call them for delivery, u'll only starve urself till ur order arrives, they say 75 minutes till order delivers but that's at best case scenarios"
855,pizza were amazing good taste and light good service and price
856,"Good food, horrible delivery. insane delays ALWAYS!"
857,"good food, bad service , horrible delivery"
858,للاسف جربته مرتين فرع المهندسين مفيش اى استمراريه فى الجوده و الطعم و كل مره بجوده و طعم مختلفه اول مره كانت المنقوشه بالجبنه الحالوم على موتزاريلا وهميه و ملحها مظبوط و الكفته سبيشيال كانت حلوه بس هى مش كفته طعمها سجق تماما و الدجاج سبيشيال كانت ح...
859,Worst delivery service ever!
860,Always lateeee :(((
861,للأسف مستوى الاكل نزل جدآ و دة عن تجربة اكتر من مرة في أخر سنة
862,shawrma lahmeh is disgusting!!! and the order came super late !
863,"Worst branch you can eat from is El Rehab branch m, it was terrible !!"
864,Found piece of glass in shawerma sandwich called them back all what they said we will see how this happen !!! Worst ever I would never order it such irresponsible people
865,"Took them one whole hour to deliver an order of two man2ooshah. By the time it arrived, they were cold and stale. HORRIBLE"
866,Perfect food
867,The delivery time is very very bad
868,"I love their sandwiches but a few days ago I ordered chicken special Rd9 Maadi, next day I had a bad stomach symptoms of spoiled food. please check the freshness of your meats."
869,tastes good but i find it very over priced
870,Worst delivery ever. They can take up to one hour more than what they promised and of course food is cold.
871,Worst meat shawerma !! Frozen!!
872,"very bad food, not tasty at all, plus ingerdiants are very bad quality"
873,El akl mesh nedeef 5ales
874,Dajaj special is one of the best wraps in town .
875,"I love it a lot of cheese and hot sandwiches,pizza is average focus on the sandwiches"
876,kofta special is the most deliciouse sandwich i ever taste from man'osha
877,I love man2oshah Tuna
878,It took them more than an hour and a half to get me one sandwich
879,Great restaurant specially the one in heliopolis and the best one to order is the HALLOM BEEF BACON with extra spicy its like a piece from heaven
880,"Good prices, nice customer service & delicious foods but its delivery take too long time."
881,My fav. Place.. Best tumia
882,"Got special chicken combo , the sandwich taste wasn't good , the fries was yuk (it had black spots in it and wasn't fresh at all) and finally the soft drink (which supposed to be sprite ) was more like Sina Cola"
883,I love their dejaj special tried many other things including kofta special but nothing beats their dejaj special they are mentaining to keep their food quality through years which is a hard thing delivery is ok shawerma not so good for dessert u can ...
884,I liked most of the sandwiches here but I feel its overpriced for the food they deliver!
885,Great taste everytime Men el 7agat el olayela elli lessa m7afza 3alanafsaha
886,"If your are looking for a genuine Lebanese taste, then this is not the place. Saying that, they serve a wide range or special man'ouche that one will really like.They just need to take care of there dinein guests same as there takeaway ones.Kafta is ..."
887,i luv it kofta special we dajaj we jebnah w dajaj special
888,Today Maadi I tried the Shawarma Lahmeh for the first time and it was so good!I knocked off a star coz they always tend to lose track of us when we're there and we keep calling them over and reminding them of our order they're too busy with deliveri...
889,"I could never order properly, although pretending to speak english, the employee took 10 minutes to get my address right and then couldn't go further. I gave up"
