,comment
330,جيدين في حل المشاكل اداره محترمه جدا الطعم ممتاز وسرعه فالتحضير
331,👏🏻
332,مجاش coleslaw مع الاوردر
333,العيش بايت و الفراخ ناشفة و الاضافات فقيرة
334,الفراخ كانت مليانة زيت و مش مستوية كويس و البطاطس كانت مليانة زيت برضو و كأنها مهروسة
335,- الدجاج وصل وذاق عادي يدلا من حار - قطع الدجاج بها لجنحة عكس المطلوب من الافخاذ و الدبابيس - الساندوتش جاء مخالف للوصف المكتوب - طعم الرز كان سئ - تم اللقاء كمية من الطعام في القمامه - هذا المطعم كان المفضل لدينا والان اصبح ضمن القائمة السوداء
336,الفراخ مكنتش نضيفه وكان فيها اسود من جوه والحته التانيه مش مستويه كويسه حتي بطاطس كانت مش معملومه كويس حقيقي اوحش اوردر وصل من مطعم
337,انتو بعتولى اوردر من اوخش الفراخ الي اكلتها في حياتي بجد وكمان اوردر جالى ناقص بيبسي والفراح محروقة وناية من جوة انا بجد كنت هرفع شكل الاوردر علي صفحتكم علي فيس لان مفيش اهتمام بالعميل خالص
338,"chicken tasted really off, and the order was missing a whole meal. not to mention it came 30 minute late than the expected delivery time. driver was vety respectful thought"
339,الاوردر اتاخر فوق ال3ساعات وجاي ناقص البيبسي
340,الخدمة زبالة و تأخير في الرد و تحضير الاوردر اخد فوق الساعتين !!!!!!! و بصراحة تجربة لن تكرر ابدا
341,الوجبة مفيهاش صدر و الوركين صغيرين الى حد ما
342,كنت طالبه الفراخ سبايسي جاتلى عاديه
343,"tastes very oily and bread is not fresh and fries was very sticky and cut small pieces seemed almost puree, last time to order from them"
344,"-Tasty but very very small chicken -I had 2 dinner boxes ordered, came with only 1 pair of gloves"
345,الملح زايد جدا
346,To7faaaaaaaa♥️ elakl wsl so5n w t3mo 7lw awiii its my 3rd time and i will order again akeedddd♥️
347,الرز مش مستوي خالص
348,الرز مكنش مستوي كويس و الفراخ كانت ناشفة و متحمرة زيادة
349,جودة الاكل سيئة جدا جدا وطالبة الاكل عادى فى قطعة جاية سبايسى للاسف كنت بطلب منكو كتير دى اخر مرة
350,مش الطف حاجه في الحياه و للأسف مالهوش طعم خالص
351,family size fries is very small i get that from other places half the prize and its called small package fries and it didnt taste fresh but the sandwich was good
352,سئ جدا جدا
353,👍
354,سيئ ............................................
355,اسوء تجربة بامانه لو كان ينفع مديش نجوم خالص كنت عملت كده طلبت الاوردر و بعد ساعتين اتصلت بيهم و قالي ان مندوب التوصيل لسه مجاش اصلا علشان ياخد الاوردر بتاعك و بيتكلموا بمنتهى قله الادب و في الاخر الارودر جالي معجن في بعضه و حاجة قرف. مستحيل ارشحه لح...
356,الاكل مالهوش طعم والفراخ تحس انها فبها ريم يعني اللحم لزج جدا والاكل طعمه مش حلو بجد مانصحش حد باستخدامه لا البرجر كان حلو ولا حتى الفراخ كانت كويسه وطعم الريزو سيئ والله رميته
357,The sandwich was great but the fries was terrible and not fresh
358,El akl kollo zeeet w ta3mo mo2rff gdnnnnn tagroba 5raa
359,تجربة جميلة جدا والاكل كان سخن والاوردر كامل ومظبوط وطعمه حبو جدا❤️
360,Very bad experience chicken size very small and the order wasn’t fresh
361,Didnt receive my nuggets
362,very good delivery
363,كل القطع المن تحت بالحجم ده و يحط قطع عديه من فوق كده هو دحك على الناس
364,قطع فراخ غير مطلوبة
365,المرادي الاكل وحش جدا والفراخ بايته ونيه
366,اختيار سي لمطعم اسو
367,صغير قوي والسعر عالي مايستاهلش
368,الفراخ كانت فيها حته زفاره بس
369,Grill the bread more than that next time please
370,The chicken ranch cheddar sauce is expired and the fries is soooo bad
371,It was too spicy and i didn’t order it spicy
372,Missing filling
373,The delivery boy is so rude
374,بس كان من غير تومية للأسف
375,الاكل كان وحش جداً و الفراخ كان طعمها بشع متتاكلش حرفياً و اترمي زي ما هو كنت بطلب من هنا علي طول و دي هتبقي اخر مرة و مش هتتكرر تاني
376,التدبيلة معدومة مالهاش طعم و القلي زبالة مافيش قرمشة و محروق و مش سبايسي مع اني طالبها سبايسي
377,هو الساندوتش جميل بس مش متظبط مش مترتب صح الكلو سلو والبطاطس رانش جميل
378,الوجبه حلوه جدا ومخدومه والبطاطس تحفه وكل حاجه طعمها جميل تسلم اديكن
379,الفراخ زفره
380,الوجبه كانت جميلة جدا وسعرها جميل جدا اتمني تستمروا ع كدا 💙
381,Salad was missing
382,طلبت قطعة مش اسبايسى وجه كله اسبايسى
383,Not cheesy enough
384,وحشه و زي الزفت الاكل بارد و طعمه غلط و الاكل جي غلط و متاخر ساعتين بجد شركه بشعه و مطعم وحش اوي بجد سيء سيء سيء
385,"The sandwich was incredibly loose, with the chicken and cheese falling all over the place and the quality was terrible. The fries was bang average too to say the least, terrible experience for me and will never order again from this restaurant"
386,روعه بجد
387,طلبت 7up وجالي كولا!!!!!
388,Food was in a good condition and hot enough But the taste was not good
389,الاكل جميل مع اول تجربه
390,الاكل تحفه مشاء الله بس الطيار اتائخر قووووووووي
391,Tiny and small sandwitch and rizo not the double one that i always order and not the rizo that i order everytime its too small for the money that i spend on it .. maybe it will be the last time i order from Dixi's fried chicken
392,Extra pepsi and fries was lost
393,مطعم ديكسيز المندره نظيف جدا واكلوا كويس جدا شكرا ديكسيز علي الجوده المحترمه استمروا انتوا احسن أماكن كتير ربنا يوفقكم ❤❤❤❤❤❤❤
394,"The food was great , love it , Thank u Dixi's"
395,very nice
396,L frakh mkantsh mstwyaa hlww
397,اوردر سيء و تجربة سيئة
398,ا
399,عاملين ساندوتش عيش تقريبا الساندوتش مكنش فيه فراااخ نهائي تقريبا نسيتوها عندهم غير انه جه بارد جدا جدا جدا
400,too much ketchup in the sandwich
401,اسوأ مكان ممكن تجيب منه اكل بتشتري امل عشان ترميه ف الزبالة حرفيا ... فراخ ناشفة وشاربة زيت كأنها بايتة اسبوع عي والبطاطس والعيس ناشف وبايت وحاجة صعبة غير الحجم اللي ٣ قطع فراخ ميجوش ربع فرخة ... مطعم معندوش ضمير ومش بيراعي ربنا ابدا ... المفروض قصا...
402,الطعم ممتاز جدا والخدمة ممتازة واسعاره كويسة وفي المتناول
403,مش حلوه اوي البطاطس وحش الساندوتش عادي جدا
404,🥰
405,بجد انا مصدومه الفراخ ناشفه وشريحه رفيعه السندوتش عباره عن خص وصوص و سموكي تركي
406,للأسف الاكل مقابل السعر قليل جداً والدبل زي التريبل عادي جداً مفيش إي أختلاف دي اخر تجربه لي من ديكسيس
407,الريزو جالي مقلوب ومفيهوش فراخ والفرايد كانت شاربه زيت جدا ومش سبايسي
408,البطاطس قليله اويييي ع انها تبقي ب ٦٠ ج يعني ده الفراخ كمان كانت قليله اوي عليها
409,السندوتش ساقع
410,الاكل استغفر الله العظيم
411,good food Dixis ❤❤❤❤❤❤❤❤ طعم تحفه مطعمي المفضل
412,مطعم فوق الممتاز واكلوا نضيف جدا وجوده محترمه ❤❤❤
413,طلبت سندوتش اتشيزي ماشروم كان اكتر من رائع الماشرم كان كميته مظبوطه في الساندوتش و الساندوتش سخن و الاستربس حجمو كبير بجد احسن جوده♥️🔥
414,الاكل جاي حلو جدا و الفراج الاسبايسي طعمها حلو اوي بجد بجد احسن المطاعم الي جربتها و مش هتكون اخر مره بجد جاحه علي اعلي مستوي ♥️🫶😊
415,الاكل ممتاز جدا والقطع بجد ممتازه حجمها كويس مناسب بالنسبه لمطاعم الفرايد تشيكن الي موجوده مطعمي المفضل❤️❤️❤️❤️❤️
416,الأكل قليل جدا ع السعر وبارد البطاطس وحشة جدا ووجبة الأطفال جاية من غير لعبة .. اخر مرة فعلا!!!
417,الاكل سيء جدا وبايت وباين ان الفراخ مقليه كذا مره تجربه لا يمكن تتكرر تاني
418,اسلوب الطيار وحش جدا والاوردر اتأخر لمده ساعه ونص
419,طعم الفرايد تشيكين سئ وريحة الفراخ كلها زفاره
420,Thanks you for reading the notes and for your interest in order
421,The spicy Rizo was bbq rizo
422,الابليكشن ممتاز
423,Driver is very friendly❤️
424,تحفه
425,Missing items
426,رائع بس لو البطاطا تشتغلو عليها بزياده شويه
427,لسه طالب اوردر الساعه 10 وصلي الساعه 10:45 بجد اسرع توصيل و الاكل كان سخن و طعمو حلو اوي بجد و خدمه العملاء بجد احسن خدمه شفتها و ان شاء الله مش هيكون اخر اوردر اعملو و هطلب منكو علي طول ♥️♥️♥️♥️🫶
428,الاكل لذيذ جدا وكان حار زي ما طلبت الله ينور بجد❤️❤️❤️❤️❤️
429,أسوأ تجربة مطعم في حياتي الأكل واصل متأخر ٣ ساعات و بارد و في غلطات في الاوردر، و لما طلبت ارجعه جالي بعد ساعتين كمان عشان ياخده و مقعديني من ٩ ل ٢ بليل عشان في الاخر ماكلش و جم خدوا الاكل ٢.٣٠ بليل تقريبا، بجد مطعم مقرف و ناس مقرفة
430,الاكل حلو جدا و سخن و طعمه جميل 😍😍وووووووو
431,الاكل جاي بارد خالص
432,المكان تحفه والقطع كبيرة جدا والاوردر طلع بسرعه بجد روعه
433,الدجاج سخن جدا وطعم الدجاج ممتاز وعندهم ميزه ممتازه انهم يتبعوا دايما العملاء بتعتهم
434,الاوردر كان حلو اوي هو الاوردر اتاخر بس كان طعمو حلو اوي تجربه لطيفه اوي⁦｡⁠◕⁠‿⁠◕⁠｡⁩
435,الاكل كان ممتاز جدا بجد كانت احسن تجربه فرايد تشيكن جربتها ❤️❤️❤️🥰❤️❤️
436,الاكل حلو جدا و بجد و حجم القطع كبيره و الاوردر بيوصل في 20 دقيقه
437,الكولسلو بايظه
438,اسوء مطعم هتجيب منه فرايد تشيكن المعنى الحرفي لكلمه عبط والله جايلي قطعه عباره عن قطمه حرفيا قطمه ...في الوجبه اللي اربع قطع + نص جناح مش جناح كامل كمان +دبوس والفرايز مقليه قبل كدا ولونها استغفر الله العظيم ومغرقنها توابل عشان يداروا القرف دا .......
439,They didn’t even put cheese in anything
440,bad taste bad quality fries no katchup
441,اطلب الاوردر triple وجالي double
442,quality became very low just ordered a dinner box meal that includes 3 pieces the chicken peices were very small they were all thighs! no breasts it was full of fat and too oily
443,اتائخرو قوي قوي عن الطبيعي تقريبا اكتر من ساعه ونص
444,The chicken was under coocked and tasted awful
445,The chicken was so small
446,AMAZING
447,الاكل جميل ونضيف اوي، انا لقيت المطعم بالصدفة وقولت اجربه والأكل طلع جميل جدا♥️، تسلم ايدكم
448,البطاطس زبالة و و حشة جدا والسندويتش طلبوا تريبل و جالي دابل
449,السندوتشات فاضيه والفراخ مجلده
450,الخدمة صفر الاكل بارد جدا حدا مستنيه ٣ ساعات
451,very delicious very under rated i'll order it again and again
452,بجد مستواكام بقى في النازل الفراخ بشعة
453,حلو اوي و سخن هو العيش بس ناشف شويه و الديلفري كانت سريعه جداا
454,مش نضيف
455,الساندوتش كان حراق 🥵
456,العيش مكنش طازة والاكل جه بارد
457,طيار محترم و قمة فى الذوق
458,Worst experience I don’t recommend this restaurant these are for 40 egp!! Awful quality
459,Ordered without the drink
460,J
461,اكل جميل جدا تحفه بجد😍😍😍 مطعم محترم وبيقدم خدمه ممتازه جدا شكرا ليكم
462,مطعم ممتاز جدا طعم رائع من احسن الفريد تشيكن في مصر
463,best fried chicken and cheese fries on time ❤️
464,الاوردر اتاخر جدا جدا اخد اكتر من ساعتين و نص و المطعم مش بيرد و خدمة عملاء المنيوز فاشلة مش بترد هي كمان تجربة زي الزفت بصراحة ولكن للامانة الاكل وصل سخن و حلو
465,حالوه
466,Wrong comment request Very bad taste of food and fries Wrong drink of choice Dry and uneatable fries and not fresh at all Worst order
467,الطعم وحش جدا الفراخ حادقة اوووي والزيت كتير اوي ف الاكل بصراحة كان اوحش حاجة
468,الطيار سريع ولطيف جدا❤️
469,قطع الستريبس كأنها بواقي فراخ و الكميه مش صح
470,Delivery guy doesn’t have change and we were in remote area where he can’t get change
471,اسوأ فراخ اكلتها في حياتي الاكل جاي بارد طعمه حادق جداااا و كله زيت زي ما يكون مقلي من الصبح و البطاطس مجلدة و اصلا الاوردر جاي غلط و فيه قطعة فراخ ناقصة تجربة زي الزفت
472,Too late the delivery
473,Hot twister was missing
474,Wort experience ever el akl mawselsh asln we 7awaly sa3a el akl lesa matle3sh ml far3 asln we ma7adsh byrod asln
475,كل حاجة وحشة جدا و زفر اوووي
476,اسوء مكان بيعمل فرايد شيكن الفراخ جاتلي ناقصه قطعتين وكلها زيت وريحتها زفره ومالهاش اي طعم ولا خلطه ومافيهاش حتي ملح ومعظم القطع جناحات .. البطاطس نفس الكلام زيت كله وناي ويقرف .. الكول سلو عبارة عن شوية خس متقطع مافيش عليها بربع جنيه مايونيز وطعمها ...
477,كان حلو جدا بس بيجي من غير جوانتي و العيش دايب من الصوصات لدرجة ان العيش بيتقطع
478,كنت بحبه جدا ف الاول ومكنتش بجيب غير منه اخر كام مره كان بيجي بارد جدا والسندوتشات فاضيه وبايته دا غير التأخير جداااااا
479,الفراخ مش مستوية كويس ومش مقرمشة مضبوط ومحروقة بسيط بس بتسيب طعم مرارة بعد الأكل ومش متبلة كويس ده غير اني طلبت عادي بس جالي سبايسي فالأكيد تجربة مش هتتكرر تاني
480,Twister with chili sauce is very recommended
481,الكول سلو محتاج يتحسن ويحطوا جلافز مع الاوردرات
482,مجليش الحاجه مظبوطه و كلمتهم و موصلوش حاجه
483,تم الغاء اوردر من دماغهم بعد انتظاره لمدة ساعتين و نصف بدون اى تواصل من اى حد .. حقيقى خدمة سيئة جدا و قمة فى الاهمال و قلة الذوق 👎👎👎👎
484,اسوأ خدمة حصلت الاوردر وصل بعد ساعتين ونصف وجاي متلج والاوردر ناقص والفراخ ملهاش طعم خالص ومحدش بيرد في الفرع منصحش اي حد يجيب منه لانه اسوأ اكل ممكن حد ياكله
485,"The branch manager, Mohamed Anwar called to assure that the whole order is fresh&hot and the whole order was perfect🔥"
486,سئ و البطاطس سيئة
487,Missing Some Items
488,Burnt chicken with no taste and very oily fries. Horrible food.
489,بجد شكرا جدا استاذ محمد انور علي كلامك معاياااا و لغايت وصل الارضر بعد المشكله
490,Delivery took too long
491,العيش كان حلو اوي اوي يعني و الاكل كان طعمه جامد هو بس لو يبقي قي option ان الفراخ تبقي Spicy هيبقي احلا
492,الاكل ممتاز و كان سخن مشكلة الوحيدة تاخير بسيط
493,Very good
494,الاكل كان كويس وسخن والاجمالي بتاعو جميل
495,الاكل والفراخ حلوة جدا كالعادة والاوردر وصل سخن
496,الفراخ محروقة و كلها دم و قرف و ريحتها لا تطاق
497,مكنتش بجيب غيرة و اخر ٣ مرات بقى سئ جدا جدا جدا مزيت و محروق و طعمه بقى اسوء حاجة
498,جايبلي مش زي اللي في الصورة ومكروتلي السندوتش اي حاجة وطالب اضافة بيف بيكون جيبهالي فراخ مش عارف اية الاستهتار دة بجد مش طالب منكوا تاني
499,The orderr came wrong bro for the third time what’s wrong
500,It came 2 hours later
501,الباربيكيو الي حطينو وحش اوووووي و السندوتش طعمو حلو بس حجمو اصغر من سعرو بكتير ده مقارنه بمطاعم كتيييير بره عن تجربة و نفس الطعم ضفت ماشروم ؏ السندوتش جالي لوحده
502,وجبه اربع قطع دجاج جايلي 3 اجنحه وورك و البطاطس محروقه مطعم فاشل
503,الفراخ والبطاطس مقليين في زيت عربيات وطعمهم زي الزفت
504,زي الزفت طالب اوردر حار وجاي اورجينال الفراخ باردة الفراخ واحدة هوا وبايتة التتبيلة زي الزفت السعر غالي علي القرف اللي جه بأمانة نص الاكل محدش رضي يأكله طالب الغريزة حار جاي باربيكيو منتهي القرف
505,الفراخ مفيهاش تتبيله بالمره
506,المطعم بسم الله ما شاء الله متميز ونضيف وحاجته احسن وانضف من كنتاكى كمان والذ كمان ورجالة فرع العصافرة بصراحة ناس محترمة وبيبذلوا مجهود كبير عشان يوصل لينا الاوردر بالمواصفات القياسية للجودة وانا مبسوط بيهم بجد وبشغلهم ربنا يقويكم ودايما تكونوا على...
507,مقرررفف جداً بجد
508,الاكل سيءءءء ونيء
509,تم التواصل مع الفرع وتم حل المشكلة .
510,للأسف مش هرشح حد يتعامل معاكم تانى جبت اورد منكم زي الزفت خسارة فيه الفلوس كانت وجباتكم محترمة دلوقتى بقيتم زبالة للأمانة في السابق كان في اهتمام بالاوردرات اليوم اسوء يوم اتعاملت معاكم كرهت المطعم وألى فيه وكنت ناوي انزلكم المطعم واعمل مشكلة كبي...
511,حسبنا الله ونعم الوكيل فيكم المطعم كان كويس جدا للأسف اسوء مرة اجيب حاجة من المطعم قطع صغيرة وجناح واهمال شديد في الاوردر مفيش اهتمام زي زمان منكم لله عكننتونى ياريت الموظف القذر ألى كان بيحضر الاوردر بتاريخ 13/10/2022 الساعة واحدة صباحا ياريت يتجاز...
512,But it wasn’t hot enough
513,no support at night and order came after I leave and rider ask me to walk more than 5 k.m and order already useless
514,طلبت قبل كده في المطعم الاكل كان تحفه لكن دلوقتي دليفري الاكل مش حلو خالص العيش اتحط سخن في البوكس لحد ما وصل كان بايش و الفراخ مش مستويه كويس
515,صراحة الفراخ كبير والتغليف حلو جداا بس التتبيلة مفيش اصلا وكنت طالب اسبايسي جت عادي
516,the food quality was alright but someone forgot to add salt.. not a so good experience
517,الأكل وحش جدًا و بايت و الفراخ بايته بقالها كتير و لونها متغير و طلبت صدور فراخ جالي وراك🤢 البنوته الى وصلتلى الأوردر جميلة جدًا و محترمة الحاجه الوحيدة الى جات حلوة مع الأوردر
518,اكل محروق
519,طلبت اوردر ببرومو كود جابلي اكل بايت و فراخ كانت متسخنة في الزيت قبل كدة
520,I asked for original i got spicy And i dont eat spicy
521,الاكل جميل جدا جدا ونضيف ومش اول مرة١ ♥️♥️
522,الاوردر جاي ناقص بيبسي
523,مطعم فاشل الاكل وصل فى ساعتسن و نص و الفراخ وحشة و الخضار غير طازة سئ جدا
524,الطلب وصلني في ساعتين او ساعة وخمسين دقيقة الاكل كان بارد جدا والفراخ كانت بايتة مش طازة البطاطس مش مستوية كويس والاكل كله كان مزيت للأسف لولا اني كنت جعان والطلب متأخر كنت رجعته
525,twister had too much pepper and the chicken wasn't crispy (cold) also the wrap wasn't clean fries was so bad cold also all the food was cold
526,"It was amazing experience, First time to try dixi, the order arrived quickly and quite hot and the quality of the chicken was excellent and tasty"
527,Fried chicken arrived quite hot and the quality of the chicken was excellent and size was satisfying.
528,Chicken was way too fried and oily and brown and it tasted like oil not chicken
529,"it took them 90 mins to deliver, it was 3:40 am in the morning thu coleslaw was awful"
530,order took a while to prepare but deliver was very fast and the gentleman was amazing and very apologetic due to an issue with payment
531,الوقت اتأخر جدا
532,Late delivery Food was almost cold
533,الفراخ بارده والسندوتش مش حلو خالص
534,food poisoning. don't try please.
535,الاكل جميل جدا
536,الأكل كان سخن وجميل ووصل بسرعة 😋
537,الاكل حلو و التغليف حلو و الكمية جيدة . مطعم حلو .
538,عاز فلوس تانيه غير الي مكتوبه و الاوردر اتأخر اوي
539,طيار محترم وشركة محترمة
540,الاكل جميل جدا جدا ياريت الكل يجرب المطعم
541,It takes forever to get your food
542,الكولسلو مجاش
543,الاكل وصل متأخر اتكتب ان الاوردر وصل و مكنش وصل ، الاوردر وصل بعد ما كان مكتوب انى استلمته بنص ساعة و كان بارد جدا جدا جدا
544,الاكل تحفه
545,الاكل مكنش افضل جاجة برجر كان شغال بس وانا باكل طان فيه فتافيت عضم وطلمتهم ومحدش رد و الفرخ السدر ناشفة مش مقرمشة و فيها عضم ومن غير جاجة جمبها و بطاطس مش افضل حاجة يعني وتطلب الللي عايز تشرب براحتك بس في الاخر هتاخد كولا مش اللي اخترته
546,وجبة الاستربس جيده
547,مطعم الفراخ المفضل بحب الفراخ بتاعتك السندوتشات ديما مش احسن حاجه فيها طعم غريب لاكن الفراخ نفسها حلوه أتمنى تضيف صوصات مع العروض هيبقا افضل
548,The chicken in the sandwich was too small the fries wasn’t cooked enough the chicken pieces wasn’t cooked enough a bad experience
549,وقت التوصيل ساعتين و ده كتير اوي
550,It was perfect and delicious but I wanted it spicy but of coarse it was amazing
551,الدجاج طعمه مش حلو مفيش قرمشه للقطع في السندوتشات و البطاطس أسوأ حاجة
552,barbecue sause was alot and so annoying
553,لم يصل مع الطلب ادوات تناول الطعام (ملعقة او شوكة او سكين )
554,الاكل ان تحفه
555,I didn’t receive the order yet
556,الاكل سيء للغاية
557,الفراخ وصلت نيه و الاوردر وصل غير مكتمل. و أسوأ خدمة عملا ممكن اى حد يتعامل معاها. ده غير التأخير فى تبديل الاوردر و تكملته. فعلاً اسوأ مطعم ممكن تتعامل معاه
558,الفراخ كانت ناشفه شوية بس كـ طعم الاكل طعمه حلوا اوي وجاي سخن
559,Kdkdk
560,Perfecto
561,البطاطس مش فرشو الطلب مكتوب فيه ارع قطع اللي جالي تلاته و انا كاتب القدع تكون صدور جابلي اجنحه
562,مش حلو خالص تعامل دليفري المطعم
563,الاكل بارد و طعمه وحش جدا و مزيت و في قطع كانت بايظه والرز ني
564,قلة ذوق وقلة ادب ومندوب زبالة
565,Missing item
566,order didn’t arrive even though it was accepted
567,مفروض كان السعر 65 ومتفعل كود الخصم في الاخر الي بيوصل اداني الفتورة ب95 واديتلو 100 ورجعلي 5 جينيه فعلا كده الكود مش شغال وليه طلعلي انو الحساب 65 طلاما هو حيفضل ب 95 ؟؟!!!
568,الكل بايت شكرا
569,الأوردر جه و رجع بسبب الخصم أنه مكنش مكتوب فى الرسيد و خدوا من الابليكشن الخصم اداره سيئه جداااااااااااا
570,كنت طلباه سبايسي وجه عادي بس حلو
571,Wrong order and arrived after 2 hours
572,زي الخرا و تعامل زي القرف
573,Order didnot arrive
574,الاكل حلو بس الدلفيرى اتاخر قوى
575,الأوردر تحفه ❤️❤️ بجد احلي فرائد تشيكن في اسكندرية
576,The taste was terrible And the pieces were too small The Chicken has very weird smell
577,الطلب ما وصلش
578,الرز حامض والاكل بارد ومن اسوء المرات اللي طلبتها
579,الدليفري اتاخر و كنت طلبه سندويشين واحد حراء والتاني لا جبولي التنين حرائن
580,I didn’t receive any thing
581,الاوردر موصلش و الفلوس اتسحبت من الفيزا
582,مطعم جميل وناس محترمه جدا
583,Delivery man was polite - food was hot and tasty 🫶🏻
584,The worst food i have ever tasted i will never order from this restaurant again
585,الاوردر بارد والطعم معفن والفراخ مش نظيفة
586,الاكل سيى جدا العيش وحش جدا كله طعم خميرة والفراخ صغيرة جدا علي حجم الساندوتش اخر مرة اطلب بجد مطعم سى جدااا
587,الفراخ ناشفه لأنها صغيره فلما اتقلت نشفت بس التتبيله حلوه الارز الطبق الصغير صغير حداااااااا
588,كان جامد الصراحه ومتأخروش خالص
589,العيش كان بايش جداً و بايت
590,الفراخ المرة دي طعم خلطتها ضعيف و الساندوتش كان شبه ماعليهوش sauce
591,الاكل وحش جدا وجه بارد والفراخ طريه اوى اكنها مهريه والحجم صغير جدا جدا ومش نضيفه الدم فيها وريحتها وحشه بجد اسوء تجربه
592,الأكل حلو جدا و التوصيل بسرعه ... بس محتاجين يزودوا السبايسي
593,raw..... every chicken piece was absolutely raw not recommend by any means
594,طعم مش حلو
595,ببسي بدل ميه
596,بجد حد محترم جدا
597,الاكل حلو بس وصل بارد
598,Both sandwiches came spicy and I ordered original
599,الاكل اخد ساعتين على ما وصل بس قبل كده جربتهم كانت تجربه ممتازه والاكل حلو جدا
600,order not received no one called to cancel
601,جميل 🤩
602,مش موجود مشروم داخل البرجر
603,Started to reduce portion size!
604,Food was cold
605,مفيش ببسي وصل
606,الموزاريلا ستيكس مش قد كده والعيش سميك اوى
607,الاوردر ناقص
608,الجودة بقيت سيئة جدا عن الاول والمفروض يكون في نجاح مش نقلل من نجاحنا
609,جالي تسمم من الاكل
610,Way too cold
611,الاكل جميل تسلم ايديكوا بجد حاجه جميله والاكل فريش
612,🔥❤️ الطعم ممتاز من احلي مطاعم فرايد تشكن
613,من افضل فرايد تشيكن على مستوى اسكندرية حلو اوى اوى
614,الجودة بقت وحشه للأسف
615,فراخ بايتة جددا و محروقة
616,بطاطس باردة و العيش بايت و طعم الفراخ سئ
617,3aalmyyyyyyyy ❤️❤️
618,حلو
619,الاكل حلو جدا و سخن و التوصيل كان بسرعة... انتوا احسن مطعم فرايد تشيكن
620,الاوردر اتأخر و الاكل بااارد جدااا ملهوش طعم
621,جودة و طعم ممتاز شكرا ديكسيس الفراخ طازة و العيش فريش
622,اسوء اكل بجد مقرف جدا و الفراخ بشعه و اترمى فى الزباله بجد مستحيل اطلب تانى منه
623,الاكل كان مليان زيت
624,عظمة ❤️
625,gamed
626,مطعم سئ تأخير في الأوردر آكتر من ساعتين وعدم احترام ومحدش بيرد علي التليفون و لا أي حاجة تجربة سيئة جدا ما أنصحش حد يجرب من عندهم
627,تاخير
628,ما استلمتش حاجة خالص مفيش أوردر أقيمه
629,الفراخ كلها جت كانها بايته حرفيه او مش معموله كويس ورحتها زفرة
630,الاوردر كان جميل و سخن شكرا ليكم
631,حلو اوي والأكل كان سخن والمندوب محترم
632,حلو الاكل بس اصابع الموازريلا طعمها سيئ والفراخ الستربس ممكن يزيدوا عليها بهارات اكتر
633,Amazing food fills me up everytime
634,Fries wasn’t taste good
635,Came all dark meat pieces!
636,جميل جدا بس ف غلط بسيط ف سندوتش كان سبايسي وانا ماطلبتش سبايسي بس الاكل تحفه
637,تاخر الدليفري جداً و الاكل بارد و ناشف
638,العيش بايت والطعم وحش جدا والاوردر مش مظبوط ابدا طلبت تريبل جالي دبل
639,"for the second time,, cold food , not taste ,, a bread looklike rotten ,, and also late delivery.. most importantly the delivery guy doesn't show up the bill"
640,تحفه بجد 100000/10 بجد الريزو غرقان استربس و الاستربس فراخ قطع مش مفروم و تتبيله تجنن بجد و الساندوتش چوسى يجنن تسلم ايديكم
641,L akl sa23
642,this is not the first time as it happened before and I cancelled the order
643,تجربة زي الزفت والبطاطس كأنها بواقي المطعم حرفيا ومجلدة والساندوتش جه غلط ومجلد ويقرف مطعم لازم يتقفل اكيد مش خطاب منه تاني
644,طلبت وجبه 4 قطع جبها ب 2 جناح
645,تدبيله الفراخ ضعيفه
646,I didn't receive my order
647,الفراخ بايته و جايلي فيها بواقي عيش
648,ساعتين تأخير
649,الاوردر وصل كامل لكن بارد واتأخر اكتر من الوقت المكتوب ب تلت ساعه بس الطعم والخلطه حلو
650,بقي سى جدا مش زي الاول خالص
651,order gah nas2es 2 sauces
652,الاوردر اتاخر ساعتين وجالى سيئ جدا والاكل بارد
653,الأوردر أخدت ٦٥ دقيقة لغاية ما إتحضر و حوالي ١٠ دقايق توصيل الأكل كان سخن و طعمه و كميته ممتازين، و لكن حعيد تفكير قبل ما أطلب تاني عشان عنصر الوقت
654,الاوردر كان ناقص صوص بيج تيستي والبطاطس كانت ناشفة
655,الفراخ كويسة ولكن البطاطس وحشة جدا
656,الاوردر موصلش واسلوب زفت ازاي اطلب ما يوصلش ويجيلي انو وصل
657,الاورد لن يصل
658,انا ماستلمتش الاوردر اصلا
659,The food was really bad.
660,وقت الاوردر طويل جدااا الاكل جه بارد وطعمه مكنش حلو لكن لما جه قبل كده سخن كان حلو
661,من اسوء التجارب الاوردر سئ جدا ومن اسوء انواع الفراخ اللى شفتها في حياتى بجد منهم لله
662,من اسوء التجارب والأكل في سئ جداوالاوردر ناقص الأرز
663,الطعام بارد جدا جدا وغير طازج وقت التوصيل طويل جدا ناقص بطاطس من الاوردر
664,اكل مقرف وديلفريربيضحك عليا وبيقولي الحساب ١٢٥ وتانا مكتوب عندي عالابلكيشن ٨٥ ولولا قلتله ان عندي خصم وهات الريسيت اشوف عمل نفسه اهبل وقالي اه مشوفتش ! ، خلي عند الناس الي بتوصل امانه بقي
