,comment
420,الاستربس وصلت رفيعه جدا جدا جدا والاكل مجاش سخن والاكل مجاش سبايسى زى ماكنت طالب الكوالتى رجعت تقل تانى بعد ما كانت ظبطت فتره صغيره الحاجه الوحيده الى كويسه ان راجل الدليفرى وصل بدرى عن المعاد وكان محترم الحقيقه فكل التعليقات السيئه من المطعم والف...
421,اقسم بالله آخر مرة اطلب منكم يا عالم يا معفنة الاوردر جاي متلج و فراخ مش مستوية كويس وطبقة الكرست معجنة و قشرة الفراخ واقعة اصلا وحاجة اخر خرة حسبي الله ونعم الوكيل يا عالم يا معفنة تاني
422,كل حاجة كانت ابدااع يسلم يدياتكم بس أصابع المتدزاريلا كانت باردة للأسف، 🩷
423,Order was very late and the food was cold
424,بازوكا بقى وحش للاسف والاحجام بقت صغيره ومش بيجي سخن
425,مليان زيت جامد جدا االاسف اخر مره اطلب
426,"The assholes delivered a very spicy food and I selected the original ones, screw you, never ordering again"
427,الفراخ اللي في الساندوتش نشفة جدا ورفيعة عاملة زي الحجر والصوص كان قليل جدا
428,اسوء ماذقت من دجاج لا انصح فيه ابدا حرام تطلبه
429,الفراخ حرارة بشكل مبالغ فيه والأكل كله حادق جداا سواء الفراخ أو الارز
430,الاكل ممتاز كالعاده و لكن القطع في الفته جت صغيره بس الاستربس جه كتير و بشكر الدليفري كان غاية في الاحترام و خدمة الدعم كانوا متواصلين لان كان فيه لغبطه مني في الاوردر و هم كانوا متواصلين معايا
431,طيار وسخ
432,الفراخ عبارة عن قرمشة من غير فراخ
433,chicken was dry and half the pieces weren't even spicy
434,الاكل طعمة سيء جدا
435,ب
436,العصير بس كان منتهي الصلاحيه
437,Thank you for letting us know that you are doing well
438,جالى قطعة فراخ زيادة على الأوردر
439,كل حاجة تمام بس علبة من علب الكولسلو جت بايظة ووجعتلى بطنى شوية
440,الاوردر جه ناقص (٦ بدل ١٢) وال٦ التانيين جم بعدها باكتر من ساعه، وجه سبايسي مش عادي. يعني تقريبا اتعمل كل الاخطاء 😅 غير كده خدمه العملا كانت بتتصل كل نص تتطمن علي بس الاوردر جه غلط برضه 🫠
441,دايما الاوردر ناقص ولااسف بنطلب وجبه للاطفال ودايما الاكل ناقص وبارد
442,علب الكول سلو فاضية من جوه فيها حبة صغيرة كأنها متآكلة قبل كده
443,delicious
444,الطعم سىء جدا جدا لا يطاق يعني انا ندمت اني طلبت ان شاء الله تكون الاخيره
445,great 👍 nice offer
446,الكول سلو اللي جت مش وسط دي صغيرة جدا
447,السندوتشات تقريبا جايه من غير فراخ قطعه الفراغ رفيعه جدا كانهم باعتين بس جلد مقلى والبطاطس اللى مع الأكل كأنها مقليه عشر مرات
448,كلمني واحد من الديلفري غير محترم بالمره والنتيجه ان الاوردر وصل بعد ساعه ونص طبعا مقصوده بس تمام الاخيره بامر الله
449,قطعة التشيكن فى الساندوتش بقالها فترة طويلة ومش فريش حاجة استغفر الله المشكلة أنه مطعم تشيكن والبيف كان احسن
450,كان بارد جداً
451,الاوردر جه سبايسي وانا كنت طالبة عادي
452,القطعه اللي طلبتها كانت عضمة!!!!
453,my order is chicken ranch triple but is coming double and chicken is not fresh
454,الاورد جه سبابسي واحنا طالبينه عادي
455,طلعلي بقاية حشرة بالكولسلو
456,قطعة الدجاج في البرجر تكاد تكون مختفية والله لا يستحق الفلوس اللي دفعتها فيه فاشل
457,مطعم ابن متناكه
458,O
459,جالى ٥ مكالمات من المطعم لتأكيد العنوان مع ان العنوان بجانب فرع محور محمد نجيب التجمع الأول وفى الاخر نزلت اخد الاوردر بنفسى من المطعم مش قادر افهم سبب عدم الاستدلال على العنوان ثانيا الطعم مكنش على قدر المستوى نهائيا وباين جدا انه بايت وبارد جدا
460,وحش جدا جدا جدا الفراخ مش مستوبه ونيه وحاولت التواصل مع خدمه العملاء مش بترد اخر مرة اتعامل معاه حاجه تقرف
461,cancelled and refund the order after 4 hours from ordering it without any concerns for my request
462,كله تمام بس طلبت أرز كبير وجتلى نفس كمية الصغير فى علبة كبيرة. تغفيلة مش لطيفة
463,السلطه كانت بايظه
464,الفراخ زفره اوووي والفراخ لونها بامبي يعني مش مستويه
465,زفت كل الاوردر ناقص و القطع صغيره جداً
466,cold food and late
467,زفر
468,الاوردر جيه من غير كول سلو و دي مش اول مرة و الفراخ مليانه زيت
469,الارز معجن
470,بارد
471,taste was lacking salt
472,1 hour and the food was cold but tasted good
473,جيه دافي كان محتاج يبقي سخن عن كده شويه
474,الحجم صغير جدا عن كل مره أنا بطلب علي طول من فرع عين شمس مش بيكون كده يعتبر جيه بارد عشان جيه بعد ساعه و ربع
475,Really good
476,الاكل وجع بطني الله يسامحكم وروحت المستشفي ومش رضيت اعمل مشكله
477,"first time for me in firesupreme to find just salami and some sauce without chicken , and there was no juice as i ordered combo"
478,Too much bread in fattah
479,"جالنا تسمم أنا و زوجتي بسبب ال ""كول سلو"" ٣ أيام قئ وإسهال وحرارة مرتفعة."
480,"i ordered red meat instead i got white meat on top of that, had severe diarrhea after eating the order!!! obviously wasn't clean! and coleslaw was half empty!!!!"
481,الساندوتش عباره عن breading حتة الفراخ رفيعة و صغيره جدا
482,البرجر بارد
483,غالية و عمالة تغلى....و مفيش رحمة للناس مفيش تاجر راضي يقلل هامش الربح شوية و يشيل الظروف مع الناس.
484,كل مرة الاوردر ييجي ناقص مرة ناقص الصوص مرة ناقص البطاطس آخر مرة هطلب بصراحة
485,اسوأ مره كلت فيها من عندكوا
486,bad quality
487,The order delivered after 2 hours
488,الاكل بارد واتخر عن الوقت ساعه والاسلوب وحش جدااااا
489,I had guests arrive at my house and I placed order twice and my order got cancelled twice and my guests left without food. This is the most embarrassing thing that has happened to me.
490,اسندوتش تشيكن رانش مفهوش اي رانش ازاي وكذا مره نفس الموضوع
491,تجربة سيئة جداً ولا جودة ولا طعم Very bad experience No quality or taste
492,Poor sauce
493,كانت سخن و الطعم روعة
494,الطعام كام باردا
495,الاوردر كان ناقص
496,مكنش الاكل طازه
497,Very good
498,الاكل مش متبل كريس خالص و مش مستوي كويس
499,"I always order from Bazooka because the chicken tastes good and fresh. However, this time I was disappointed to receive stale chicken. The toy was good but hopefully will have an option for a boy and girl. My son was unhappy to see a pink toy."
500,الفراخ كانت صغيره جدااا وفاضيه
501,i ordered triple layer sandwich and i paid for triple but sadly he got me double I won't say that he did that on purpose as it may be the restaurants fault
502,missing the toy from the kids meal
503,طلبت سبيسي . جه عادى
504,سندوتشات الفراخ كانت سئية جدا حرام تدفع فيها جنيه وكان نفسي اكلمهم يخدوا الاوردر تاني
505,الاكل اتأخر كتير و وصل بارد
506,اللونين رينج كانت وحشه وحاشه لا توصف و ليا ليها صور، ضخمه و مش مستويه و نيه و زفره
507,بجد ابشع مره طلبنا فراخ فيها كلنا جالنا تسمم و الاكل كان بارد ووحش وانا كاتباه نوت ارجوك تيجي سخنه و طازه متكونش متسخنه
508,Bad quality
509,تم ارسال صدر بدلا من اربع وراك
510,الاكل بايت
511,الأكل مكنش سخن
512,I got the honey chicken stripes it tastes exactly like artificial mango juice and the food came cold the koshary chicken ranch thingy is not bad but still the chicken got a weird taste
513,الأكل جابلي وجع بطن بعد كل مره باكله فيها و كله زيت و الفراخ صغيره
514,زى الزفت الاكل جى زي ساقع من التلاجه و بايت
515,"That was the worst time I ate from bazzoka, not clean, the coleslaw was opened in the package, I got tired after eating this meal."
516,الاكل وحش جدا والفراخ غمقه جدا
517,الاكل سئ للغاية جودته سيئة وبارد وطعمه وشكله سئ للغاية وخدمة عملاء سيئة
518,really good
519,Bad driver took 2 HOURS to deliver!!!
520,البطاطس مجلده و الفراخ برده و طلب اسباي الاكل مش محمول كويس و رميت الاوردر كل
521,راب المسحب تحفه
522,Chicken tasted bad
523,قطع صغيرة جدا
524,الاكل مش كويس والفراخ مش طازه
525,الطلب كان ناقص قطعة
526,خدمة التوصيل بطيئة للغاية
527,الاكل سئ جدا جدا ومش مستوي كان في دم في الفراخ وكلنا تعبنا منها
528,perfect 👍🏻
529,👍🏻👍🏻
530,طلبت مشروب بازوكا بدل العصير جابلى عصير 😵‍💫
531,معفنين اوي
532,الاكل جاي بارد
533,الاكل كان محروق خصوصا المسحوب
534,Thanks 😊
535,اخد ٥ جنيه زياده
536,الفراخ تقرف
537,الاكل جيه بارد ومش مستوي بزوكا بصراحة والكرسلو مدلوقه
538,مكنش حلووو خاالص حسها بايت مش لسة طازة اول مرة بازوكا ميعجبنيش والتتبيلة كمان ظاهرة فى قلب الاكل
539,wonderfull 🥰😍😍
540,The Ranchy fries is same as ordinary fries but more expensive !!!!
541,the food was not fresh & not hot. also the sandwich taste not good at all.
542,الفراخ الاوريجينال كان فيها شوية زفاره
543,No taste just bread crumbs
544,الفراخ زفره بجد مش هطلب تاني ابدا 8 قطع كلهم زفاره
545,Very very bad the chicken was very cold and it seems so old no any sauces I won’t recommend it at all
546,منظر زباله
547,السندوتش مفهوش غير جلد بالcrust كنت هكون شاكر لو جواه فراخ يعنى
548,فرع الطيران .. الصراحه الاوردر كان فوق الرائع .. شكرا لكل التيم
549,Chicken was not fresh
550,الفراخ سيئة جدا كلها دهن مش لحم وبطني وجعتني علطول آخر مره اطلب منكم
551,"The food was cold and not even warm, sandwich was very dry, even the chicken itself was very dry and not seasoned, and the cheddar cheese sauce had a very weird taste"
552,الاكل جابلي تسمم
553,سندوتش تلوث و وجع بطن
554,تأخر جداً بالوصول تعدى ميعاد التوصيل ..والطيار نصاب نصب علي ب 15 جنية ب اسلوب سيء جداً ومش مسامحه و قعدت احسب عليه على تصرفه الوقح
555,الاكل ماكنش حلو والساندوتشات قليله والفراخ صغيره
556,الفراخ كانت مزيتة كدة وكان فيها حتة مش نضيفة من جوا
557,جميل
558,لا يحتوي على كاتشاب نهائي او ملاعق
559,وربنا آكلكم زباله ده الزباله انضف آخر مرة و مفيش مرة تاني فلوس ع الارض و لو حد فيكوا كلمني همسح بكرمته الارض
560,اقسم بالله الاكل يقرف و حادق اوي و ساقع انتوا بتلموا فلوس بالأونطه والله المفروض تقفلوا من البلد كلها هو الواحد بيدفع فلوس في الاكل عشان بطنه تقلب من القرف ده
561,Food was cold and chocolate cake instead of the despacito i ordered
562,اكل بارد و مش سبايسي و رميته والله اول مرة يحصل معاية كدة معاكوا
563,كان في عصير مع الاكب و مجاش
564,جالى تسمم و كن طعمها زباله حسبى الله و نعم الوكيل
565,الاكل حلو بس الكوبون متفعلش و المشروب الغازي الخاص ب بزوكا طعمو وحش رجعو مشروبات المقاطعه احسن
566,Only one ketchup?😂😂😂😂
567,الدبابيس كانت مجلده وطعمها بايظ واترمت
568,دايما في العروض بتكون القطع صغيره جدا ومقليه اكتر من مره
569,Quality was very terrible
570,الفراخ جيالي متلجه و مش مستويه اسوء تجربه
571,مفيش صوصات خالص في الساندوتش و البطاطس قليله جدا
572,السندوتشات وصلت غير المطلوب
573,the chicken in the sandwich was very small and the food were cold
574,It was perfect
575,الاكل كان سئ جدااا و ميتاكلش
576,انا كنت طالب الاوردر ٢ سدر و ٢ كتف جالي ٣ دبابيس و كتف
577,القطع صغيره
578,الكميه كانت تحفه
579,في مشكلة في الابليكيشن مش بيحدد الاكل هيوصل امتي ولا اي حاجة
580,"Finally, making the coleslaw box resealable & intact."
581,"الاورد لم يصل لمشكله فى الشبكه ادت لعدم القدرة على التواصل، و عندها تمكنت من التواصل مع المطعم، و طلبت ارسال الاودر لى حتى لو هدفع ثمن التوصيل، الاجابه كانت "" لا نستطيع..الاوردر متهالك "" يعنى ايه الاورد متهالك بعد نص ساعه !!!! و تم سحب مبلغ من الفيزا"
582,very bad taste
583,الاوردر موصلش نهائي
584,Fries were cold and the sandwich was too
585,بتوفرو فالباكدج بس متحطليش الاكل فوق بعضه الساندوتش علي البطاطس وقطعه الفراخ كله فوق بعضه
586,طلبت الساندوتش سبايسي و كتبت ملاحظة انه يتأكد انه سبايسي و برضو جه بارد و طعمه وحش و من غير علبة و البطاطس ناشفة
587,Best food and best price
588,الارز كان مش مستوي كويس و الطعم مش حلو
589,سيئ
590,مش حلو نهائي والبطاطس بارده آخر مره والله
591,تحفة
592,مكنش في كاتشب مع الطلب
593,"The bread was very soggy due to putting lots of sauce more than the usual. The bread should be crispy than that, other than that the sandwich tastes very good."
594,الاكل جار بارد جدا جدا
595,الوجبة وصلت باردة جدا وبدون كاتشب او ملاعق او مناديل او وايبس او جوانتي كالمفترض ان تكون
596,ليس أفضل شيئ
597,"The meal was unfortunately reheated and lacked freshness, the chicken was too much salty, plus, the packaging was unprofessional, both the spicy and original pieces were placed together, which was quite disappointing and felt unprofessional, very bad..."
598,They cancelled it incorrectly
599,dry reheated
600,Delivery is always late
601,ماشاء الله وجبة زيت طالعلها فراخ ايه ياجدعان القرف ده
602,حسبي الله ونعم الوكيل جالي تسمم
603,يوجد قطع صدر من الكميه كانت مجلده ووحشه جدا طعمها
604,وقتةالتوصيل طويل
605,الامل جاي بارد جدا والبطاطس ناشفة وبارده
606,زززززززززفت
607,الفراخ كانت ناشفه
608,محروقة فى الزيت لدرجة اللحم كله نشف 👎😡
609,الطعام بارد
610,Order was very very bad
611,N
612,قرف
613,Food was really cold
614,not delivered
615,الفراخ كانت زفره ومكنتش مستويه
616,Bad food ever
617,driver didn't give me the change back
618,Missing Items
619,الدليفري لغبطني و اخد ١٠٠ جنية زيادة و لما كلمت اطلبهم رفض يرد عليا
620,الاكل جه متأخر بيوجع البطن جداً جداً جداً
621,البطاطس باردة ومجلدة ورميتها ووقت التوصيل ساعة ونص ليه يعني
622,البطاطس باردة و مجلدة
623,طعم الفراخ يقرف بايت و قديم الاكل
624,ممتاز
625,I didn’t received it actually and didn’t take my money too
626,العيش وحش جداااا
627,"food was a bit cold ,bread was not fresh at all, and it couldn't contain sandwich ingredients asked for an extra turkey in the sandwich they didn't but it in the sandwich it was just 1 slice in a box sent"
628,الفراخ زفرة قوي وحتي الريزو يعتبر من غير صوص تجربة سيئة جدا
629,بارد و منتهي السوء و الزفاره
630,الاكل مش كويس واحس انوا بايت.
631,حجم قطع الفراخ صغير
632,مفيش اهتمام بالكومنت اللي بيتكتب اصلا
633,poor packaging cold burger and french fries
634,كان فيها ريحه زفاره اضايقت منعها ومكنتش مستويه قوي
635,نرجو ان تتحسن هذي الامور
636,الفراخ زفره
637,الساندويش كان بارد و الفراخ طعمها غريب و من تحت البريدنج لونها مسود و حاجة صعبة
638,I’ve got food poisoning
639,عامل التوصيل مكنش عايز يدي باقي (ودي حاجة من حقي) الاكل كان ناشف والصوص قليل والبيبسي كان مايه مغليه اخر مره هطلب من الابلكيشن
640,The meal today was not good.
641,Thanks for your rapid delivery
642,The single combo offer made me ill for days
643,الاوردار موصلش اصلا
644,The worst fried chicken I have ever eaten
645,بمحتاج يكون سخن
646,للأسف العيش قليل جدا ولايتناسب مع الوجبة لاسعرا ولا كمية مش طبيعي رغيف واحد كيزر صغير جداا مع وجبة ٤ قطع
647,very good
648,cold and not fresh
649,الحاجة بايتة وًمش فريش خالص العيش و الفراخ و كل حاجة و البطاطس مجلدة!
650,Very very very horrible taste and so oily
651,الطلب وصل متأخر بسبب المطعم مش الدليفرى وجيه ناقص من غير سلطة الكول سلو
652,الأكل جي بارد جدا وجوده الأكل مش حلوة
653,الوجبة السعادة جيدة ولكن القطع صغيرة وصلت ناقصة في عدد القطع الي في العرض
654,طلباتي غلط كلها
655,it was amaaaaaaaaaazing
656,Keeping going
657,الأوردر المفروض كان فيه ٣ أرز وسط وصل ١ فقط
658,لم ياتي
659,Late delivery /cold food / Taste not as expected
660,الاكل وحش جداً و مش مستوي و الكڤرات ماجتش مع الاوردر و لا العيش و الاكل بارد حقيقي تجربه سيئه جدا
661,الاكل كان بارردد كانه طالع من فريز
662,الطيار تأخر وبعد مااتصل وقلي انا تحت فضل نص ساعة تحت غير انو الاوردر غير الي انا طلبتو والكمية قليلة جدا والطعم سيئ والاكل بارد
663,Sandwich was cold and its not like the weather made it this way!
664,الفراخ جاية بارده و التتبيله مش حلوه اطلاقا
665,البطاطس كانت وحشة جدا ومش فريش واكنها متحمره كذا مرة والشاندوتش كان مبهدل والمسحب كان محروق
666,جامد بس ياريت ييجي معاه حاجه سقعا
667,The order cane after 90 minutes and i ordered original fried chicken and the delivered was spicy
668,Not very good
669,this time value vs cost Plus food with no ingredients in it
670,الاكل كالي باررددد وكأنو الساندوتش كان محطوط بالتلاجه !
671,one piece of the checken was rotten
672,the food is bad asf
673,الاكل كان بارد و السندوتشات كانت مقلوبة خسارة الفلوس والله
674,الكمية قليلة ومختلفة عن الاوردر والطعم سيئ وبارد وحصل تأخير
675,"the food wasn't hot, it wasn't fresh with a bad taste and a really bad experience this time !!!"
676,the chicken meat was a little bit dark and very greasy
677,الفراخ فيها دفارة
678,الاكل بارد والاوردر اتاخر جدا
679,i got beef not chicken and the sandwich was so small for 2 wraps and when i called the restaurant instantly after i recieved my order no one awnsered and in the recipt it was written beef burger
680,الفراخ زفرة جدا
681,عادي
682,the potatos were cold and the chicken was too hard
683,👍🏻
684,زي الخرا ومجاش الاكل
685,Wehshh awyyy
686,Missing the coleslaw
687,الاكل سئ جدا جدا جدا وغرقان زيت ومتعب جدا الله يسامحكم والله
688,للأسف اوردر امس كان سيء للغايه واترمي في الزباله
689,طالبه الفراخ سبايسي جاتلى عاديه والأكل جاى بارد مش سخن والطعم مكنش حلو نهائى
690,Please be informed that the driver leave the to the security gate and left
691,Food taste not good
692,"It was such an unexpected experience, I think I will not try it one more time (the restaurant and this application service too) .. actually a disappointed customer!"
693,حلو
694,حلو اووى
695,سئ جدا جدا جدا و زفر اوي و كل لما اديله فرصه اني اجربه بندم
696,small piece of chicken
697,الحجم والطعم حلو اوي
698,الbun كان بايت والساندوتش مش مخدوم كويس
699,الطعم سئ جدا و القطع صغيرة مع ان دايما كان بيكون حلو
700,الاكل بايت ومش حلو
701,the food makes me and me wife sick all the second day she is having diarrhea and me vomiting
702,الفراخ جت نيه ومفيش توابل عليها ولا اي صوص في السندوتش مع اني موصي علي الصوص مفيش فايده
703,الاكل كان بارد جدا للاسف
704,اكل بايت جدااا
705,اوحش حاجة في الكون
706,رجعت تاني يوم كل الي كلته و بطني فضلت وجعاني صحتني ٦ الصبح
707,الطعام كام بارد
708,الاوردر جالنا ناقص ولم يتم الاستجابه للشكوي
709,ريحة الاكل وحشة جدا و ميتاكلش و رميته
710,Tmam
711,كان بارد شوية للاسف
712,لو التقيم من عشرة هياخد 1 و ال 1 دا علشان الاوردر وصل مش اكتر
713,كان الساندوتش طعمه وحش جداا
714,الدليفرى مرضيش يطلع و الاكل وقع منه فى الشارع و لمه و رماه ليا و مشى
715,العيش بس بايت
716,It used to be good but now it’s not that good first of all I ordered now cuz I was hungry and I decided to order from bazooka like I usually do I found out that 1-my fav chicken towers s got canceled or removed smth like that also 2-the delivery guy ...
717,The rice not cook very well.
718,بقى سيئ جدا و غير الخلطة السبايسي بتاعته و الفراخ لا بقت مقرمشة ولا بقى طعمها حلو، اول ما فتح كان احسن من كنتاكي، دلوقتي يقرف
719,The sandwiches was tasting so bad and the fries was awful and so witty with oil and so cold
720,الساندويش بارد
721,🤩
722,الفراخ كانت صغيره جدا جوا السندوتش و الاكل جاي بارد و حاجه سيئه
723,الطعم مقرف وكل الأكل بايت ، الفراخ اتحمرت اكتر من مره وبارده وناشفه البطاطس بايته وبارده والعيش بايش وبارد
724,Food came late and tasted bad
725,They got me the wrong sandwich and it w As horrible
726,البطاطس جت من غير هالبينوً وًالستربس مش مستويه كويس و كنا هنرجع من طعمها الني و كملنا سواها في الاير فراير. بجد مصدومة من الخدمة السيئة
727,Late delivery
728,الاكل جي بارد وانا طالبه انه يكون سخن
729,الاكل طعمه مش حلو
730,البطاطس كانت قليلة جدا في الطبق ومفيش غير ٣ قطع هالبينو
731,الفراخ مجلده و بارده جدا والاوردر بيتاخر
732,الطيار محترم جدا
733,الفراخ ناشفه ومجلده
734,البطاطس المره دي كانت محروقه شويه لكن كل مره بتبقي احسن من كده
735,The food isn’t good
736,الاوردر موصليش اصلا ومنتهي الإهمال وعدم التقدير
737,انا طالب تشيكن رانش انتوا باعتين بانيه وياريتوا نضيف دنا امي فالبيت بتعملوا احسن من كده
738,good
739,حسيت بريحة زفارة فى الفراخ هى متبلة و كله تمام بس ريحة الزفارة باينه فى الفراخ. الرز اللى مع الوجبة كمان قل اوى عن الأول يعنى مش كفايه الأسعار كمان غليت بتقللو الكمية ليه !!
740,غير جيد وثقيل سبب لي سوء هظم
741,Came late food was shit
742,عرض بدون سلاطات من اى نوع
743,الفراخ بايته وناشفه وكانو مسخنينها تقريبا
744,اسوء وجبه في الكون
745,كله تمام، بس انا لما طلبت هرمون السعاده قبل كدا كان بيجي معاه بيبسي دلوقتي مفيش حاجة معاه !! دا غير ان سلوك الطيار مكنش الذ حاجة، والاوردر اخد اكتر من ساعة علشان يوصل !!
746,جميل جدا بس ديما مش بيجيلي كاتشب
747,الاوردر جه وحش جدا واتصلت قدنت شكوي ومحدش رد عليا ولااكل وحش جدا والكول سلو جاي فاضية واسواء تجربه
748,فراخ سبايسى صح الصح
749,Food was colddddd and the drink was hot 🙂
750,sauce wasn't good
751,اول مره يجيلى اكل بالمنطر ده الاكل بايت و فى دم
752,الاكل وصلني بارد
753,الاكل سئ جدا
754,ملوش طعم علي السعر ده اسوء مرة نجيب من بازوكا
755,it's not like the last one
756,الاكل بارد والعيش بيتقطع لوحدو
757,I had food poisoning and the food is always cold
758,الاكل للاسف من جوا كان فيه ريحة زفاره ومحتاج يستوي شويه انما من برا الطعم حلو ومستوي ودي تاني تجربه ليا بنفس الشكل ده فياريت تحسنو من الموضوع ده لاني مش باكل فرايد تشيكن غير من عندكم
759,جميلة
760,Delivery time
761,Rice was bad & cold
762,👌🏻
763,This time the service is not good Only one katchup pack and the food is cold
764,Excellent 👌
765,الاكل مش طازه
766,الراب الاستربس فيه ناشفة جدا و طعمها متغير و حجمها صغير و الريزو صغير جدا فيه معلقتين رز و ٤ قطع فراخ ناشفين جدا جدا و شوية صوص مش موجودين اصلا ، أطالب بتعويض و الا سوف اقوم إبلاغ جهاز حمايه المستهلك
767,insisting in sending wrong order
768,very bad taste الأكل كان بايت والعيش بتاع السندوتشات بايت والطعم سي. للغاية وبارد لا يستحق التجربة
769,مجاش و سرقو المبلغ
770,وحش جدا الاكل بايت ومش حلو خلاص لا يستحق التجربه
771,سيئ جدا مش كل مره الأكل ناشف و بايت
772,الدليفري اتاخر جدا جدا و اشتكيت و بهدل الاوردر و محدش عمل حاجة و الاكل رجع بارد و كمان الدليفري اتكلم بأسلوب غير لائق و ببجاحة
773,شكرا اتبسط اوي
774,Order was late & very cold
775,وحش
776,اكل زفر وفراخ زفرة وزي الزفت وبجد اخر مرة هطلب من حضراتكوا بعد ماكنت زبون دايئم عشان ده اسمه استهتار بحياة الناس
777,cold food
778,Food was delivered late and cold (the only thing that was warm was the cola)
779,no serving with the order or katchab no drink or frise food is not tasty like before
780,أسوأ مره كلت فيها من بازوكا.. الـbreading ناشف جدا زي ما تكون معموله في البيت مش من مطعم محترم
781,I ordered sandwiches without lettuce & they came extra lettuce ! The double wrap sandwich was not packed properly
782,Too salty
783,الاكل مكنش مطبوخ كويس
784,مستوي الاكل بقي حلو جدا بجد كل مره بيجي خطير والكولا الجديده حلوه جدا والبطاطس بردوا
785,اكل جه مزفر و بارد و الخضروات اللي فيه لل تذكر غير ان الطعم واضح انه البانيه كان نركون لان الطيار مطولش بالطلب و كانت تجربه سيئه الحقيقه
786,The order was not hot and it took time to arrive It’s supposed to have cheesy fries! I only got regular fries without cheese
787,الاوردر اتلغى بعد ساعة من طلبه بحجة انه مش بيتم التوصيل للمنطقة اللي انا فيها مع اني طلبت اكتر من مرة قبل كده
788,How
789,"For the second time, I make an order and it comes spicy when I ordered it to be not spicy"
790,gave me food poison twice
791,الطعم حلو و الفراخ كانت سخنه لكن قطعة الصدر اللى جت صغيرة اوى و البريدنج واخد الجزء الأكبر من الفراخ
792,جميل جدا
793,وحش جدا الفراخ مش مستوية وفيها زفارة
794,الاكل كان طعمه حلو بس محتاج سوا اكتر شويه لان كانت اللحمه من جوا ماسكة في العضم
795,حقيقي. الاوردر واصل من اسؤا ما يكون الجبنه بايظه حرفيا والبطاطس متسخنه الف مره لدرجه انها مش بتتقطم والفراخ زفره زفاره مش عاديه وطالبين ست قطع فراخ باعتين معاهم اتنين عيش فبجد دي كانت آخر فرصه لبازوكا بالنسبالي
796,القطع العادية ناشفه وكانها معمولة من فتره
797,الفراخ كانت وحشه خالص وريحتها غريبه مش فريس زى اخر مره وحجمها كانت صغيره
798,Very bad
799,الكولسلو كميتها من الداخل ناقصة رغم اغلاقها و البطاطس محروقة و غير صالح للاكل
800,"It was thworest meal i ever had , really the 1st time bazooka disappointed me, the fried chicken was very bad taste and dark in color , I think its the last time I eat from bazooka"
801,The fries is so old and small
802,Not as usual
803,"it was horrible, one of the worst things i have eaten"
804,cold and not fried well
805,الاوردر جه غلط
806,سهولة الاختيار
807,الاكل اتاخر ولما جالي جيه بارد وناقص وخدمه العملا مبتعملش اي حاجه
808,الاكل كان بارد جداً
809,الاورد فيه بطاطس و دجاج .. جه الاورد بطاطس بس و مش معاه فراخ اصلا
810,الساندويتش بايت و ملوش طعم و ساقع ،
811,هوا حلو وكل حاجه بس جاي بارد اوي
812,the coleslow were halffilled
813,اول مره اطلب الساندوتش ده وندمت بصراحه الفراخ مش طازة وناشفه رصة الساندوتش ملخبطه العيش متقطع وبايت ومفرول والتغليف مفكوك من علي الساندوتش ومرمي جوه الكيس
814,Two hours to receive the order & it was very cold
815,تسمم اكل كله مرض مفيش مرة اجيب منه وماتعبش
816,احب بازوكا لذيذ وخاصة المسحب لكن كل مرة اكله اتسمم قاطعته فترة سافرت ورجعت مصر نسيت وطلبت منه😭
817,للأسف الأكل سئ جدا الأكل جيه بارد وحار وأنا كنت طلباه عادى
818,الاوردر جالي ساقع كله
819,طلبت جلفز وانا طالبه كذا سندوتش جاني واحد😡
820,بارد جداااااااا
821,الفراخ مش فريش للاسف محمرة أكثر من مرة
822,الاكل وصل بارد وشكله كان بايت وناشف اصلا الصراحه تجربه سيئه جدا جدا
823,Food was cold and that's not the first time this incident happened 3 times I'm disappointed
824,taste was not good
825,البطاطس جت باردة و معجنه كالعادة
826,"I have been wondering if i should write down this review or not but can’t stand the memory of the disgusting taste of some pieces in meals. Uncooked chicken. We all puke the food. And not even the first time. It is the second time. Additionally, ..."
827,تعبت من الاكل مغص و اسهاال
828,وحش جدا والفراخ بايظه
829,جالي تسمم
830,M
831,Mosahab came uncooked!
832,I found an bug in the bread and that’s not acceptable
833,العيش جي مش طازه و الساندوتش اتبهدل الطيار ذوق و محترم جدا و عارف المكان
834,جيه بعديها ب سعتين
835,السندوتش سي جدا
836,الاكل كان باردا جدا
837,كفايه خرا بقى، فرع التجمع لازم ينطف. الاكل وصل ساعتين متأخر، طلبه من ناسا؟ البطاطس بايته، الفراخ ملهاش طعم.
838,جابلي نزله معوية
839,it was so dry
840,حقيقي اسوأ تجربة و اسوأ خدمة بعد تأكيد طلب الاوردر و بعد انتظار ساعة و نص لوصول الاوردر كلمت خدمة العملاء و بلغني الاوردر خرج و في الطريق و انه هيستعجل الاوردر بعدها شخص تاني كلمني قالي الاوردر اتلغي نظرا لعدم توافر طيارين دليفري في الوقت الحالي
841,الاوردر جه بارد و الساندوتش مش طازه اوردر سئ
842,درجة حرارة الطعام
843,الاكل بارد والفراخ فيها دم والعيش بايت والبطاطس مجلدة
844,الاكل طعمه سئ جدا جدا
845,الاكل مش حلو ومكنش سبايسي وكان بارد جداً
