,comment
1433,الطهى غير جيد اكتر من مره يتم التعليق على هذا الامر
1434,الأكل أتأخر
1435,الطعم غير مقهى جيدا الفراخ نيه
1436,الاكل كله جى مقلوب وواقع فى الشنطه
1437,حلو اوي
1438,تسلم الايادى
1439,الأكل كويس جداً لكن ملاحظ زيادة متكررة في الأسعار بشكل مبالغ فيه خلال فترة زمنية قصيرة
1440,يعني تبعتوا فتة الشاورما من غير معلقة او شوكة هتتاكل ازاي !
1441,💚💚
1442,الفراخ مش طازج
1443,الاكل طعمه سئ جدا
1444,بشكل عام المطعم ممتاز دائما .. لكن المره دي الكرسبي كان متحمر زياده عن اللزوم اقرب لأنه كان محروق في التلات وجبات .. وللأسف أخدنا الأوردر زي ماهو وروحنا منطقه بعيده لو اكتشفنا قبل كده كنا رجعنا الأوردر أكيد
1445,الاكل كان بارد جدا جدا و كان مش حلو و تعبت و رجعت بعد ما اكلته
1446,الشاورما اللحمة مجتش جه بدالها فراخ
1447,قليل في حاجه و الشاورما مش احسن حاجه و بطاطس قليله و مش حلو
1448,"I got bad stomach after eating, I think food had a bug"
1449,نكهة غنيه
1450,زيت كتيييير
1451,الاكل تحفة والتواصيل ممتاز وبيوصل قبل الوقت بكتير
1452,سىء جدا
1453,الشاورما لا يجب أن يوضع بها خضار (جرجير) لكن كطعم وتسوية جيدة
1454,عظيم
1455,تمام بس قلل توميه
1456,الكمية بقت أقل . للأسف
1457,Magash w msh arfeen l 3enwan w elmenues charged me el full payment
1458,Hggggggg
1459,"I order extra mozzarella not extra yellow cheese taste so bad and was sooo oil I couldn’t even enjoy that at all , first try and not what I expected . Package of the bread of kofta was so saggy and wet place was trash."
1460,المطعم مالوش علاقة بالاكل السوري من قريب او من بعيد شاورما سيئة سواء كانت لحم او فراخ ثومية سيئة لا انصح به اطلاقا لو نفسك في اكل سوري دور على مطعم سوري بجد مش ده اكيد ولا يغرك الاسم
1461,المطعم مش سوري ولا ليه علاقة بسوريا من اي جهة مستوى وجودة سيئة للشاورما اللحم او الفراخ او الثومية لا انصح به لانه مقلب
1462,ل
1463,طلبت منهم تبديل علبه التوميه بالطحينه ورفضوا مع ان الاتنين مفيش فرق يعني دي علبه صغيره بس عشان انا بحب الطحينه اكتر
1464,زفت محدش يطلب منة
1465,الطعام طازج وطعمه حلو
1466,ماشاءالله الطعم كان جميل جدا
1467,بطاطس تعمها مش حلو مبقتوش زي الاول
1468,portion is less than before while price increased. 👎👎
1469,حلو لكن دايما بينقص الشاورما العربي بتبقي اقل من رغيف الشاورما و بيحط بدلها بطاطس !!
1470,الشاورما كان فيها قطع مش مستوية
1471,كل شئ كويس لكن سلوك الطيار سئ
1472,الاكل زفر الشاورما الفراخ ريحتها غريبه والكول سلو سيء بجد مش حلو و رميته كله مقدرتش اكمل اكل
1473,كان فيه علبة تومية بتيجي مع الساندويش مبعتهاش و لما سألته فين التومية قالي جوا الساندويش و كل مرا باخدها برا الساندويش ده غير جوا الساندويش بيبقي أساسي فيه
1474,الاكل اندلق علي بعضه من التوصيل
1475,Very late delivery
1476,م
1477,السواق اسلوبه مش كويس
1478,احلى اكل 💖
1479,تحفة جداً
1480,الاكل كان وحش جدا وبارد والكريب مش اسبايسى وناشف وطعمه وحش واخر مره نطلب من عندكم
1481,جميل لكن الكمية قليلة جدا
1482,الجوده اقل اخر مره غير كل مره
1483,الأكل كان فيه شعر
1484,الاوردر كله غلط وبارد
1485,الاكل نضيف
1486,أكل محروق
1487,العيش السوري كان بايت مش طازج
1488,الفتة الميكس كان طعمها للأسف سئ جداً وحادقة بطريقة مش طبيعية
1489,"The fattah was really good, better than the sandwiches"
1490,توصيل متأخر بعد ساعة و نص
1491,الكريب قليل الحشو
1492,fast and co_operstive
1493,جود
1494,الاكل حلو بس الاوردر اللي جيه غلط انا طلبت فته ميكس واللي جيه فته لحمه بس
1495,الشاورما السوري كانت سيئة جدا و محطوط عليها صلصة و اترمت محدش كملها
1496,كنت طلب ١٦ سندويتش و جيه معاهم ٤ علب توميه بس و اكتر حاجه عجبتنى الراجل بتاع الدليفرى راجل فى منتهى الأدب
1497,ليه شالوا اضافه الجبنه على الفرايز
1498,😋
1499,الطعم مشجيد وناقص ملح وبارد
1500,شاورما فراخ فيها جلد فى كل قطعة
1501,الأكل سيء جدًا، الشيش طاووق والشاورما مش حلوين نهائي
1502,thank you
1503,the delivery was late
1504,موعيد دقيقة وطعم اجمل ربنا يوفقكم ودايما تكون فى نجاح
1505,do oily !
1506,The driver was great but the food tasted bad
1507,اسوء طيارين موجودين عند ابو انس
1508,الاكل حلو الاوردر وصل قبل معاده
1509,ناقص حاجة ساقعه الاكل جه بارد
1510,الإكل وصل من غير كيس المعالق والمناديل ☹️
1511,مكانش سبايسي
1512,السندوتشات كانت مليانه دهن و طحينه بايظه و شاورما لحمه بايظه
1513,a
1514,g
1515,انا بطلب من ابو انس دايما اول مرة يكون الفراخ والأرز مش كويسين الفراخ مش مستوية كويس والأرز فية زيت كتير
1516,االرز غير جيد بتاتا
1517,الاكل مش متغلف كويس و جزء منه واقع في الكيس البلاستيك!! و العيش ناشف جدا!
1518,Delicious food!
1519,مجابش تومي غير واحده بس
1520,مستوي خدمة المطعم رائعه
1521,الطعام غير طازج
1522,الكبيبة مليااااانة زيت
1523,الطعام جميل وبستخدم مطعم ابو انس دايما ولكن في اخر مرة الاوردر كان ناقص طلب
1524,للأسف المستوى تراجع جدا. الأكل بارد والطعم أقل من العادي.
1525,كمية كل شويه تصغر اكتر من الي قبلها والفراخ المشوية احجامها زي العصافير بالظبط
1526,تمام تمام
1527,كل حاجة حلوة
1528,very good but the delivery was late
1529,الاكل جه بارد جداا
1530,حموضة بس عموما خليك في الشاورما المصري لو بتتعب من التومية و زيت
1531,جاي متأخر جداً وبارد وسئ
1532,Rubbish الاكل زباله و الطيار مش محترم و اتأخر
1533,تأخر كثيرً
1534,انا اسف بس الاكل زي الزفت وياريت حد يتواصل معايا منها للتشهير
1535,الأكل حلو بس السندوتش فاضى
1536,0
1537,best shawrma so far
1538,الرز كان مالح جدااااا والصدر كان ناشف شويه
1539,محروق
1540,الاكل كان حلو بس الطيار اتأخر
1541,متوسط
1542,مفيش اهتمام
1543,الاكل جالي فيه حاجة حمضانة (المخلل)
1544,العيش قليل وطري اوي
1545,الاسلوب كان بشع
1546,الفلافل السوري مكنتش فريش
1547,ممتاز دايما
1548,مستوي الاكل في النازل و الحجم بيصغر و السعر بيزيد حتي التغليف بقي يستخدم خامات اقل بكتير من الاول
1549,shawerma not very good but fries was amazing
1550,وكالعادة ساندوتش الشاورما رائع والاكل سخن لكن طعم الارز قديم او بايت و الكفتة مقبولة لكن طعم الفرخة متوسط ليس بنفس المستوى .. السبوسك طرية جدا غير مقرمشة
1551,"delivery was very fast and came hot, considering he came from nasr city to rehab! but the mushroom is canned not fresh and the rice wasn't that good and their pickles tastes weird"
1552,مفيش رز
1553,الأكل وصل بارد. والطعم كان على غير المعتاد.
1554,الكريب الاستربس صغير المرة دي للاسف
1555,زافل
1556,الطعم مش كويس والاوردر اتأخر
1557,الفراخ مش مستوية اطلاقا
1558,all is good
1559,بتاع الديلفري لم يحسب الخصم واخده هو مع ان المطعم حاسبه
1560,..
1561,really good food and amazing service enjoyed it
1562,الفراخ مشوية مسبقا ومسخنة لذلك لحم الفرخة قاسى.
1563,جامد جدا
1564,الاكل كان سئ الحقيقة و مش مخدوم و كان من غير اضافات جانيبه و حقيقي تجربه مش لطيفه
1565,غير احترافي
1566,ok
1567,food was with bad quality
1568,bad
1569,الاكل مالوش طعم تجربه غير جيده
1570,الساندويتش شاورما الفراخ عبارة عن تومية و شطة و خيار مخلل بدون الفراخ الشاورما اصلا .. ده حتى مش متحمر و مكبوس على الصاج يادوب ملفوف .. اسوأ ساندويتش دقته في حياتي .. اما الكريب كان كويس .
1571,ممتاز، نوعية وكمية وسعر، جودة ونطافة واعتناء
1572,حلو بس العيش مجلد ومش مزبوط يعني لكن الباقي جميل والتومية رائعة
1573,تحفه احلا شاورمه ❤
1574,اوحش مره اكلت فيها
1575,أصبنا بنزلة معوية بعد الأكل!!!!!
1576,زيالخره
1577,الاكل مش نضيف وعملي تسمم
1578,الاكل بايظ
1579,فضل موقفني ف الشارع ازيد من نص ساعه و كل ما ارن عليه ميردش و لما يرد يقولي دقيقتين و ف الاخر مبقاش يرد و يقولي معلش اصل طيار معانه عمل حادثه
1580,AMAZING KOBEBA
1581,طلبت الادةر اسبايسي وجه عادي
1582,الاكل وصل بارد والمفروض كنت طالبه فراخ كرسبى جتلى طريه جدا
1583,الاكل جاى بارد
1584,ماشاء الله عليكم ، الاكل ممتاز ربنا يباركلم ويرزقكم الرزق الحلال
1585,bad bad very bad food
1586,هو الاوردر اتاخر شوية بس الاكل كان تحفة وطازة وسخن
1587,مطعم ممتاز
1588,سئ جدا
1589,"خدمة عملاء غير مهنية.. الاكل يوصل خطأ واللي يرد عليا يقولي ""خطا وارد عادي بتحصل وايه يعني والاوردر الجديد هايوصل ب ١٠ د"" ولحد الان اهو بقالي ساعة ماوصلش!!!!! اخر مرة حقيقي هاطلب من ابو انس قمة قلة الذوق في الرد والاعتبار للعميل"
1590,الاكل متلج حرفياً وازازه المياه مفتوحه ومشروب منها
1591,الاكل زفت وجايلى متاخر وساقع جداً متلج اول مره اتعامل مع المطعم ده واخر مره اتعامل معاه حاجه قرف والاكل زفر جداً
1592,bad taste
1593,الاكل طعمه وحششش اويي
1594,الاكل وحش جدا ومش مستوي ومعمول بعدم اهتمام وزفاره وخساره فيه ال١٥٠ جنيه ياريتني طلبت اي مطعم تاني سامحكم الله
1595,رائع جدا ومهامله جيده واكل.طازج وسخن شكرا لجهودكم
1596,Perfect fattah everytime
1597,التوصيل غالي جدا
1598,الشاورما متوسطة لا حلوة و لا وحشة الكميات كويسة الوجبات بيحط بطاطس مطبوخة غريبة كده مش بطاطس محمرة
1599,الوجبات بيحطوا معاها بطاطس مطبوخة طعمها غريب مش بطاطس محمرة معرفش ليه بس فى المجمل طعم الشاورما عادى و لا حلو و لا وحش
1600,The quality is good but the delivery is late
1601,الكميات صغيرة جداا و الطعم وحش جداا خسارة فيه الفلوس
1602,وحش جدا والمخلل بايظ
1603,طلبت علبة مخلل جالي الساندوتش بدون مخلل
1604,ساعة واربعين دقيقه علشان فتة شاورما
1605,كنت طالب طبق شاورما ميكس الكميه ضئيلة جداجدا مع اني طلبه قبل كده اكثر من مره وكان هايل
1606,Chicken Breast was so small
1607,الاكل مكنش نضيف ووجع بطن والبطاطس شبه نايه
1608,الاكل حلو اوي اوي اوي الصراحة و سخن و فريش و مبقتش بجيب غير منه الصراحة شكرا جدا و اتمني تفضل نفس الجودة
1609,Arabian crispy plate is not as mentioned
1610,سلوك الطيار غير جيد رفص تسليم الفاتوره
1611,ولكن الكميات قليله نوعا ما
1612,اتمني ان ده المستوي في كل الاوقات طعم زمان بجد
1613,بصراحه اكله حلو
1614,الكان مديقني بس انكو بطلتو طحتو علية التوميه الكانت بتيجي مع السندوتش ولكن الباقي حلو اوي
1615,Unbelievable and so delicious
1616,zeft
1617,Amazing experience
1618,الشاورما حلوه اوي 👍
1619,الاكل تمام و الديلفيري سريع مفيش مشكلة بس كل مرة اطلب من المطعم ده الديلفيري بيروح عمارة ٧ ويكلمنى مش عارف العنوان و انا كاتبة ان العنوان فى عمارة ١٧ ف ياريت نصلح المعلومة دى عندهم
1620,Delivery time takes too long
1621,الكريب بارد ونصه فاضي والشاورما سيئة جدا كانها لحمة مسلوقة وناشفة ومافيش اي توابل ولا ملح والصوص سائل الطحينية كبيرة جدا ومافيش احجام اصغر متوفرة وممكن يكون حجم اصغر لسعر اقل مناسب لشخص واحد طلبت اكلم حد وعملت شكوى ولا حد عبرني من المطعم.. خدمة سيئة
1622,التوميه جاتلي حمضانه
1623,الطيار قليل الذوق
1624,ممتاز جدااااا
1625,i ordered meat shawerma with extra fries .. he replaced the meat with fries and the meat was too little
1626,احسن مكان يعمل شورما
1627,المندوب فى قمه الاخلاق والأمانة
1628,تجنن😍
1629,انا اللى جالى سندوتشين بطاطس عادية زى اللى ب ١٣ بالظبط مفيش جبنة زيادة ولا حاجة المفروض الفلوس اللى اتاخدت زيادة عن المكلوب ترجع
1630,خدمة حرفيا اقل من السئ والطعم لا يليق
1631,شوربه الكريمه بارده جدا وخفيفه جدا مش زي كل مره
1632,the falafel needs to be more fried
1633,Delivery man was so bad and not helpful and want to take the changes of my money
1634,خدمه ممتازه كويسه
1635,الاكل كان حلو جداااااااا بس التوصيل وال packaging كان وحش جدااا
1636,بعد ١:٤٥ الاكل جه بارد
1637,أحسن شاورما فراخ في مدينة نصر تقريبا :)
1638,أسوأ مره اتعاملت فيها معاكوا .. عمرها ما حصلت قبل كدا
1639,مطعم محترم وخدمة ممتازة واكل جميل وتوصيل سريع فعلا شكرا
1640,فتة الشاورما وحشة جدا جدا جدا منصحش حد يطلبها
1641,Delivery was late
1642,Made me vomit after eating and gave me terrible stomachache..
1643,اللحمة فيها دهون ومفبش طعم للاكل
1644,سعر التوصيل كتير جداا جداا الاكل حلو جدا جدا وسخن
1645,I found pieces of hair in my order and it wasn’t fresh.
1646,الاكل حلو جدا وسخن والتغليف ممتاز شكرا جزيلا
1647,الاوردر ناقص معروف بيجي مع الاوردر دا ارز بسمتي وبطاطس وطحينه ومجاش ولا اي حاجه منهم!
1648,تمام جيد جدا
1649,الارز ليس جيد و كميه قليله عن المعتاد و البطاطس المحمره معجنه و ليست جيده و قليله و بائته
1650,"Food was really bad and cold, the chicken tasted off, and the bread was burnt,and the order was late so the entire thing was soggy and falling apart."
1651,الأكل جميل
1652,el
1653,الاكل لذيذ جدا وعلي قد الإيد
1654,الكريب كان ناشف و محروق و طعم الفراخ مش حلو. كانت ناشفة و بتشد اوي و مكملتوش .. للأسف تجربه مش هتتكرر
1655,من افضل مطاعم الاكل السورى فى مصر
1656,كان وحش قوي
1657,The order is 90% rice
1658,اوحش شاورما اكلتها
1659,الأوردر جه متأخر
1660,الارز وحش
1661,Comments
1662,يا ريت ترجعوا تضيفوا خيار مخلل مع الاوردر زي زمان
1663,the order was pretty good but too cold cuz the delivery boy got lost lol
1664,الشاورما السندوتشات فاااضيه مفهاش فراخ كتير والبطاطس مش احسن حاجه
1665,راجل ذوق
1666,انصح بتغيير الغلاف الخاص بالطعام بآخر ليس له رائحة نفاذة و لا يغير من رائحة و مذاق الطعام، شعرت بأني أتتاول بعض الأوراق!!!
1667,الشاورما العربى تحفة والتوصيل متأخرش RECOMMANDED
1668,الشاورما كالعادة الساندوتشات جت باردة جدا واللحمه قليله اوي
1669,احلي سندوتش كفتة سوري في مصر 👍
1670,حلوة
1671,تأخير التوصيل
1672,not satisfied with portions and taste is average but fast delivery and very clean and good packging.
1673,جميل بس الازر بني مش اصفر
1674,دليفري زفت و بيحور و بيرن و يفصل و يستناك انت ترن عليه و لو مخدتش بالك م الموبايل ممكن تستني ساعه
1675,recommended
1676,شكرا الأكل جيد والتغليف ممتاز
1677,not hot food
1678,تى
1679,مطعم متتاز وأكل كويس ولكولتي نطيفه جداا
1680,الاكل نضيف ومبيوجعش البطن ، ربنا يبارك لكم
1681,it was the worst time to order from abou anas el soury the chicken portion couldn't be less !!
1682,الاكل حلو بس مجاش توميه مع السوري
1683,الفراخ حلوة اللحمة لا
1684,شكرا ... مطعم أمين و محترم
1685,الخبز كتير و الحشو قليل
1686,الفراخ طعمها زفر جدا وده مش اول مره
1687,الفراخ كانت قليلة عن كل مرة
1688,الدليڤري واللي تواصل معايا كان ف منتهي الذوق شكرا بجد
1689,مكنش كيلو خالص
1690,الساندوتش في المنيو غير من المحل دايركت نهائي
1691,Delicious food 😋
1692,جودة و سرعه ممتازه
1693,تحفه❤️
1694,الطعام محروق والطيار بيهزر
1695,100٪
1696,ميتاكلش فعلا
1697,الفراخ كانت نية و الشاورما فراخ كانت وحشة اوي
1698,الكمية قليلة وسط والفراخ صغيرة
1699,الاكل جه بارد العيش زي ما يكون مبلول طعمه سييء جدا التغليف سيء مانصحش حد يطلبه
1700,Less portion with higher price
1701,ورق عنب طعمه وحش جدا
1702,الاكل كان وحش جدا عكس كل مره.اخر مره اطلب منوا الشاورما كانت بطاطس بس..وربع الفرخه صغير جداااا..
1703,حميييييل
1704,way salty! and poor portions plus late arrival
1705,Gamdd
1706,The food was not good at all
1707,ممتاز جدا... وشكرا علي النظافه.. والنظام
1708,kindly improve the delivery service more than this . order reached after 1 hour and 10 minutes
1709,Delicious Food
1710,عامل التوصيل تخاف منو والله اول مرة اشوف دليفرى اخاف منو ومن طريقته
1711,Absolutely Horrible food quality and taste
1712,فل ♥️
1713,Reasonable delivery time/ served semi-hot
1714,الساندوتش فاضي
1715,خدمه سيئه
1716,الاكل اي كلام محشي ورق عنب مالح جدا ... شربه الفراخ بالكريمه وحشه جدا وافيهاش لفراخ ولا مشرم وطالب كفته جبلي سندوتش .. تجربه مش هتتكرر
1717,تم التاخير عن موعد الاوردر 25 دقيقه
1718,انا طالب سندوتش بطاطس سوري مع اضافة جبنه و شاورما فراخ ب 46 جنيه ، جالي سندوتش شاورما فراخ مع اضافة بطاطس و جبنه ب 57 جنيه ، دا غير ان البطاطس كانت بارده و السندوتش مليان زيت و الجبنه الموتزريلا قليله جدا و التوميه كانت مجلطه و كلها زيت من الحر
1719,الاكل بارد و سيئ
1720,The tomia is expired and it tastes bad التومية منتهية الصلاحية وطعمها سئ
1721,👌👌👌
1722,ما شاء الله ارجو الإستمرار علي نفس المستوي
1723,فشيخ
1724,Worst food ever
1725,Garlic dip was very bad
1726,الساتدوتش ناشف اوي غير انه خد وقت ككبير في الديليڤيري
1727,10/10 Thanks
1728,الاكل كان ضعيف
1729,Everytime they put less garlic sauce
1730,شاورما اللحم كان فيها شعره للأسف.. بس للامانه أول مره يحصل معانا كده.. دايما أبو أنس حلو
1731,البطاطس والسمبوسك غير طازجه
1732,Worst fattah ever.
1733,الفراخ طريه مش كريسبي والرز مش سخن والبطاطس مش قد كده
1734,الاكل جاي بايظ و اترمي في الزباله قله ضمير و الدعم الفني و لا الهوا و لا اهتموا اصلا
1735,b
1736,Very bland
1737,الاكل ممتاز وسخن وتغليف محترم شكرا جزيلا
1738,رااااائع
1739,الطرب السوري وصلني غير ناضج و حمضان مع إنه مع الأسف كان من أفضل أطباق المطعم و لن أطلب من هذا المطعم المستهتر مجددا أبدا.
1740,الاكل بشع
1741,"The worst crepe I have ever tasted, it’s was empty no meat"
1742,يا ريت مش بعد ما اعمل الاوردر كل مره تروحو مغيرين سعر التوصيل
1743,Very Good 🤏
1744,رائع ومميز جدا
1745,the fries sandwich was absolutely dreadful and dry the rice taste was bad and the Sauce too they put on the Chicken shawerma
1746,الاكل كويس والطعم حلو بس كان بارد شويه بس ممكن يكون علشان المسافه
1747,الاكل كان جميل جدًا وكبير والطيار كان قمة في الذوق والأدب
1748,شاورمه فيها فلفل احمر وسئ حدا وطعمها مش حلو وحادق وسندوتش فاضي مافيش فراخ
1749,Chicken very unfresh Rice very unfresh Very small chicken breast Chicken almost burnt and very hard to chew
1750,Bad searvis
1751,انا كنت طالبه ٦ كبيبه جالي ٥!!
1752,arabian super plate is expiensive
1753,laaaaaate
1754,كله حلووو اوي
1755,يرجى زيادة الكمية
1756,طلبت اربع سندوتشات ومفروض بيجيلي مع كل سندوتش توميه جالي للاربع سندوتشات اتنين توميه بس وحاجة ضايقتني بصراحه
1757,كله جميل اللهم بارك لكن الشاورما اللحمه كانت فيها اجزاء محروقه شويه
1758,الاكل جميل اوووي تسلم ايدكوا
1759,التغليف مكنش كويس
1760,ساندوتشات الشاورما اللحمة جاتلى شاورما فراخ وعملت شكوى فى خدمة العملاء قالولي حنتصل ومحدش كلمنى ولا اهتم
1761,الطلب وحش جدا
1762,نظافه و حلاوه مفيش بعد كده
1763,الشوربة متتاكلش
1764,كتابة مراجعة (اختياري)
1765,للاسف دليفري سيء ومتأخر وبيغير فى الاوردر من غير ما يستأذن العميل بعنلى شاورمة فراخ بدل شاورمة لحمة
1766,وحش اوي وبارك
1767,طلبت شاورما عربي فراخ...كان إبداع الساندوتش مليان.. و التومية طعمها خرافي...والطلب جه بسرعه ...بس البطاطس كانت مش مستوية شوية... لكن التجربة تحفه بشكل عام
1768,وقت التوصيل طويل والاكل بارد
1769,الشوربة تقيلة جدا ولا يوجد بها فراخ تقريبا او مشروم السندوتش معظمه فاضي
1770,الاكل يجنن تحفة حرفيا وطعمه جميل جدا
1771,الفراخ كانت نية و فيها دم
1772,الساندوتش شاورما سوري وبطاطس كان مجلد حرفيا وطعمه غير مستساغ غير انه اتاخر لكن حتى مكوناته خيار مخلل توميه او شاورما كأنهم بايتين يومين ولا حاجه يعني يع بجد
1773,استمروا مع مراعاه الاسعار ❤️
1774,الاكل مكنش احسن حاجة بس كل مررة بيبقي ممتاز، المحشي كان ناشف شوية محتاج يستوي اكتر
1775,Not bad
1776,Bad rice
1777,كان سلوك الطيار مش كويس
1778,تحفة تحفة تحفة
1779,الشورما تحفه البطاطس كانت نشفه شويه
1780,متاخرين اوي
1781,الفراخ طعمها سئ جدا ومتسويه من فتره
1782,السندوتش المفروض فيه موتزرلا زياده و متحطتش اصلا ف السندوتش
1783,فعلآ أكثر من رائع 🤗👏👏👏
1784,بطئ
1785,"عايزة أشكركم على نظافتكم وذوقكم ومستواكم العالي والثابت دائماً You never disappoint, keep it up🙏🏻💐"
1786,Vv
1787,فشيخ هدى بعتالكم بوسه
1788,أكثر من رائع 👏👏👏
1789,مطعم رائع
1790,ملح زايد والأكل بارد
1791,من افضل مطاعم الاكل السورى ف مصر
1792,مطعم ممتاز في الجوده والكميات والسعر والتعامل محترم جدا
1793,عدى ساعتين واكتر عليه وفالاخر قالوا السيستيم واقع
1794,جزاكم الله خيرآ وبارك الله فيكم وزادكم من فضله 🤲
1795,تحفه بجد
1796,الاكل ممتاز وسخن وتغليف محترم
1797,الكباب مالوش علاقة بالكباب اصلا. الكفته و الفراخ حلوين
1798,gamd
1799,خدمه ممتازه وطعم ممتاز
1800,كل شيء فوق الممتاز 👏👏👏
1801,tomya t3mha msh ad kda
1802,good taste
1803,2mr😍💋
1804,السندويتشات مابقاش فيها اي حشوة غير تومية .. فين راحت الشاورما اللي فيها .. مستواكم مابقاش كويس زي الاول .. هتفقدوا العملا بالمستوى ده
1805,يجنن
1806,انتو اكتشاف ما شاء الله ☺️ الأكل حلو وطازج والتغليف مناسب جدا. شكرا جزيلا.
1807,No
1808,الاكل كان بارد والعيش كان ملسوع والفراخ حادقه جداً
1809,v good
1810,Y
1811,الطعم مش كويس والأكل بارد جدا
1812,إن
1813,جالي بعدها ١:٣٠ و السندوتش ساقع اوي
1814,جالي سندوتشات شورمه والطعم كان سئ
1815,كله تمام بس الاكل اتاخر
1816,الشوارما والبطاطس تجنن بس الفلافل متعجنه حاسس انكم عاملينها من بدري جدا وبعتهالي لما طلبت الاوردر
1817,الاكل اتاخر ووصل ساقع العيش كان مبلول بتاع الشاورما
1818,شكرا اللكل طازج ولذيذ وكمية كويسة وتوصيل في وقت يعتبر معقول والطيار محترم جداااا
1819,كان حلو جدا
1820,الفراخ ناشفة جدا اكنها مش فريش
1821,الفراخ طعمه مش حلو لا متبله و بدون ملح
1822,Quality of the food is the easiest way to prove you are worth it
1823,العيش كان وحش وبايت في الشاورما
1824,هو كان في عرض ساندوتش علبه واحد هديه ولا ايه لانه وصلي ٤ سندوتشات ٢ بطاطس و ٢ شاورما ممكن اعرف السبب
1825,Restaurant forgot to prepare my meal. Order came 2 hours late.
1826,الشوربه جت مدلوقه جوه الاوردر
1827,it was fine but I have had better for less this is my opinion only.
1828,الكفتة ناقصة سوة وليست مشوية على الفحم كما بالوصف
1829,امام
1830,Very delicious and not so expensive
1831,الحجم ممتاز والطعم احلى
1832,حرام عليك الشطه كانت كتير اوفر في الأوردر كله وبطني بتققطع لغايه دلوقتي
1833,اكل نظيف جودة عالية و سعر مناسب
1834,تغير سعر التوصيل
1835,Bgd ta3mo l mara di wehsh gedn
1836,كان بارد، وكميه العيش قليلة
1837,it's great
1838,الطلب جه ناقص البطاطس
1839,السندوتشات طازجه ومشبعه .. تجربه هتتكرر ان شاء الله
1840,The food was good but they ignored my notes. كان الطعام جيدًا لكنهم تجاهلوا ملاحظاتى.
1841,طعم الأكل بقا وحش أوى
1842,خ
1843,احسن حاجه يكون في اطباق تدخل الفرن علشان لما اعرف اسخن الاكل مره تانيه
1844,ليس كالمتوقع
1845,طلبنا برجر فراخ بس جاب بداله كريب فراخ
1846,الطعم كان سيء
1847,يجنن😍..
1848,خدمة ممتازة والأودر وصل بسرعة والأكل ممتاز
1849,excellent delivery service and all service
1850,اكثر من راااائع والاكل طعمه جميل جدا
1851,وه
1852,اسوأ طيار اتعاملت معاه ياريت مايتعاملش معايا تاني خالص
1853,الاكل بارد و كله زيت و الورق اللى ملفوف فيه الاكل كله مبلول و العيش بتاع الشاورما تري جدا و مش محطوط على جريل
1854,ممتاز طعم وتوصيل
1855,مطعم محترم
1856,ده مكنش طرب كان كفته .. منديل الدهن كان غير محسوس بالمرة .. اكلت طرب كتير من ابو انس ف المطعم لكن المرادي مش حلو خالص
1857,n
1858,تاخر
1859,طلبت إضافات و لم تأتي و دفعت حسابها
1860,Mesh shawarma
1861,delivery charge not as mentioned
1862,very bad experience
1863,الفراخ صغيرة وناشفة
1864,الارز كان وحش اوي والفراخ
1865,يعني انتو بتذودو جبنه ب٧ جنيه وفالاخر مفيش جبنه تذكر اصلا دا غير ان الكريب صغير جدا بالنسبه لسعره الحاجه الوحيده الحلوه الشاورما وكمان الكريب كان وحش فالمجمل
1866,الطعم
1867,مطعم فوق الممتاز وطعم الاكل يجنن
1868,كل حاجه جميله ماعدا سرعه الدلفيري نصف ساعه
1869,الطعم مش حلو
1870,الاكل كان جميل جدا
1871,شاورما الفراخ روعة لكن دهونها كثيرة ..شاورما اللحم رائعة اقل من الفراخ في رايي وللاسف اصبحت كميتها اقل لا اعلم السبب
1872,"Food was delicious, but delivery too late"
1873,الاكل جه متأخر و مكانش حلو
1874,الطلب غير مكتمل ..ناقص البطاطا يا باشا ،🥺🥺🥺🥺
1875,تن
1876,delivery on time
1877,very good
1878,اكله شغال
1879,كان وحش جدا الفراخ المشويه
1880,تعامل اكتر من سيء ، اتصلت بيهم مرتين وكل مرة يسبوني اكتر من ٧ او ٨ دقايق انتظار وبعد ما حد يفتح ويرد يفقل في ثانية بجد تعامل سىء ولو اخر مطعم مش هطلب منه تاني
1881,شوربة الكريمة يوجد بها الدقيق متكتل ولا يوجد بها مشروم
1882,الطعام وصل بارد والكبيبة كان طعمها سيء جدا
1883,الاوردر مجتش اصلا
1884,تنام
1885,good option
1886,حرفيا احسن شاورما ممكن تاكلها فى حياتك
1887,تاخير مش طبيعي ساعتين عشان بس ساندويتش شاورما!!! مع انى كنت بطلب بالاربع وجبات و بيجى فى نصف ساعة
1888,للأسف اول مره اطلب فتة الشاورما ومعجبتنيش نهائى...طعمها كان وحش و فيها طعم غريب جداا....مع ان المطعم ده انا بحبه جدا....و عادة اكله بيكون حلو جداا
1889,very very very bad quality food
1890,الاكل ممتاز سخن وجميل
1891,فوق الممتاز جميل جدا الاكل
1892,الأكل جيه بارد و كان فيه حتت شاورما محروقة بجد قفلتني يارتني مطلبت
1893,مستوى جيد
1894,Delivery were an hour late and the food waa cold
1895,اسوأ فتة شاورما
1896,بشكركم جدا على خدمتكم الممتازه والاكل الرائع
1897,you raised the prices jejeiehehehehejejejebdveuwowbehejdbejdjsbdbsbsbsbdjsjsdbdbdndjdjdj
1898,relatively high price
1899,احلي شاورما لحمه كلتها فعلا 😍 شكرا علي الاوردر
1900,perfect ❤
