,comment
1436,No saice and no fries
1437,العرض لازم يكون من الفرع حاجة مزعجة جدا، وقت طويل في تحضير الاكل
1438,الاكل زي الزفت والاوردر جاي ناقص
1439,جامد جدا
1440,Delivery man is very good but the order took more than 1 hour to arrive verrryyy latee
1441,It was so delicious and perfect and I really enjoyed the meal 😋🤍
1442,H
1443,"the order came after 2 hours!!!! and it's very colddddddd !!!! and the taste is really bad if I knew I wouldn't receive the order, the worst experience ever"
1444,حلقات البصل كانت مزيتة جدا جدا
1445,Order wasnt delivered to me!!! Very bad service and after 2 hours no one delivered my order!!!
1446,Cheese fries came with only a tea spoon quantity of cheese
1447,جيد
1448,got food poisoning...
1449,Pepperazzi sandwich came Brooklyn shroom
1450,To7fa
1451,"Hello , I order the Hickory bbq nachos sandwich but I received a different sandwich"
1452,The
1453,The sauce of the fries is not there and this is not the first time
1454,bread is not fresh..burger quality is not the same as before..poor quality
1455,chicken was so dry and cold! freezed fried chicken taste!! friskes fries portion is too small
1456,It was so good and hot and
1457,I received the friskies fries without any sauce with it
1458,الاكل جه متلج و عرقان مع أنه اتواصلت اربع مرات و البطاطس طبعا كانت تحت السئ بمراحل
1459,fries was horrible. delivery was late. driver was respectful
1460,missing item!
1461,Burger sandwich was not hot and Willy’s cola was not cold
1462,الأكل جاي متأخر ساعة و بعد دا كله الأكل جاي بارد و المشروب جاي سخن أنتوا معاملتكم تقرف لأن دي مش أول مرة تحصل
1463,Wrong sandwich!!!!
1464,الأوردر جه بعد ساعتين والبرجر جه محروق. آخر مرة هطلب من ويليز رغم اني كنت بحبه.
1465,"chicken breast was very very tiny and the bun was very big i was basically eating bread only, quality used to be better but this time was so bad than ever. not ordering again."
1466,الأوردر جه ناقص
1467,gloves need to be provided and more fries
1468,جامد يا جماعه والله
1469,The chicken isnt cooked
1470,كاتشب هاينز مقاطعة
1471,الاوردر وصل ف ساعتين و كان بارد و حاجه في منتهي القرف. اخر مره اتعامل فيها معاكم
1472,shit
1473,food not warm enough
1474,The food was very cold the grease was white
1475,الاكل بارد جدا جدا ورميته
1476,The worst sandwich i have every tasted and was very cold
1477,لكن بارد والطيار وصل متاخر جدار
1478,Fine
1479,الاكل بارد ، صوص قليل جدا
1480,Best Burger in Town.
1481,تاني مرة أطلب و برضو الأكل بيتأخر عن الوقت المكتوب...غير كدا ماعنديش أي تعليقات
1482,Missing item
1483,الساندوتش جة بارد و مكنش لة طعم الساندوتش ميشبعش الطيار أسلوبة فى الكلام زى العربجية الطيار كل شوية يكلمنى يسأل على العنوان
1484,طلبت العرض قبل كدا من أبلكيشن تاني حسيت الكميات كانت أكبر
1485,Cold and it’s taste very bad 🤢
1486,البيكن مكنش مستوى كويس كان شبه ني بس الساندوتش كان كويس وحلو
1487,حلو اوي بس الفرايز قليله جدا
1488,not pure meat lo t of sauces without taste
1489,الطعم قمررررررر بجد ربنا يباركلكم و يوسع رزقكم
1490,تجربه سيئه والعيش سيئ والبيرقر وكل حاجه
1491,كمية الفريسكاس قليلة محتاجة تزيد شوية
1492,Delivery was way 2 late
1493,food almost cold.
1494,food took so long to get here that it came cooled down...
1495,كانت اللحمة محروقة اوى و حتى العيش
1496,شكرا
1497,البرجر مش ماسك نفسه خالص عامل زى اللحمه المفرومه المعصجه. الساندويتش و الصوص ريحته طبيخ ! طعم سيىء و ريحته لا تمت للبرجر بصله
1498,الاوردر حرفيا وصل لي بعد ساعه و 30 دقيقه و في الاخر بارد جدا
1499,The order is missing both the fries and the extra honey mustard sauce which i paid for !!!
1500,العيش مر
1501,البيكون كان من اسوأ ما يكون داخل السندوتش وجودة الاكل للاسف ضعيفة وغير مقبولة ..بغض النظر ان الاوردر جه متاخر كمان نص ساعة
1502,I recieved a wrong order
1503,The fries portion was so so small!!
1504,Soggy bun :(
1505,The order didn’t come in full
1506,Slow delivery
1507,Quality was not as usual
1508,The food came 30 minutes late
1509,The order was missing the fries.
1510,جودة الأكل ممتازة والكريم صودا لطيفة جدا الطيار شديد الاحترام ربنا يبارك فيه اخلاق مفتقدينها
1511,The driver was very respectful and lovely but came using a bicycle which made him late
1512,The fries portion was so less than usual
1513,"it was good. fries and onion rings were very tasty. burger is fine. not great but definitely better than buffalo, Hardee's and mcdonalds. their cream soda is also good"
1514,I didn’t receive the cola
1515,"overall, I like it"
1516,يجنن
1517,But the delivery was slow
1518,very very very very very very very very bad
1519,Not good
1520,missing order
1521,I received different drink
1522,But cold
1523,THIS WAS A 10/10 experience!
1524,"i got the classic cheese burger, which was AMAZING, and i got the onion rings . They were SOOO oily, and the onion in the middle was kinda raw. i didn't like it."
1525,"Everything is really good, but the fries packet is too small, I got 2 fries packet and the quantity is equivalent to just 1 serving."
1526,i got only one sandwich while i ordered two
1527,Burgers is burn
1528,thx
1529,Burger was amazing
1530,I didn't receive the drinks
1531,came cold
1532,there was so much sauce the burger was wet and it completely fell apart
1533,Fries was really bad
1534,i paid around 50 EGP to get premium service but i got bad one
1535,It's not as good in taste as before
1536,order delayed more than expected
1537,Order came after 3 hours
1538,مفيش بيف بايكون
1539,missed meal
1540,Food came in 2 hours exactly but that's not the issue Everything is warm like it's microwaved. The fries are stale like it's fried a day before. The buns are so stale and got burnt on the outside. The fried onion is only batter no onion. Absolutely d...
1541,they are bad bec they have ketchup hiunz that support Israeli
1542,يقرف و عيش بايت
1543,أوحش أكل طلبته في ٢٠٢٤ .. quality and taste was very bad
1544,Very bad quality and came after 3 hours of ordering
1545,"It was the buffalo chicken sandwich, it tastes good but the portion was not as I expected."
1546,سئ في كل حاجه
1547,طعمه يجنن
1548,Fabulous
1549,اسوء طلب من مسؤول توصيل كذاب وغير امين بقاله ساعتين مفهمني ان الاكل معاه وهو لسه مستلمهوش وفي الاخر الاوردر اتكنسل
1550,العيش محروق و الاكل بارد
1551,"I didn’t get the original cheese burger, I got two mushroom instead!"
1552,الاكل مكنش سخن اوي بس الطعم حلو
1553,always late delivery
1554,الاكل تحس ف دهن
1555,"Way less mushroom, meat was so cold"
1556,لاكل تحفها اول مره اجرب مطعم ومش هتكون اخر مره
1557,الفراخ مش مستويه والاكل كله بارد حتي الكريم سودا و الكولا مش ساقعين مفيش حلجه في الاوردر كانت حلوه
1558,driver didn’t show up
1559,Was much better quality is going down
1560,Ordered a bacon boss burger and got the mushrooms one??? And the Burger was soooo dry
1561,الاوردر زي الزفت والاكل بارد وناقص الحاجة الساقعة بتاعتو !!! ايه القرف دا
1562,هو مالوش علاقه باللحمه و البصل و العيش بايتين و حقيقي اسوء طعم تذوقتوا
1563,food was hot and good but the sauce thousand island had smth in it like a hair
1564,حلوه اوي 9/10
1565,اللحمه طعمها كان وحش جدا
1566,كل تفاصيل الاوردر ممتازه
1567,It cames so cold .. what’s wrong with your quality guyss !!
1568,Buger was burnt
1569,طلبت برجر مشروم بدون اي صوص، لأني حرفيا باعشق المشروم وعملت الاردر مخصوص علشانه. جالي البرجر بدون اي مشروم بتاتا وغرقان صوص!!! كلمت خدمة عملاء المطعم قعدوني نص ساعة ع الخط وكانت معاملتهم زي الزفت وفي الاخر ما عملوش اي حاجة!!! هقاطع المطعم دا للأبد
1570,Poisoned food disgusting very poor quality last time to order from them
1571,"The order should take 60min as it said , the delivery called me after i orderd the 2 hours later so it was a really bad delivery"
1572,الساندوتش طلع جواه ريش دجاج
1573,الساندوتش وصل جواه ريش مش فاهم فين المطعم من حاجة زي دي
1574,ال packaging مزيت جداً وكمان مفيش بطاطس مع الطلب وكمان تاخير فى التوصيل وللاسف الطلب جي بارد جداً
1575,I didn’t receive the order ?
1576,too late
1577,order was never delivered
1578,"One of my favorite burgers in town , was surprised that there was no fries with the offer though"
1579,سئ جدا بصراحه
1580,Very very late
1581,جتلي نزله معويه بسبب الساندوتش كان فيه حاجه
1582,اسوء توصيل في الدنيا، لو مستني الامل، حاول تشوف حاجة تاكلها لحد ما اااكل يوصلك بعد ٣ ساعات
1583,Never arrived
1584,bacon boss sandwich had a very tiny piece of bacon
1585,Took 2 hours since i ordered
1586,تأخير الطلب بشكل كبير كل مرة
1587,الاوردر ماوصلش ولما كلمتهم بعد ساعتين قالو لي ١٠ دقايق ويوصل وبعدها بنص ساعة تقريبا كلمتهم تأتي قالو لي انهم حاولوا يتواصلوا معايا وانا مارضيتش ف لغوا الاوردر
1588,Nice portion
1589,الاكل كان بارد و البطاطس بارده
1590,The order took almost two hours to get prepared and then arrived missing three packs of fries!!!
1591,I ordered a blue ribbon but I received a classic burger. The rest of the order was fine but what bothers me is that I had to pay for something I didn't order.
1592,البرجر سيئ جدا بجد ميتاكلش والبطاطس عرقانة ودي مش جبنة دي بشاميل وعليه لون
1593,"The chicken sandwich came with jalapeños despite the notice , delivery time 1.45 hours"
1594,الاوردر اتأخر ساعة عن المعاد المتوقع
1595,الأكل وصل بارد و جدا سيء الطعم
1596,I didn’t receive the order and I paid for it
1597,مزيت قوي و طعم مش زي المتوقع ، الcola بتعتهم رائعه
1598,came 1.45 minutes after estimated arrival time. Completely unprofessional on Menus part.
1599,الاوردر مجاش اساساً
1600,forgot a can of coke
1601,Burger is burned and overcooked
1602,"The order took two hours and food was cold and the beverage hot, the order took a whole hour being delivered alone after it was ready at the restaurant, i called delivery person a couple of times he was still waiting for another order from another re..."
1603,fries portion was too small and rest of food wasn’t hot at all plus the burger quality was not as expected at all considering my previous order (do not recommend)
1604,i ordered2 cream soda and one cola and i received 3cola and also there the honey mustard sauceis missing
1605,الاوردو ناقص الكولا والفرايز وال dessert مش عارفة جبتوه ليه الصراحة🙂
1606,late delivery and taste not as expected
1607,الساندوتش كان بارد
1608,"The food wasn't hot , the sandwich was too heavy & willy's kitchen's cola was too bad.. the fries was nice"
1609,i said No Cheese slice. it not only arrived 2 hours late but it had cheese slice. bottle was leaking in bag it isn't sealed well.
1610,el btates kanet wa7sha awii
1611,Thanks
1612,Badddddd
1613,The food was amazing but it took a loooong time to get
1614,الاكل كان وحش جدا
1615,تجربة زي الزفت الاكل اتاخر بشكل بشع انا كان هيغمى عليا حرفيًا من كتر الجوع هو ده طبيعي؟؟؟؟؟ اقعد استنى اكل ساعتينن!!!؟ ليييهه خير ان شاء الله؟؟ عمري م هكرر التجربه دي تاني أبدًا طبعا الاكل وصل بارد بشكل بشع
1616,Too much delivery fees
1617,The order was by far the worst experience and to this I cannot reach anyone from el menus to communicate to
1618,اللحمة ١٠٠% فاسدة، كل اللى اكل مغص واسهال وتعب، منهم لله يعني
1619,الاوردر مكنش حلو زب كل مرة العيش كان محروق
1620,something smelled rotten in the sandwich 🤢🤢🤢
1621,♥️♥️
1622,الصراحة الطيار ذوق و شيك جدا
1623,Food was cold and the burger not fresh at all seems like it cooked before
1624,took too much time
1625,الأكل سئ جدا تجريه مش هكررها تاني ومش هنصح حد يجيبه الاكل جه بارد وبايت ومش فريش
1626,الفراخ كانت وحشه جدا بارده و طعمها زفر ، و البطاطس كانت ساقعه جدا
1627,nachos burger مولع جدا
1628,Missing order after being very late!!!
1629,الساندوتش الناتشو حراق ومحدش قالي
1630,اخر مره ليا مع الابليكشن دا
1631,طعم البرجر غير جيد
1632,very good
1633,perfect of all times ❤️
1634,Soda is mot good
1635,الأكل جه بارد جدا
1636,didn't get the drink
1637,"i almost got food poisoned at that, even though it's not my first ordering from them but this time was the worst"
1638,الاكل جي بارد جدا ميتكلش
1639,Please try to lower the salt amount in the burger recipe
1640,الديليفاري اتاخر جدا، تقريبا ساعتين وطبعا الساندويتش جاي متفعص وشكله يقرف ومفيش طعم عشان بارد.
1641,was cold but tasted good
1642,the order came 2 hours late im never ordering from you
1643,gh
1644,الساندوتش جه مجلد و طعمه سيء جدا
1645,Fries should be more
1646,"I gave a bad review below but honestly Elmenus handled and coordinated with the restaurant all was fixed and they delivered the missing items promptly, hot and fresh!"
1647,I ordered two combos and they didn’t deliver the fries and are not responding
1648,"اتأخر جدا جدا ، واتصلت به وبقولو ""انا شايفك علي الخريطة كنت عند الفرع بعدين وصلت مكان تاني عند كورنيش المعادي وبعدين جيت عندي ، قالي لا اكيد الخريطة غلط""، مع العلم ان الفرع في شارع النصر المعادي و انا في نيركو الشطر الخامس المعادي، يعني بين الفرع و ا..."
1649,الساندوتش حلو البطاطس بارده وسيئه
1650,I didn't receive the order
1651,٣ زجاجات البيبسي مفتوحة علي الأكل ، فيه مشكلة في التغليف و تأخير في الرد
1652,received the order incomplete
1653,Worst customer service and terrible problem handling
1654,the fries were crispy and the food came hot
1655,Late delivery
1656,الطعم كان سئ جدااا و الفراح كانت زفرة
1657,الاوردر اخد ساعة ونص وجيه ساقع والبطاطس بايتة وكان طعمها غريب جداً
1658,I got a totally wrong order and sent it back with the driver
1659,برجر محروق
1660,WHERE IS THE FRIES?
1661,I did not receive the order!
1662,I ordered hell fries and I got cheese regular fries
1663,جه من غير البطاطس
1664,التوصيل متأخر جدا السندوتشات طعمها متشابه بسبب قلة (فرش) السندوتش السعر مبالغ فيه مقابل القيمة
1665,خرا
1666,"Very bad, meat taste is awful."
1667,I got cheesy fries instead of chilli cheese fries
1668,الأكل كان بارد جدا والسندوتش بايش والاونيون رينج ملحها زايد جدا
1669,Cola needs to be cold though
1670,البطاطس بارده ومش حلوه ، الساندوتش جميل
1671,the order is cold
1672,"Fries are terrible, burger is meh"
1673,الأكل جه من غير الكولا
1674,Very Little amount of fries
1675,السندويتش كان بارد ومش فريش تماما والبطاطس بارده وبايتة
1676,الwedges من امبارح تقريبا
1677,🍟????!!!!!!
1678,Delviered 40 mins late you are the worest
1679,"Order is terrible, cold and very poor quality."
1680,I neeed a manager to call me as soon as possible otherwise it would be a huge problem on social media
1681,order did not even come but it was Elmenus fault
1682,دي تانى مره اطلب ويجي الاكل باااااارد جداً
1683,The order was late almost 30 mins being prepared and I received it now very cold
1684,الاكل جة ناقص
1685,الفرع اكله سئ جدا الفراغ وحشة مش مستوية و مملحة و مزيتة و لما اشتكيت ع الصفحة قالولى حد هيكلمك و محدش كلمنى و مش اول مرة اشتكى بس الصراحة جربت فرع الحصري كان حلو اوى المشكلة فى فرع المعادى
1686,"The potatoes were very oily, although the order was hot the cheese was bad."
1687,I didn’t receive the fries
1688,"the nacho sandwich was very bad, very small pieces of chicken , too much melted cheese with no taste, a little bit of sauces"
1689,الاكل ملوش طعم و بينزل زيت بس
1690,الكمية قلت المرة دى الاستربس صغرت اوى وصوص البافلو كان قليل ناتشوز ماكنش مليان زى كل مرة بطلبه
1691,"The blue cheese sauce is horrible, chicken was chewy and cold Worst sandwich 👎🏻"
1692,ً
1693,Just Perfect !
1694,late delivery and the chicken in my burger was raw but everything else was fine
1695,"Bread was very dry and hard, food was cold…"
1696,الكميه قليله علي سعر المنتج
1697,Food was very cold and fries were very oily
1698,Taste of meat not good
1699,Too much black pepper in the burger
1700,ok
1701,"The order took too much to arrive, the taste was lame, like eating row meat"
1702,I didn’t get my fries with the order
1703,Jjj
1704,meal wasn't hot
1705,مش هطلب تاني …. طلبت من غير هاليبينو وجيه الاوردر مع هاليبينو واترمى زي ماهو للاسف.
1706,I need my rest of order your chat is not working
1707,التوصيل للاسف اتأخر كتييير
1708,They didn’t put additional mushrooms in my burger :’c
1709,السفن اب عدد 2 مجاش مدفوع
1710,Sandwich wasn’t fesh
1711,I didn’t receive pepperazzi sandwich i got another one and the food was bad and cold. I ordered at 5:30 and the order got cancelled at 6:30 then I ordered again at 6:30 and received a very bad order at 8!!!!
1712,never arrived
1713,الاكل وصل بارد جدا جدا جدا
1714,Cold sandwich
1715,Chicken wasn’t good The cheese tasted poor The fries are cold
1716,The order took about one and half hours to be delivered and the order was tasted like trash because it was so cold
1717,The order is really late and the customer service at the restaurant who answered the phone was not helpful at all… i don’t think i will oder from them again
1718,الاستربس اطياب حرفيا والبطاطس بالجبنه صوص الجبنه بشع جداااا والصودا كريم طعمها دوا
1719,i got food poisoning never ordering again
1720,"Reheated fries from yesterday , worst quality control i had ever seen even the bare minimum of slicing the onion and tomato they cant do right almost as thick as the burger itself save ur money alot of better options around"
1721,A
1722,حاجة زي الزفت و قمة القرف
1723,الاكل بارد جدا لانه اتاخر جدا لللاسف كان سئ
1724,Very expensive compared to sandwich quality
1725,I ordered it without cheese and it came full of cheese
1726,البطاطس كانت ساقعة جدا و السندويتش الاورجنال كان طعمه وحش و سايب من بعضه . مش متعود منكم على كدة
1727,الاكل جاي بارد جدا
1728,The sandwich was the worst which was very surprising since I am a regular customer for willy’s kitchen and the order arrived cold. The order at first was assigned to a different driver and it took forever for him to go pick it up and i called him an...
1729,Fries is missing
1730,Onion is burned .. bun not fresh .. worst experience ever
1731,"had a huge piece of fat in the middle of the smokehouse BBQ burger, got grossed out"
1732,"order was cold, and the soda cream bottle was empty, the driver was very late and stopped many times, very bad experience"
1733,"I ordered yesterday 4 sandwiches. 2 crispy fried chicken, one Brooklyn Shrooms and one Original Cheese Burger. The buns on all of the were terrible. Dry and not fresh."
1734,Okay
1735,Food was so so cold Delivery time takes more than an hour I need a compensation for that i paid 330 for cold food
1736,"food was great, but the coke arrived at room temperature, unfrozen, which wasn't enjoyable at all. As for delivery, the order arrived so late and I had to explain how to reach the location to the delivery guy over and over again."
1737,في الصورة مرسوم اللي عليه الفطر لكن اللي وصلتي البصل بدل الفطر وكان طعمه سيء واللحمه ناشفه جدا
1738,الناتشو تيشكن سيء حرفيا كأني باكل ملح !! أنا مش مصدقه اني دفعت فيه فلوس
1739,The order come very very late
1740,Pepsi expired
1741,Delivery late/ order came missing a bottle that was broken not refunded
1742,Delivery took alot of time and the delivery man was going on different place on the map
1743,The compo is delivered without fries
1744,مش فاهمة الهايب اللي عليه على ايه بجد طعمه اكل عيانين او العيانين نفسهم
1745,Mm
1746,missing drinks and very cold sandwiches
1747,الاوردر وصل بعد ساعتين او اكتر
1748,They take a lot of time to prepare the food and are always late but the food is good.
1749,الاكل في شويه منو جه ناي . delivery نفسو اتأخر
1750,الاوردر بارد مجلد و سندوتش الفراخ سئ جدا
1751,اولا طلبت الساندوتش من غير هالبينو جه بهالبينو و البرجر سئ و كوالتي ضعيفة جدا ديه تاني مرة اجربه مرة اول مفتح معجبنيش و مؤاخرا لشكر الناس فيه رغم اني شايفة ان البرحر نفسه شبه البرجر المجمد جدا مش لحمة نهائي و مفيش امريكان شيز ولا حاحة و الصوص صوص برج
1752,Cold fries sandwich was alright They didn’t add the ranch sauce that I paid for lol
1753,حرفيا الاورود وحش جدا ازاي اوردر يخرج من مطعم محترم موجود فالبرجر شعره ازاي يعني
1754,Delivery of orders after placing the order In an hour and a half The delivery service did not respond to us
1755,I ordered 10 crem soda but I received 10 cola
1756,Beef is great quality and taste. chicken sandwich needs improvement.
1757,Very late delivery
1758,I wrote in instructions to remove some ingredients and they weren’t removed.
1759,Food was Cold and they forgot my beverage
1760,الطلب اتأخر وكان بارد، وكمان كنت طالبة ٣ ميرندا و ١ سفن جالي ٤ ويليز درينك
1761,الاوردر فيه كولا ناقص
1762,الاوردر بارد جدا
1763,Hheg
1764,Awful quality! And the food is so unhygienic to the point I was just opening the sandwich and I found a long hair in it!
1765,الاوردر كان ناقص ال chips
1766,The food was not edible!!!! The sandwiches were burned and tasted like crap
1767,الطلب وصل ناقص سندوتش وقالوا هيبعتوا الحاجات الناقصة ومفيش حاجة وصلت
1768,ما وصل الطلب
1769,my order was 30 min late!! over the hour it takes to prepare the order i had to wait an hour and a half for food
1770,Food was cold which ruined my apatite honestly
1771,There was a missing fries packet and one drink was not what i’ve ordered
1772,The cola came spilled!!
1773,تم طلب عدم وضع هالبينوا و للاسف لم يتم و تم إلفاء السندويتش بالقمامة الله يسامحكم
1774,طلبت الناتشو كانت في الوصف بدون اي مكون سبايسي و جاتلي سبايسي بالاضافة للويدجز طلبتها بالجبنة جت بدون جبنة بالاضافة الي ان الباكت كان فاضي و غالبا الويدجز بايتة مش طازة
1775,Cheese on fries was too little
1776,"The ranchie crunch and the crispy fried sandwiches came without the smoked turkey, the fries are very cold and not fresh. The sandwiches tasted fine"
1777,The order was not delivered at all
1778,it wasn't delivered!!
1779,Food took 2 hours or more to arrive and it was super cold I’m really disappointed
1780,"Elmenus always make the captain drive more than 1 order at a time at different places leading to my food getting so late and cold! Tried to contact elmenus, couldn’t. Last time to deal with it."
1781,Got food poisoning after eating. Food was cold and reheated and definitely not hygiene checked. الاكل سبب تسمم.
1782,الاوردر اتأخر الساندوتش بارد والبطاطس بارد ة
1783,ناقص الصوص والاضافات الزيادة الى عالساندوتش
1784,Shams Al Din Al Zahabi Branch very good and the employee called Ibrahim is very very nice and polite and helpful
1785,الاكل كان بارد اللحمه كانت ناشفه من الاطراف بشده البطاطس كان فيها مخلفات الزيت التجربه كانت اقل من المتوقع بكثير العيش بايت
1786,Fries also was very bad
1787,very bad taste not delicious at all 😞
1788,"Wet packaging, almost no sauce on the sandwich and cold sandwich"
1789,the delivery man took 500 LE and didn't return the rest of the money
1790,My
1791,انتظار اكتر من ساعتين
1792,the food had the nachos missing
1793,الاوردر جيه بارد، والسندوتشات مش عليها الأسماء والمشروبات سخنة
1794,طلبته منغير بلو تشيز و برضه الساندوتش كان عليه بلو تشيز
1795,Nacho sandwich is okay but frisks fries are horrible
1796,food was cold when it arrived
1797,waiting time was too long
1798,Food wasn’t hot
1799,Order isn’t delivered
1800,الاوردر وصلني متأخر جدا وناقص
1801,على غير العادة مع الاسف كان بارد جدا البطاطس مجلدة و اللحمة اللي في الساندوتش من كتر ما هي باردة بقت شبه البلاستيك والأطعمة كلها أضعف من المعتاد والصوص قليل يكاد يكون موجود بالحظ تربة سيئة جدا اني اختم بيها اخر فطار رمضان.
1802,its smaller than always and the bread is like its been left for days. Disappointed in willy's cuz the business was going to be so good but they ruined it
1803,ربع ساعة ترجيع
1804,Dhxnx
1805,المشروب سيء جدا
1806,was supposed to be a buffalo wrap but there was nothing in the sandwich but chicken (without buffalo sauce) and mozzarella so I was really disappointed to say the least
1807,1:45 hrs for order to arrive Wrong drinks Cold food Order was 11pm not iftar
1808,بصراحه الاوردر. مش حلو خالص العيش مش حلو والسندوتش ناشف مع اني كنت طالبه صوص زباله
1809,200 gm offer should be bacon boss i recieved sandwich without bacon.l only mashroom
1810,الاوردر جالي متأخر ساعة و كلمت المطعم ٤ مرات و محدش عمل حاجه ولا كانوا عارفين يوصلوا لرقم الدليفري أصلا، و بعدين لما جابوا رقمه اداهونى أنا و قاللي كلمه خدمة زفت و تجربة سيئة جدا ، متتكررش، انصح المنيوز ميتعاملوش معاه رجاء لأن حتى المدير معملش حاجه
1811,طالب أن الاكل بدون بصل جالي في سندوتش بصل
1812,البرجر متغرق مايونيز فمش حاسة بطعم اي حاجة
1813,The taste is not as good as it is advertised And it is overpriced
1814,اسهال
1815,The chicken was not cooked at all very disgusting I wont order again from you
1816,"Very disappointing experience, order was cancelled by restaurant after waiting 1 hour and 30 mins."
1817,"The chicken was undercooked! This is totally unacceptable, and I threw the sandwich because it was extremely disgusting!"
1818,the baddest burger ever
1819,"very nice food very nice people 😊....,............"
1820,The sandwich was ice cold
1821,ساندوتش البرجر جيد جدا البطاطس سيئة للغاية ومستواها رديء
1822,الاوردر ناقص بطاطس
1823,wrong sauce or something missing always
1824,order never confirmed
1825,"The fries and the cola were really good, however, the bacon boss sandwich was off; the bacon was too chewy, and the sauce wasn’t flavorful enough to balance the mushrooms."
1826,I only received 2 extra wedges fries but not the one included in the double offer
1827,Onion rings in sandwich were horrible
1828,We didn’t receive the order!!! You and the restaurant kept transferring me to each other This is the last time to use Menus and willy’s
1829,Did t get the order
1830,I didn’t receive the order
1831,fries are missed and its not the first time every time I order from Willys something should be missed
1832,The order was so bad
1833,تانى مرة الاوردر يكون بارد مع انه وصل بسرعة الطعم كويس بس مش سخن
1834,ماجابوش الببسي
1835,جالي سندوتش تشيز لافا مكان الل طالبه تشيلي تشيلي
1836,لما أفطر هقول رايي 😂
1837,الاكل وحش اوي واللحمه وحشه اوي
1838,Sandwich was crushed and sauce was leaking
1839,Where is my order? I didn’t receive it yet
1840,Wrong sandwitches
1841,Sandwich came wrong Drink came wrong
1842,order came wrong
1843,اول مرة ويليز ييجى اللكل بارد و الصوص قليل و الطعم مش كويس
1844,Sauces on the sandwich were too much this time. 😅
1845,كدابين
1846,It came exactly on the iftar time
1847,الاكل كان كويس بس بارد جدا
1848,البطاطس بارده و نص الباكت فاضي و الساندويشتات مش سخنه
1849,he was really polite
1850,Bread wasn't fresh and burger wasn't juicy. Delivery was perfect
1851,Order missing i need someone talk to me
1852,المشروب جه غلط كنت طالبه كريم صودا وجالى كولا ودى حاجة ضايقتني السندوتش حلو جوسي جميل إجمالي الطلب على الابلكيشن غير لما وصل
1853,انا مستلمتش الاوردر اصلا ؟؟!!!!!! اسوأ مره طلبت فيها
1854,الاكل كان بارد و أتأخر فوق الساعة ونص
1855,The meal was very cold And i ordered 2 cream soda and i got only one!!!
1856,"A bad commercial restaurant. I hope they close it or change it to an accessories store that will be better for them, because their food causes nausea."
1857,I DIDNT GET THE ORDER
1858,الاوردر اتأخر اوى والأكل كان بارد جدا ولما كلمت المطعم قالولى الاوردر خرج وبعدها ب اكتر من نص ساعة كلمنى الطيار بيتأكد من العنوان
1859,اتأخر ساعة كاملة، وخدمة العملاء قمة البرود في التعامل ومرضيوش يوصلوني بالفرع، والhalipono poppers حادئة جدا ومزيتة، والبطاطس مزيتة جدا
1860,تاخير
1861,i didn't even receive the order
1862,"Not fresh food , also I ordered widges potato it comes a frensh fries inspite"
1863,البطاطس باردة جداً ومن غير بهارات
1864,I ordered cream soda that didn't arrive with the order
1865,الطعام وصل بارد
1866,Willys cola and Miranda missing
1867,It was just so bad and it was really clod
1868,"Overall we will give it good, yet the delivery time was wrong they should write 60 to 75 minutes not 60 minutes, the cheese with family nachos half of it was spelled in the bag so no use for it & the chili sauce I’m pretty sure this is not meat at al..."
1869,driver did not follow instructions
1870,Cold and the burger was very dry
1871,الاكل جة شطة اوي و انا اصلا طلبة عادي و مش شطة
1872,الاكل بارد جدا و اتاخر ٤٠ دقيقه عن المعاد المكتوب و عاوز حد من الاداره يكلمني
1873,الطلب ناقص
1874,Not fresh
1875,السعر اللي مكتوب غير اللي اتخضم مني
1876,The fries was cold and the Pepsi too small
1877,missing sauce cup
1878,اولا /الطيار تم النزول له للاستلام من الدور 17 وأثناء النزول قام بالاتصال الاستعجال وقال إنه منتظر منذ أكثر من ربع ساعة ومعاه اوردرات ناس تانيه بالرغم من أن الانتظار الفعلى لم يتعدى 5دقائق وكانت المكالمه بأسلوب غير مهنى وقام بطلب 360ج بدلا من 356ج
1879,They canceled my order and never refunded me
1880,Order didn't arrive
1881,I did not get the right order
1882,الطلب اتاخر و في الاخر جاي بمنظر قذر كانه اكل كلاب يقرف غير معامله خدمه العملاء القذره مطعم كويس بس حقيقي الفرع ده زباله عمري ما هطلب منه بسبب الفرع ده قذاره بجد
1883,The delivery wasnt fast
1884,Order arrived very late but it was good
1885,5
1886,Small portions but good food
1887,it had arrived without fries
1888,Bad food
1889,Sandwich was very very bad and the meat taste I don’t know how to describe it but it was the worst burger i ve ever had
1890,Small
1891,Onion needs to be chopped
1892,The driver was excellent and fast however the restaurant was very late at preparing the order
1893,بعد اكتر من ساعتين وصللي اكل مش حلو و بارد
1894,👍🏾
1895,I ordered mirinda orange and i got cream’s soda!!
1896,اسواء هامبرجر كلته ده مش لحمه ده ساندوتش برغل وفول صويا
1897,Smoke house BBQ didn’t have the usual amount of BBQ sauce and the bacon was undercooked
1898,quality food not good bread is old
1899,الاوردر وصلي بعديها بسعتين و نص
1900,Almost an hour late after promised time
1901,الاوردر جايلى ناقص فين الفرايرز
1902,البطاطس كانت سيئة جداً متتاكلش
1903,The food has no taste and very cold plus the portions don’t feed a 5 years old child extremely horrible food worst experience in fast food ever
1904,the frying oil isn't fresh at all. My fries were dry.
