,comment
958,الاوردر اتكنسل مع ان الراجل كان وصل للمكان و بعدين عملت الاوردر تاني عشان استلمه و استلمته، بعدها بشويه جالي الاوردر مره تانيه
959,الاوردر غلط طلبت خضار سوتيه معاه وجالي رز
960,الموزة ممتازة بس الفراخ كانت متتاكلش
961,The portions are very small
962,الحمامه المشوية كانت صغيره جدا وحراقة جدا جدا جدا بشكل غير مقبول في صنف مش المفروض انه حراق، كمية فلفل اسود قطع كبيرة ليه!
963,كل الشكر لموصل الطلب رجل زوق ومحترم
964,wow
965,الفراخ المشويه مفيهاش اي طعم وفيها شطه والطحينه سيئه جدا والحوا شي كويس بس اللحم فيه مش كتير
966,الحساب كان على التطبيق كان تقريبا ١٥٠ حاسبوني على ١٩٠
967,I received cubes of potatoes instead of the french fries
968,كانت اول تجربة للمطعم وشكلها اخر تجربه الحمام كان بارد جدا ومش مستوي كويس واختلاف في السعر النهائي علي عكس السعر اللي كان ظهر ف الابلكيشن
969,الاكل وحش جدا والشوربه ريحتها وحشه وطعمها اوحش والسوتيه مش مستوي وطعمو وحش جدا جدا جدا توبه التعامل معاهم
970,there is too much salt in their food
971,Not cooked properly
972,شكرا على الهدية
973,البطاطس اللى مع الحمام قليلة جدا بالنسبة لوجبة، لكن الحمام كويس، المكرونة البولونيز جيدة جدا
974,عدم وجود شوكة ومنديل مع الاوردر
975,كل الأكل في منتهي السوء.
976,الحواوشي محشي قليل جدا
977,Usually escalope comes 2 pieces from abou shakra. But this time it came one piece
978,الاكل جميل والتتبيلة حلوة كنت بس عايز يكون مع السوتيه مشروم وبروكلي
979,مطعم تعبان و دعم فني فاشل و الاوردر جالي ناقص و الطيار بيكدب بيقوللي جايلك بباقي الاوردر و مجاش و اخر فشل
980,Portions were small
981,the food was spicy as default
982,الشوربة مالحة جدا وكل مرة اطلب طحيني يجيلي بابا غانون ومافيش معالق
983,Not as good as before
984,Promo code didn’t work
985,التغليف سيئ جداا و وصل مفتوح و الفراخ رائحتها و طعمها زفى
986,the pigeon was too small and not good taste
987,كمية الفلفل الاسود في الفراخ المشوية كتيرة جدا و تحرق اللسان
988,كل مرة اطلب طحينة يجيلي بابا عنون
989,كمية الاكل كانت قليلة جدا ده غير ان الدليڤيري طلب ٢٠٠ ج زيادة علي نفس الاكل ولما رفضت ادفع اخد الاوردر ومشي وجيه تاني بعدها بساعة كاملة لما الاكل برد وجلد بصراحه اخر مرة هطلب منهم
990,الحواوشي تقيل اوي بلاش يبقى لحمة ضاني و كتروا البشاميل شوية غير كدة كلوا حلو
991,الاوردر ناقص
992,كانت متغلفة كويس اوي وجت سخنة
993,I asked not to send tahini and bread but i received them
994,portions are little against price
995,Very bad experience
996,الاوردر جيلي غلط واتنصب عليا انا عايزه فلوسي مجليش حاجه اصلا
997,خدمة بشعة
998,ء
999,الاكل حلو اوي بس شوربه الكريمه يقطع الدجاج لم تكن لذيذه
1000,Ok
1001,كنت طالبة سلطة بلدي مع الاكل جالي طحينة بدالها و كنت طالبة رز بالبن جالي مهلبية!!
1002,الكفته ناشفه
1003,"Very small portions as I used a discount, thus this was unhonest behaviour. In addition, packaging was no that good"
1004,كمية الارز محتاجة تزيد
1005,ليه تخلينى اطلب اونلاين وانا واقف جنب المطعم وبتاع خدمة العملاء يرد عليا ويقول مينفعش انى اكل فى المطعم أو اطلب من جوة وهوة موجود على الابليكيشن أنه ينفع
1006,الفراخ المشويه بقت سيئه ورفيعه و جافه بالرغم انها مستكاوي. يبدو انهم بيجيبوا فراخ تعبانه
1007,الفراخ زفره
1008,الطعم سئ
1009,The quality of food wasn’t very good
1010,الزبادي كان بايظ
1011,سئ
1012,That’s not soup That’s just an over salted neighbors
1013,Great
1014,ساندوتش الشاورما صغير جدا جدا والسعر غالي عليه والتوصيل غالي مش هنطلب تاني
1015,طلبت طاجن مسقعه الصراحه وحش جدا و الخضار في مقطع قطع كبيره و كمان البطاطس مكنتش مستويه
1016,اول مره معرفش اكل الفراخ لانها حراقه جدا وفي حاجه غلط للاسف
1017,I never recieved the order they forgot it
1018,للاسف الاسعار مختلفة عن الفرع الرئيسى .. و ايضا الطعم مختلف
1019,اسوأ مطعم مشويات
1020,ده مش مستوي ابو شقرة نوع اللحمة واضح جدا مش بلدي وملح زيادة تجربة سيئة لن تكرر مرة اخري
1021,كالعاده الاكل مش سخن
1022,Very spicy
1023,food wasn’t hot kofta was tastes bad stuffed pigeon wasn’t fresh
1024,للأسف مفيش احترام عشان خصم بسيط على المنيوز ، تبقى الكميات و الجودة اقل ، و انا لن اتعامل مع المطعم تانى سواء معهم مباشرة او عن طريق ابليكشن
1025,الفتة مجتش مع الاوردر
1026,التوصيل والطعام والطيارة ممتازه وشكرا
1027,اكل سئ للغايه و غالي غل فاضي و منصحش حد يجيب منهم
1028,الاكل زى الزفت لدرجت انى رميت الاكل فى الزباله وده مكانه بصراحه الاكل ده مينفعش للانسان ولا لحيوان حتى حاجه زى الخراااااااا 😡😡😡😡
1029,the grilled chicken was full of black pepper
1030,التوصيل أخذ ساعه تقريبا والاكل وصل سائع(بارد)
1031,cool
1032,تمام
1033,المولوخية كانت مالحة جدا
1034,"Bolognese sauce was made with finely chopped Shawerma, not minced beef"
1035,الكيلو المشكل فعلا مش مكمل نص حتى .
1036,Grilled chicken was perfect full of flavor tender and juicy Tahini salad perfect and also the bread
1037,The total was 405 egp they billed us 441.96 egp
1038,اوحش مره اكلت فيها من ابو شقرا الطحينه كانت حامضه و بايظه ًوًالممبار مكانش طازه و هنزل الكلام ده علي ال facebook we twitter
1039,"The item coffer did not come, how am I supposed to eat ??"
1040,يعنى مش معقول الاوردر جي من غير طحينة
1041,clean
1042,Fine
1043,"I realized that I had paid 285 EGP Instead of 185 EGP and while I was trying to find the driver # to contact him, the driver rang the bill to give the 100 back ✌️✌️✌️✌️✌️"
1044,الكميات تضحك بالكتير تكفي طفل ١٠ سنين ٤ قطع شيش و معلقة سلاطه بلادي ب ١٣٠ جنيه مش معقول تمام و اكيد لو الطلب ده في المطعم نفسه كانت الكمية هتكون احسن من الهزار ده
1045,الاكل حلو و فريش، الاكل كله حلو جدا جدا
1046,الطلب وصل متأهر ٢٠ دقيقة و ناقص العيش ..
1047,اسوء اكل علي الاطلاق سبب لينا في تسمم وانا مش هسكت
1048,الفراخ المشوية مقطوعة بالسكينة عشان تبقي الكمية قطعة و ربع بدل ٢. طلبت مساعدة من المنيوز و ادوني تعويض للاوردر الجاي. بس مش عارفة غلطة المطعم ولا المندوب !؟ بس اخر مرة ديلفري من ابو شقرة. الطعم حلو طبعا بس التجربة سيئة
1049,The order was late 30+ mins but the food was great and hot
1050,And baladi salad came wrong
1051,Worst experience ever
1052,اسوأ فراخ مشويه
1053,نسيوا الشوربة وطعم صلصة الفتة كان مش حلو اوي والبطاطس المكعبات كانت ناشفة اوي، الموزة متوسطه
1054,i ordered a meat shawerma and i got a chicken shawerma
1055,اخر مرة الاكل جه من غير ملعقة
1056,I found a fly insect at the food
1057,الاكل ناقص توابل
1058,الأكل كان جميل باستثناء الفلفل الحراق اللى فى السلطة
1059,slightly expensive but worth it
1060,طعم و تغليف سيء للغاية و الطلب وصل بعد ماعاده ب نص ساعه 🕒 حرام عليكوا بوظتة سمعمتكم
1061,الطحينة حمضانه و الاكل بارد و طعمه وحش
1062,سئ جدا شوربة فراخ كريمة كميه قليله طعم مش كويس والتغليف سئ نصها نزل فالكيس ومن غير معلقة وربع فراخ صغير وطعم مش كويس
1063,2 very small pieces of meat and i ordered breast and they delivered thigh
1064,ربع الكفتة قليل جدا .. تقريبا بيوزن الطبق مع الكفتة
1065,تغليف سئ ولم يحضر معالق او ليمون مع الشوربة !
1066,صورة الحمامة المحشية مش زي ما جت البطاطس مش شرائح انها مكعبات و مش مستوية و الطلب وصل بعد ماعاده بنص ساعة 🕒 و المكارونة مش متغلفة صح المفروض الصلصة و اللحمة المفرومة تكون في علبة مش علي المكارونة و ما وضع الجبنة الرومي جودة و طعم الطلب سيئة للغاية
1067,مكنش مستوي
1068,دا بجد تقريبا اسوق طيار اتعاملت معاه قلب الاكل كله حرفيا على بعضه و جه بارد عشان كان اتاخر 30 دقيقة عشان كان بيوصل اوردر تاني و طريقته في الكلام وحشة
1069,"They don't have fries, although it is on the menu and these potato cubes, that they serve instead, were not even cooked through. Escalope Pane was good, but could have been more tender"
1070,الاكل تحفة بس كانت وجبة الشيش توك معه في الصورة ارز بالخلطة لما تطلبتها مفيش أرز
1071,الاكل وحش جدا بطريقه متتوصش والملوخيه بايظه والفراخ المشويه زفره جدا بصراحه مستغربه ازاى ابو شقره كده فعلا الاكل اترمى منصحش بيه نهائي
1072,الأكل من غير معالق لأن المعالق طلعت بفلوس وأنا معرفش وكلت بايدي حسبي الله ونعم الوكيل
1073,الفراخ كانت احجامها مش متساوية قطعة من التلاتة جت زفرة على عكس الاتنين التانين الصراحة الرز كان مش واضع هو رز صيادية او رز بالمكسرات عشان فيه زبيب و محطوطله كمون كتير اوي
1074,"One of the worst meals that I’ve ever tried on this app. Tahini was old and rotten, tasted terrible and even the chicken had a weird taste, definitely not charcoal grilled and dry as hell, everything was soaking in oil too. Really bad experience. Wil..."
1075,الكمية مش زى كل مرة
1076,شكرا ابو شقرة على الهدية.
1077,-البطاطس مع الفراخ سيئة -السلطة اليونانى منغير تتبيلة والزيتون الاخضر غير متناسق مع السلطة
1078,الطحينه حامضه
1079,الاوردر جه متاخر و غلط بدلوا اطباق ب اطباق تانيه بدون الرجوع ليا
1080,سء الاكل بارد جدا والأرز وحش حقيقي وكمان الكميه قليله جدا مقابل السعر
1081,"The order came without rice , in the picture there is a rice"
1082,"It was the first time I tried OM ALI and it tasted so delicious, hot and fresh. I highly recommend it. If the sweets tasted so good, I now wonder how the food will taste like at this restaurant, my next order will a barbeque meal from this restaurant"
1083,الكباب كان وحش
1084,the order wasn't delivered
1085,weak fork easily broken wrong salad type
1086,الطحينه طعمها محمض شوية .....والتتبيله بتاعة الفراخ ضعيفه
1087,Too salty
1088,الاكل قليل جدا وطعم الرز سئ حقيقي بجد شهره ع الفاضي في أماكن تاني طعمها احلي والكميه مناسبه وبنفس السعر تقريبا
1089,جاتلى نزلة معوية منه
1090,I asked for vegetables with the chicken and not rice.
1091,I ordered rice and paid for it but it didn't come with the order
1092,الباباغنوج حامض🥺
1093,ناقص حاجتين الباكيدجينج يتحسن و العيش والسلطات والشوك والسكاكين والملح والفلفل اصل عيب يعني الاكل يجي معاه رغيف واحد
1094,المكرونة مش مستوية الضلمة مش طازة المطلوب سلطة بلدى مع الفراخ المشوية - السلطة جت طحينة الفراخ المطلوب تسوية جيدة - الطلب جه مش مستوى كويس
1095,الاوردر جالى ناقص
1096,bad packing and no spoons but taste was good
1097,الاكل مش زي ما متعوده الرز مش حلو خالص ومش فيه غير حته كبده وطعمه مش احلي حاجه وسلطه الطحينه كانت بتبقي احلي حاجه عندهم والاكل جاي من غير شوك ولا معالق المستوي بقي وحش جداا
1098,تحفففففه
1099,الفراخ كانت حلوه جدا وتسويتها كانت مضبوطه اوى والتاتبيله تحفه. شكرا ابوشقره
1100,Wrong order pls change it
1101,low level marinated grilled chicken.
1102,طلبت ربع كفتة وزتها طلعت 120 جرام
1103,"under cooked, extra salted grilled chicken = too bad taste + late delivery = A WASTE"
1104,الاكل حلو في حجات وحجات بس بمعني الكلمه عينات تقريبا نص الاكل الي ممكن تطلبه من مكان تاني فخد بالك وانت بتطلب اطلب كتير بس هتدفع كتييير
1105,الارز واضح في المنيو انو بالخلطه وجه ساده ومفيش اي سلطات جو استعباط اوي
1106,Thanks
1107,"Late delivery, the food was cold and no utensils The driver didn’t know the price after the promo code"
1108,chicken is very delicious but rice amount (ordered separately) is very small.
1109,the order is not as expected at all. لو فيه اقل من نجمه كنت حطيت.الكفته زفره والعيش بايت.والطلب ناقص.لن اطلب مره اخري
1110,the order price higher than the application .It is not well served.
1111,The cash invoice is higher than the prices in the application when I ordered !!
1112,Excellent as usual
1113,Very small
1114,نص كيلو الكفته اربع صوابع كفته
1115,الفراخ المشوية حقيقي طعمها جميل آوي و مختلف و كمية حلوه و الرز معاها تحفه بس السجق بدبس الرمان كان سئ للأسف كنت بتمنى يكون حلو بعد ما سمعت عنه بس كان سئ خالص
1116,الفراخ مكانتش مستوية كويس
1117,رووووعه
1118,الاكل وصل من غير سيرفس
1119,غير الجلد ال بالشغر و بواقي الريش ده ، لحم صدر البط كان الا حد ما زفر علي غير العاده و ال شفعلي اني اكل اني غرقتها في الملوخيه عشان ابلع و محسش بالحاجات دي استغفر الله العظيم ، كلت بط من عندكوا مرتين جميل و لكن هذه المره خاب ظني جدا و هاجي الفرع اعم...
1120,جلد البط كان بشعره ، مش متنظف كويس ، كنت هرجع ، و عشان الشيف يخبيه حط صوص ديميجلاس علي غير العاده ، دي ثالث مره اطلب البط من عندكوا مرتين كوبس و من غير صوص و المره دي للاسف خاب ظني و قرفت منكوا
1121,tahina was ruined
1122,انهارده الاكل كان سخن جدا والطعم حلو قوي والبط زي العسل. شكرا يا ابو شقرة وشكرا للدليفري.
1123,ملح كتير علي الستيك سلطة بابا غنوج بدل الطحينية الستيك حلو و مستوي البطاطس مش فرنش فرايز
1124,كمية المكرونة غير كافية و الصوص خفيف جدا
1125,"I got positioned after eating and much pain in my stomach, do not recommend any one to try"
1126,تتبيلة الفراخ ضعيفة جدااا والملح قليل اوي ماعحيتنيش خاالص
1127,One of the the best you can eat in egypt clean food and Delicious من اجود الاماكن الاكل خطير
1128,"We all got food poisoning, totally unacceptable and this has to be checked with the restaurant"
1129,A lot of pepper in the food
1130,الاكل وصل بارد
1131,Perfect
1132,Taste not as expected :(((((
1133,الاوردر جيه غلط ولما طلبت ارجعه او اغيره قالولي الفرع قفل مع ان الكول سنتر بلغني انه شغال لحد الساعة ١ص ولما وصلت لحد من الشكاوى بلغني اني اقدر اتصل الصبح و ارجع الاوردر لان الفرع قفل، ولما عملت كدة قالولي محدش قالك كدة وانتي اصلا متصلتيش امبارح وفضل...
1134,الوزن ناقص، انا طدبت كيلو كباب و كفته بعتولي ٧٦٠ جرام فقط الملوخية ساقعة و بدون ملعقة اوردر السلاطات غلط انا صدمت في حجم الاكل و انا بافتح الشنطه
1135,اسكن بالمعادي من 45 عام ابو شقرة مستواه انخفض كثير جدا لن اتعامل معه ثانيا
1136,مجاش اصلا
1137,There was a couple of stuff missing from the order
1138,الطعام كان جيد جدا ولكن الفراخ البانيه كانت بها رائحة زفارة بسيطة
1139,Meat was not cooked properly
1140,الشيش طاووق بايت و ناشف و سىء جدا جدا
1141,الفراخ المشوية كان مخطوط عليها فلفل اسود كتير جدا
1142,تحفه المندوب محترم جدا
1143,الفاتورة اللى بتيجى مع الاوردر اكتر من القيمة اللى جاتلى من ال menue بأكتر من ٤٢ جنية و لما قولت لبتاع الدليفرى قالى شيل ٣٠ جنية فكدة يبقى اغلى بردة ١٢ جنية قالى ما أعرفش هو كدة
1144,الكميه قليله و المبلغ كبير لكن التوصيل تمام
1145,الأكل كان بايت بقاله شهر تقريبًا، يعني مش طازج.
1146,الفراخ كانت ناشفه
1147,الأكل جميل بس بارد
1148,مكرونة الدجاج سىء للغاية
1149,الاورد جاي ناقص
1150,كميه الرز قليله جدا والفراخ كانت نيه
1151,الطلب وصل ناقص وخدمة العملاء مفيش تواصل ولا تعرف ترجع حقك، يمكن الطعم مقبول لكن انك متعرفش تتواصل ترجع حقك ده مش مقبول
1152,Taste less molokhya and fatta and extremely cold
1153,بس مش ز ي زمان
1154,الكفتة وحشة جدا. مينفعش تتاكل
1155,الكباب كان بشع وني بمعنى الكلمة مع اني كنت كاتبه عايزاه مستوى زيادة كان كاوتش
1156,it was too spicy.
1157,الليان عصفور كويس .. الكفتة مالحة جدا وبستغرب واحد زي ابو شقرة وغالي ويطلع كفتة بالمنظر ده .. الرز المعمر اسوا رز معمر كلته ف حياتي ناشف وملوش طعم غير اني باكل رز مالح وممشش تجربة سيئة اخرى من مطعم ابوشقرة
1158,الاوردر جه مختلف عن اللي طلبته، بارد رغم أنه وصل في المعاد، الطعم مكنش جيد وغير المتوقع.
1159,كالعاده مافيش مراجعة للطلب
1160,M
1161,kofta is good kabab is not soft meat there is no wipes and finally the cost is different than calculated in the application
1162,مش ده طعم ابو شقرة ابدا😠☹️
1163,انا طالبه الاكل يجيلى الساعه 6 وربع الاكل جه بدرى جدا عن معادة، وانا عاوزاه على الفطار
1164,حاجة فوق منتهى السوء، الاكل جه بارد، الرز بتاع المحشي ني، الفراخ فيها دم، والاكل كله ملوش طعم. بجد عيب
1165,وصلت قبل الميعاد الفطار بساعه ونصف
1166,الكميات قليله جداً جداً بالنسبه للسعر و الوزن غير مظبوط
1167,الاكل وصل قبل الفاطار بنصف ساعة والكميات قليله جدا
1168,Everything was good.
1169,Missing item which I paid for
1170,الاكل كان مش سخن و الكميه غير كافيه
1171,الاكل مقبول ،بس السلطة بايظة
1172,تعبئة وحشة جودة سيئة كميات قليلة ناقص يرموا الاكل في وشنا
1173,الاكل سيئ جدا جدا
1174,اوحش اوردر استلمتوا وانتحال شخصية مدير فرع عشان تبعتو اوردر تاني ومافيش حد بعت حاجة
1175,طلبت مشكل اكسترا جالي طلب غريب والمفروض نوعين سلطه وعيش مجاش حاجه الكميه مش نص مشكل خالص بتستغلوا رمضان وان الطلب جه وقت فطار ومفيش وقت اتصل او اتواصل معاكم او ارجع الاوردار
1176,طلبت وجبة ريش مع فريك جالي رز ده اللي هو ازاي يعنيي و انتوا اسعاركم غالية اصلاااااااا تجربة زي القرف
1177,The worst order i git from abou shakra the taste was really very bad
1178,rice was missing and speaking with customer chat is a nightmare it takes forever
1179,"The food is delicious, but please, seal your packages more firmly because the order reached me leaking from every corner."
1180,سيئ جدا
1181,Baked rice is amazing very creamy. Grilled chicken is very good quality but small.
1182,Food is very bad
1183,الاكل طعمه كويس بس للاسف مكنش فيه معلقة اكل بيها الرز والسلطة
1184,مكنش سخن
1185,The pigeon was literally bones!!!!! No meat!
1186,هو حجم البيتي بأن في الشاورما مختلف عن البيتي بأن في الدجاج بانيه
1187,Everything was good but not real warm.
1188,المشويات لطيفة المحاشي ضعيفة او اقل من متوسطة الملوخية ناقصة الطشة
1189,اللحوم سيئه جدا خاصه الحواشي كله جلد وباقي عصب
1190,الاكل جه جميل وسخن وطعمه حلو شكراً بجد 😍😍😍
1191,chicken is not well cooked
1192,"The portion is always a lot less than whatever order, 1/2 kilo Lamb kofta is a lot less"
1193,Cold soup and molokhiya Overcooked kofta
1194,الوجبة وصلت ناقصة الأرز
1195,الفراخ زفرة!!!!
1196,الاكل بارد جدا الاوردر جاي بعد ميعاده بساعه
1197,Wrong sandwich
1198,شوربة الخضار كانت سبايسي بكثير من الفلفل لا تتناسب مع الغرض منها و شوربة كانت كثيرة الملح جدا و لم اتمكن من شربها... برجاء مراعاة ما سبق و شكرا جزيلا
1199,perfect. thanks
1200,الملوخية سيئة جدااااااااااا وباردة
1201,"I ordered grilled chicken yesterday, and the chicken was not clean and full of blood inside! Also the fatoush was tasteless as they added few of its sauces! The quality of food was really bad"
1202,المره دي رائع
1203,المكرونة جت غلط
1204,وصلني الأكل بارد والشاورمة فراخ مش لحمة
1205,"Very late delivery (2 hours+), no apologies on delay, cold food. I won’t order again from this place."
1206,"no salad served, i ordered beetroot but came nothing"
1207,حواوشي سئ و حمام سئ لا يمكن اكرر التجربه
1208,يعني ايه ٢٢ طبق اكل مفيش معاه ملعقة او شوكة واحدة بس
1209,quality of meat
1210,shish toawouk was not good.
1211,O
1212,"I ordered sautee as sides , they got rice"
1213,مش حلو خالص مش مستزى أبو شقره خالص للأسف مطاعم أقل منه أفضل بكتير
1214,الاكل وحش جدا جدا جدا جدا
1215,"low quality, poor taste"
1216,الاكل طعمه جميل جدا...ياريت تزودوا كمية الأرز
1217,for some reason every time I order sandwiches through the app the quality of the food is sooo poor than ordering directly through abu shakra's hotline حاجه مش معقوله انه مطعم كبير زي ابو شقرا تكون كل sandwich الشاورما خضار من غير طعم
1218,الفته حلوه جداااا الموزه ما تأكلش عيل صغير
1219,من سوء الاوردر مافيش كلام يتقال غير ان للاسف فرع مقرف و غلطة التعامل معاهم مش هتتكرر !
1220,البطاطس نيه من جوة ومحروقة من بره والشيش طعم الفراخ مش طازة خالص
1221,طلبت سفن وصل بيبسي!! .. و الفرايد مكعبات!!
1222,الكفته كانت بردة
1223,the salad didnt have any croutons and no caesar sauce received
1224,اسوء اوردر جالى الرز مقلوب ربع الكباب و الكفته قطعتين بالعدد
1225,حضر بدون ملاعق
1226,أولا آكل بارد - ثانيه مفيش طعم والفراخ تحس نها بيتها ازي العيش البايت تجربة سئ جدا من مطعم ابو شفرة المطعم اسم فقط لا غير مفش ابو شقرة تاني من اليوم تجربة سئ جدا من مطعم ابو شقرة انصح صاحبي في شركه لا تجربو هذا
1227,اوحش ام علي اكلتها ف حياتي دي مش ام علي دي حاجه معجنه سمبوسك غاليه وحاطين 3 قطع بس وبطاطس كتير بدل السمبوسك
1228,the cream chicken soup is not with vegetables and herbs !!
1229,الطلب بدون ملعقه وهذا شيء سيء جداً
1230,One item missing
1231,الكميه صغيره جدا
1232,الحواوشي مفروض اربع سندويتشات وصلي اوردر ٣ و اوردر ٤ اعتقد الدليفيري فتح الاوردر الدليفيري مش لابس كمامة السندويتشات مش مقفولة كويس اسوأ اوردر علي الاطلاق
1233,الطواجن صغيره جدا على سعرها أم علي مالهاش أي طعم
1234,The order arrived at after 2:15 hours
1235,مكرونة ناشفة قديمة مالحة لا يليق بالمطعم خروجها منه
1236,غير نظيفة وغير مستوية
1237,ليه الاكل يجي من غير كوفر شوكة و معلقه وانا فالشغل اكل بأيه يعني !!!!
1238,مفروض فيه خصم 30 ج متعملش دة نصب
1239,الكباب البتلو كان ني وجامد.
1240,Taste
1241,الاساكالوب طعمه كان وحش جدا و التندورى تشيكن مفيهاش طعم التندورى، كانت شيش طاووق عادى جدا و التشيكن فينجرز كان فيها طعم غريب
1242,الحمام حلو جدا البانية ٣ قطع المفروض نصف كيلو ب٧٧ جنية وطعمه سئ جدا والمكرونة اسوء
1243,Food not fresh at alllllll! Very bad quality!
1244,الكميات كمان قليلة جدا النص كيلو كأنه ربع
1245,الأكل كان بارد جدا وطعمه كأنه بايت مش لسه معمول والطحينة مليانة خل
1246,الشوربه فيها صرصار
1247,الفراخ طعمها وحش جدا
1248,إتأخر عن الوقت المفروض الحمام المشوي كان بايت جابولي بابا غنوج بدل الطحينه
1249,الطلب وصل علي العشاء و كنا صايمين اخد ٣ ساعات
1250,تأخير فى المواعيد جداااااا ودلفرى اسوبه سئ جداااااا وتم رفض الاردر اختاروا الناس بتاعتكم
1251,the order was missing the salad and the bread should be with the grilled chicken .
1252,الاكل كان حلو اوووى الكباب جوسى مش ناشف وفنفس الوقت مستوى كويس وام على كانت حكاااايه متوقعتش تبقى حلوه اوى كدا
1253,I recieved only 1 soup
1254,الاكل بارد جدًا والمكس جريل سيئ جدًا
1255,احلي حمام باكله من ابو شقرة
1256,the dish wasn't as described and arrived very late
1257,علبة طحينة واحدة فقط !!!!!!!!! و لا يوجد شوك و معالق بلاستيك
1258,تاخر في قبول الطلب
1259,الباميه ناقصه
1260,كميه الكفته قليله جدا ومش عارفة بجد اذا كان نص كيلو ولا ربع وازاي نص كيلو كفته عليه واحده سلطه ولا فيهً منديل ولا شوكه
1261,"Good chicken, but Baba Ghanoug tasted old and ""special bread"" is just a small baladi for 2 pounds"
1262,نفس المشكله حصلت. وهي ان الحساب مع الطيار اكتر ب ١٠ جنيه عن توتال الحساب هنا في المنيوز !
1263,انا كنت طالبة شوربة خضار وصلت مدلوقة، الطبق بتاعها كرتون و طبعا باش و ماكنش محكم الغلق. و طلبت نص فرخة مشوية نصها محروق و ناشف.
1264,Fresh food 👍👍
1265,the mix appetizers so small!!! it's expensive for it's size and the grilled chicken with salad comes with no salad
1266,Portions very small compared to kgs supposed
1267,ممتاز بجدارة الاكل راءع
1268,excellent but no plastic spoons or forks
1269,كميات قليله وناقص الرز الجانبى مع الفراخ مش عارفه ازاى مع انها ميل
1270,Too salty kofta
1271,اسوء اكل اكلته من سنين طعم سىء
1272,missing an item
1273,الاكل متأخر ساعه و نص و جاى متلج و حاجه تقرف
1274,مفيش سلطات ولا عيش مع الاكل.
1275,بعد ما جه بعد ساعتين جه بارد اوي اوي اوي اوي و طعمه وحش تجربه سيئه جدا منصحس نطلب من ابو شقرا ديلفري
1276,الدليفرى جاى بدون كمامة، والاكل جاى بارد جدا جدا وبدون napkins ولا شوكة ولا معلقة ولا سكينة ولا منديل واحد حتى! تجربة سيئة للغاية ومش هطلب تانى آسف جدا جداا..
1277,الشوربه فيها شعرة وتقريبا قطعين دجاج فقط صغيرين والباقى كريمه و الكباب فى شعرة و الاكل اتأخر و بارد .. بصراحه حاجه تضايق
1278,طلبت وجبة ٣ قطع دجاج جت ٢ و ناقص طلب نص كيلو كباب و كفتة ده شغل نصب و قذارة
1279,المبارك غير موجود
1280,I ordered molokhia with meat and got plain molokhia
1281,The order on the screen shows that am getting grilled chicken and rice but i only got chicken without rice. I called the restaurant and they said this is an issue with elmenus app as my order doesn’t come with rice unlike what is showing on the appli...
1282,Missing tehina and fries
1283,اسوء مواعيد
1284,Chicken wasn’t well grilled
1285,زيت البطاطس سيء
1286,الشوربه شويه قوي مفروض يزودو شويه والرز كمان والاوردر اتاخر يمكن ساعة
1287,الاكل نظيف ولذيذ بس الكميه قليله اوي مقابل المبلغ ام علي جاتني بعلبه بلستك كميتها اكبر من علبه المكرونه بشمل
1288,لايوجد خلز ولا معلقة و لا شوكة !!
1289,الكميات قليلة جدا
1290,مطعم سيء جداً وآخر مرة اطلب منو
1291,The order was missing one fries and received pepsi instead of mirinda
1292,تم ارسال الطلب مقابل سعر دون اجراء الخصم رغم ظهور الخصم عند الطلب والتأكيد عليه ..وعند المطالبة برد الفرق تم الوعد باضافته للاوردر القادم ...فماذا لو لم أطلب أوردر اخر !؟؟؟؟؟؟
1293,cold fattah
1294,I delivered wrong order
1295,الاوردر خطأ و المطعم متواصلش معايا ولا المنيوس، آخر مره حطلب من المطعم و المينيوس
1296,👍🏼
1297,لطيف
1298,الكباب في المكس جريل مكنش مستوي كويس. كان صعب المضغ
1299,الاوردر اتأخر اكتر من ٤٠ دقيقه عن الموعد المتفث عليه
1300,عدم وجود الملاعق
1301,انا طلبت ٢ بانيه مع سباجيتى...ال ٢ جايين مع رز
1302,طبق الكفتة 2 صباع فقط بالطبق مع كمية خضار سوتيه الكمية قليله مقابل السعر 98
1303,I didn’t receive the order it was very late
1304,ربع كيلو كباب فيها حته واحده صغيره اوي لحمة ازاي يعني
1305,وجبه الشيش طاووق لم يتم تقديم بطاطس معها كما هو موضح بصوره الطلب الموجوده علي الصفحه
1306,Late and cold
1307,الاكل جيد ولكن لا يوجد سرفيس مع الاكل
1308,الدجاج غير مستوية والعيش منتهي الصلاحية
1309,معلقه
1310,Got beef sambosak instead of the cheese sambosak
1311,The grilled chicken is very delicious. The plain fattah isn't bad at all.
1312,الفراخ وحشه جدا جدا توابل كتيره جدا و كمان مش مستويه من جوه خالص
1313,The sandwich was smaller than expected
1314,i almost threw up.
1315,الكمية قليلة جدا طعم الاكل عادى جدا تم طلب وضع صلصة كتير على المكرونة لكنهم لم يستجيبو تم طلب سلطة خضراء مع الفراخ و لكن بدلوها بطحينو
1316,تجربة سيئة للغاية الاكل قليل جداً بالنسبة للسعر الغالي والمفروض انى طلبت طواجن جاية أطباق صغيرة جداً ماتكفيش حتى فرد والاسباجيتي السادة جاية من غير صلصة عشان مش بولينيز
